SKU,X,Y,Z,Len,Wid,Hgt,Rot
795469,0,0,0,340,480,170,True
795469,340,0,0,340,480,170,True
765944,680,0,0,260,340,110,True
765944,940,0,0,260,340,110,True
765944,0,480,0,340,260,110,False
765944,340,480,0,260,340,110,True
765944,600,480,0,260,340,110,True
700859,860,480,0,340,250,110,False
700859,0,740,0,340,250,110,False
700859,0,0,170,340,250,110,False
700859,340,0,170,250,340,110,True
765941,590,0,170,250,330,110,True
765941,840,0,170,250,330,110,True
765941,0,480,170,330,250,110,False
765941,340,480,170,250,330,110,True
765942,590,480,170,250,330,110,True
765942,840,480,170,250,330,110,True
765942,0,730,170,330,250,110,False
704948,0,0,280,310,250,340,False
704948,340,0,280,250,310,340,True
765942,590,0,280,250,330,110,True
765942,840,0,280,250,330,110,True
704948,0,480,280,310,250,340,False
704948,340,480,280,250,310,340,True

Execution,0.001s
Fill,44.16%
