SKU,X,Y,Z,Len,Wid,Hgt,Rot
779218,0,0,0,310,510,200,True
747090,310,0,0,310,500,200,True
765577,620,0,0,240,490,90,True
712748,860,0,0,340,230,90,False
740096,860,230,0,280,190,70,False
740702,0,510,0,310,390,160,True
707290,310,510,0,330,440,140,True
770564,640,510,0,330,440,140,True
753143,970,510,0,230,310,120,True
740727,620,0,90,210,290,110,True
764630,860,0,90,260,360,110,True
752322,0,0,200,310,430,210,True
704514,310,0,200,300,500,290,True
785841,610,0,200,250,500,210,True
747075,860,0,200,200,500,210,True
794621,1060,0,200,140,250,210,True
769670,0,510,200,310,240,240,False
756546,310,510,200,190,440,170,True
783589,500,510,200,320,420,130,True
767325,820,510,200,310,420,130,True
704002,0,750,200,310,230,230,False
707776,310,510,370,190,340,190,True
770122,500,510,370,200,430,240,True
722273,700,510,370,210,410,180,True
786457,910,510,370,290,140,130,False
743755,910,650,370,290,140,120,False
761673,0,0,410,310,230,230,False
703673,0,230,410,310,130,180,False
703438,0,510,440,310,240,180,False
779923,0,750,440,310,250,200,False
721355,310,0,490,290,400,230,True
782716,610,0,490,260,410,290,True
742076,870,0,490,330,260,230,False
747058,870,260,490,250,150,180,False
769982,310,510,560,160,330,190,True
704049,500,510,610,180,290,290,True
703205,700,510,610,260,390,220,True
733729,960,510,610,240,310,180,True
704598,0,510,620,310,210,200,False
754596,0,0,640,310,210,200,False
708262,0,230,640,310,130,180,False
707171,0,750,640,310,210,190,False
601472,310,0,720,290,260,230,False
739103,610,0,780,260,360,150,True
735116,870,0,780,330,250,140,False
748648,0,510,820,280,210,110,False
703896,700,510,830,250,390,150,True
741176,960,510,830,240,320,250,True
739742,0,750,830,250,180,100,False
749066,870,0,920,330,240,140,False
705451,610,0,930,260,350,120,True
772224,700,510,980,250,340,180,True
739912,610,0,1050,260,350,120,True
768543,870,0,1060,330,240,130,False
771117,960,510,1080,230,310,120,True
704539,700,510,1160,250,340,150,True
791935,610,0,1170,260,350,120,True
778653,870,0,1190,330,240,130,False
774627,960,510,1200,230,310,120,True
765131,610,0,1290,250,330,130,True
786417,700,510,1310,240,330,130,True
774627,870,0,1320,310,230,120,False

Execution,0.003s
Fill,52.49%
