SKU,X,Y,Z,Len,Wid,Hgt,Rot
747093,0,0,0,310,510,210,True
705889,310,0,0,240,510,200,True
747085,550,0,0,210,510,200,True
756546,760,0,0,440,190,170,False
758556,760,190,0,440,220,90,False
600591,0,510,0,310,470,120,True
795469,310,510,0,340,480,170,True
795469,650,510,0,340,480,170,True
765934,990,510,0,210,390,150,True
787240,760,190,90,290,210,80,False
705471,0,510,120,280,420,90,True
747081,0,0,210,310,500,210,True
768211,310,0,210,310,500,200,True
764136,620,0,210,250,480,180,True
704796,870,0,210,330,240,170,False
749066,870,240,210,330,240,140,False
710638,0,510,210,310,230,240,False
739509,310,510,210,310,460,120,True
739512,620,510,210,310,460,120,True
700331,930,510,210,270,360,120,True
762386,0,740,210,310,260,210,False
705196,310,510,330,300,460,160,True
764806,620,510,330,310,460,120,True
702589,930,510,330,270,360,110,True
747688,310,0,410,260,500,210,True
747075,620,0,410,200,500,210,True
765046,820,0,410,380,280,160,False
703446,820,280,410,300,220,140,False
718744,0,0,420,310,420,130,True
704002,0,510,450,310,230,230,False
704002,620,510,450,310,230,230,False
765860,930,510,450,270,350,240,True
704002,0,740,450,310,230,230,False
704002,620,740,450,310,230,230,False
747690,310,510,490,300,190,290,False
705911,310,700,490,300,180,290,False
739090,0,0,550,280,420,220,True
789812,310,0,620,260,410,300,True
753284,620,0,620,200,380,210,True
733842,820,0,620,380,230,190,False
705024,820,230,620,370,270,170,False
704002,0,510,680,310,230,230,False
704024,620,510,680,310,230,230,False
704024,0,740,680,310,230,230,False
704024,620,740,680,310,230,230,False
769017,930,510,690,270,350,240,True
799564,0,0,770,280,420,110,True
765790,310,510,780,300,180,290,False
769853,310,700,780,300,180,280,False
794849,820,0,810,370,230,200,False
733842,820,230,810,380,230,190,False
770973,620,0,830,180,340,170,True
712600,0,0,880,280,410,110,True
704024,0,510,910,310,230,230,False
704024,620,510,910,310,230,230,False
761024,0,740,910,310,230,230,False
704589,620,740,910,310,210,200,False
701857,310,0,920,260,320,210,True
705423,930,510,930,260,350,120,True
712897,0,0,990,280,410,110,True
704044,620,0,1000,180,290,290,True
733842,820,230,1000,380,230,190,False
705002,820,0,1010,300,230,140,False
762140,930,510,1050,260,340,180,True
704025,310,700,1060,290,170,290,False
746282,310,510,1070,210,160,190,False
733736,0,0,1100,280,410,110,True
764568,620,740,1110,310,210,200,False
761269,310,0,1130,240,320,230,True
701080,0,510,1140,310,230,120,False
733148,620,510,1140,310,230,120,False
734996,0,740,1140,310,230,120,False
703461,820,0,1150,290,220,140,False
740714,820,230,1190,310,230,120,False
731408,0,0,1210,280,210,150,False
748873,0,210,1210,260,120,150,False
704539,930,510,1230,250,340,150,True
767734,0,510,1260,310,230,120,False
767735,620,510,1260,310,230,120,False
767741,0,740,1260,310,230,120,False
767738,820,0,1290,290,210,90,False
774627,820,230,1310,310,230,120,False
739294,620,740,1310,260,210,140,False
746239,0,0,1360,280,210,110,False
754595,310,0,1360,210,320,200,True
767743,820,0,1380,290,210,90,False
769439,0,510,1380,290,210,90,False
731999,620,510,1380,280,210,90,False
778781,930,510,1380,250,330,200,True
762119,0,740,1380,280,210,90,False
777731,930,510,1580,250,330,140,True
736854,930,510,1720,240,310,120,True

Execution,0.003s
Fill,62.05%
