SKU,X,Y,Z,Len,Wid,Hgt,Rot
770406,0,0,0,490,490,190,False
600591,490,0,0,310,470,120,True
704076,800,0,0,310,470,120,True
763599,0,490,0,270,500,150,True
703446,270,490,0,220,300,140,True
708120,490,490,0,410,450,160,True
766135,900,490,0,190,450,160,True
707700,270,790,0,210,190,120,False
735615,490,0,120,270,360,60,True
703267,800,0,120,280,220,60,False
782770,0,0,190,450,270,220,False
780922,490,0,190,240,450,170,True
752230,730,0,190,190,440,170,True
771405,920,0,190,190,440,160,True
700033,0,270,190,300,220,130,False
747083,0,490,190,310,510,200,True
773942,310,490,190,180,270,110,True
704757,490,490,190,270,510,200,True
747679,760,490,190,440,270,190,False
765043,760,760,190,360,240,190,False
708130,490,0,360,240,400,220,True
783364,730,0,360,190,440,160,True
761446,920,0,360,280,210,110,False
731161,920,210,360,270,200,110,False
747084,0,490,390,310,500,200,True
704027,310,490,390,180,290,290,True
752324,490,490,390,270,410,230,True
701728,760,490,390,210,510,200,True
701080,970,490,390,230,310,120,True
737255,0,0,410,360,270,150,False
783437,0,270,410,420,190,160,False
773949,730,0,520,190,270,110,True
782716,920,0,520,260,410,290,True
765044,0,0,560,360,240,190,False
736751,0,270,570,420,160,210,False
727593,490,0,580,240,400,220,True
754230,0,490,590,240,500,270,True
718199,760,490,590,210,320,200,True
700746,970,490,590,230,340,300,True
739232,490,490,620,260,410,140,True
738525,730,0,630,150,260,180,True
704025,310,490,680,170,290,290,True
748979,0,0,750,310,240,240,False
727177,490,490,760,260,380,210,True
766548,0,270,780,250,160,150,False
704579,760,490,790,210,310,200,True
761211,490,0,800,240,310,230,True
794621,730,0,810,140,250,210,True
701857,920,0,810,260,320,210,True
761221,0,490,860,240,310,230,True
712817,970,490,890,230,310,240,True
797724,0,270,930,250,140,150,False
722224,490,490,970,260,300,210,True
704002,0,0,990,310,230,230,False
704587,760,490,990,210,310,200,True
759845,920,0,1020,240,320,180,True
704010,490,0,1030,230,310,230,True
761671,0,490,1090,230,310,230,True
761674,970,490,1130,230,310,230,True
741104,490,490,1180,170,300,290,True
704591,760,490,1190,210,310,200,True
731432,920,0,1200,240,320,120,True
765675,0,0,1220,310,230,230,False
738197,490,0,1260,210,310,200,True
736854,920,0,1320,240,310,120,True
748207,0,490,1320,210,310,200,True
754596,970,490,1360,210,310,200,True
764568,760,490,1390,210,310,200,True
768200,920,0,1440,210,310,200,True
700831,0,0,1450,310,210,190,False
700781,490,0,1460,210,290,180,True
708172,0,490,1520,140,310,180,True
708192,970,490,1560,130,310,180,True
708196,760,490,1590,130,310,180,True
758086,0,0,1640,290,210,110,False
759126,490,0,1640,200,270,210,True

Execution,0.003s
Fill,52.29%
