SKU,X,Y,Z,Length,Width,Height,Rotated
700125,0,0,0,450,300,100,False
705471,450,0,0,450,300,100,False
731999,900,0,0,300,250,100,False
769412,0,300,0,450,300,100,False
702241,450,300,0,400,300,100,False
767744,850,300,0,250,300,100,True
703269,0,600,0,300,400,100,True
703951,300,600,0,300,400,100,True
784268,600,600,0,300,400,100,True
732348,900,600,0,250,250,100,False
732090,900,850,0,300,150,100,False
601032,0,0,100,500,350,150,False
716908,500,0,100,500,350,150,False
782997,1000,0,100,200,300,150,True
737114,0,350,100,500,350,150,False
764806,500,350,100,500,350,150,False
797724,1000,350,100,150,250,150,True
739136,0,700,100,450,300,150,False
739139,450,700,100,450,300,150,False
700033,900,700,100,250,300,150,True
765369,0,0,250,500,350,150,False
770657,500,0,250,450,350,150,False
704584,950,0,250,250,350,200,True
757670,0,350,250,500,300,200,False
745694,500,350,250,550,250,200,False
740702,0,650,250,400,350,200,False
755655,400,650,250,550,250,200,False
739232,0,0,450,450,300,150,False
757198,450,0,450,450,300,150,False
704969,900,0,450,300,300,200,False
764136,0,300,450,500,250,200,False
770750,500,300,450,450,250,200,False
722703,0,550,450,400,300,200,False
755958,0,850,450,450,150,200,False
769885,450,850,450,450,150,200,False
765046,400,550,450,400,300,200,False
759064,800,550,450,400,300,150,False
781909,0,0,650,400,300,150,False
768555,400,0,650,450,250,100,False
603418,850,0,650,350,250,150,False
735873,0,300,650,350,300,150,False
738986,350,300,650,350,300,150,False
740589,700,300,650,350,300,150,False
761453,0,600,650,350,300,150,False
766175,350,600,650,350,300,150,False
772900,700,600,650,350,300,150,False
794918,0,0,800,350,300,150,False
704128,350,0,800,400,250,150,False
766036,750,0,800,400,250,150,False
747087,0,300,800,200,450,150,True
700392,0,750,800,350,250,150,False
700859,350,750,800,350,250,150,False
705165,700,750,800,350,250,150,False
726985,200,300,800,250,350,150,True
733145,450,300,800,250,350,150,True
737147,700,300,800,250,350,150,True
756512,950,300,800,250,350,150,True
704305,0,0,950,550,450,250,False
785841,550,0,950,500,250,250,False
747075,550,250,950,500,200,250,False
765043,0,450,950,400,250,200,False
771405,400,450,950,450,200,200,False
708176,850,450,950,350,150,200,False
780662,0,700,950,450,200,200,False
783128,450,700,950,450,200,200,False
741172,900,700,950,250,200,250,False
704589,0,0,1200,350,250,200,False
748201,350,0,1200,350,250,200,False
750826,700,0,1200,350,250,200,False
772302,0,250,1200,350,250,200,False
765941,350,250,1200,350,250,150,False
767670,700,250,1200,350,250,150,False
785166,0,500,1200,350,250,150,False
731408,350,500,1200,300,250,150,False
733228,650,500,1200,300,250,150,False
768463,0,750,1200,300,250,150,False
723588,0,0,1400,400,350,300,False
744924,400,0,1400,350,250,300,False
774924,750,0,1400,350,250,300,False
737714,0,350,1400,350,250,250,False
704603,350,350,1400,400,200,250,False
704314,750,350,1400,300,200,300,False
704883,0,600,1400,300,200,300,False
705900,300,600,1400,300,200,300,False

ExecutionTime,0.003 seconds
FillRate,73.61%
