SKU,X,Y,Z,Len,Wid,Hgt,Rot
769429,0,0,0,260,550,280,True
762575,260,0,0,230,540,90,True
762765,490,0,0,280,420,90,True
700125,770,0,0,280,420,80,True
732090,490,420,0,260,110,90,False
722021,0,550,0,260,450,220,True
719633,260,550,0,270,450,220,True
722105,530,550,0,270,450,220,True
704898,800,550,0,400,330,210,False
788876,800,880,0,250,120,150,False
733842,260,0,90,230,380,190,True
708107,490,0,90,330,510,130,True
779171,820,0,90,380,300,120,False
707917,820,300,90,280,210,110,False
720138,260,380,90,210,150,150,False
789812,0,0,280,260,410,300,True
747093,260,0,280,310,510,210,True
779218,570,0,280,310,510,200,True
705889,880,0,280,240,510,200,True
772345,0,410,280,240,140,220,False
789812,0,550,280,260,410,300,True
739508,260,550,280,330,450,180,True
762750,590,550,280,350,450,130,True
705423,940,550,280,260,350,120,True
775646,260,550,460,330,280,300,False
764501,590,550,460,270,450,220,True
765093,860,550,460,250,450,180,True
704028,260,830,460,300,170,290,False
763370,260,0,490,310,240,450,False
755655,570,0,490,240,510,200,True
784015,810,0,490,240,510,200,True
700267,1050,0,490,150,280,190,True
704944,260,240,490,310,250,340,False
793270,0,0,580,260,410,290,True
772297,0,410,580,210,140,200,False
703207,0,550,580,260,390,230,True
704763,590,550,680,270,430,330,True
704539,860,550,680,340,250,150,False
763558,860,800,680,310,180,150,False
754230,570,0,690,240,500,270,True
761301,810,0,690,390,290,160,False
702239,810,290,690,280,220,90,False
782075,260,550,760,330,250,150,False
704025,260,830,760,290,170,290,False
764492,0,550,810,260,310,210,True
739742,260,240,830,180,250,100,True
704948,860,550,830,310,250,340,False
704739,860,800,830,290,200,300,False
718245,810,0,850,290,290,200,False
700309,810,290,850,390,200,210,False
782551,0,0,870,210,410,210,True
766237,260,550,910,310,250,250,False
743369,260,0,940,310,180,380,False
743369,260,240,940,310,180,380,False
764227,570,0,960,240,500,270,True
752324,590,550,1010,270,410,230,True
743369,0,550,1020,180,310,380,True
704963,810,0,1050,290,270,210,False
708995,260,830,1050,210,170,180,False
710333,810,290,1060,390,200,210,False
704580,0,0,1080,210,310,200,True
704027,860,800,1130,290,180,290,False
743369,260,550,1160,310,180,380,False
743369,860,550,1170,310,180,380,False
708128,570,0,1230,240,400,220,True
705024,590,550,1240,270,370,170,True
704044,810,0,1260,290,180,290,False
707477,810,290,1270,380,200,210,False
764568,0,0,1280,210,310,200,True
705911,260,0,1320,300,180,290,False
765802,260,240,1320,300,180,290,False
780089,0,550,1400,180,310,170,True
722549,590,550,1410,270,360,170,True
758550,860,800,1420,290,140,130,False
727593,570,0,1450,240,400,220,True
705913,0,0,1480,190,310,200,True
753284,810,290,1480,380,200,210,False
780148,260,550,1540,310,170,170,False
748547,810,0,1550,290,140,120,False
763559,860,550,1550,300,180,150,False
797724,860,800,1550,250,140,150,False
707904,0,550,1570,170,310,150,True
702589,590,550,1580,270,360,110,True
777562,260,0,1610,280,160,200,False
792284,260,240,1610,250,130,160,False
704798,570,0,1670,200,400,210,True
708175,0,0,1680,140,310,180,True
746596,810,290,1690,370,200,140,False
784160,590,550,1690,270,350,110,True
708198,260,550,1710,310,140,180,False
708260,0,550,1720,140,310,180,True
707641,590,550,1800,260,350,180,True
743269,810,290,1830,370,190,220,False
746742,570,0,1880,200,370,140,True
796664,590,550,1980,260,310,210,True
752780,570,0,2020,200,370,140,True
783421,810,290,2050,260,190,130,False
775554,570,0,2160,200,270,170,True
704014,590,550,2190,230,310,240,True
704002,590,550,2430,230,310,230,True
704002,590,550,2660,230,310,230,True
704010,590,550,2890,230,310,230,True
761235,590,550,3120,230,310,230,True
733722,590,550,3350,230,300,140,True
742078,590,550,3490,220,290,200,True
700781,590,550,3690,210,290,180,True
761071,590,550,3870,210,290,160,True
798189,590,550,4030,210,280,160,True
731408,590,550,4190,210,280,150,True
739294,590,550,4340,210,260,140,True

Execution,0.005s
Fill,33.38%
