SKU,X,Y,Z,Len,Wid,Hgt,Rot
793592,0,0,0,400,460,170,True
600595,400,0,0,310,460,120,True
704078,710,0,0,310,460,120,True
788710,0,460,0,340,490,170,True
600591,400,460,0,310,470,120,True
739145,710,460,0,280,420,110,True
706248,0,0,170,400,180,230,False
774750,400,0,170,240,450,160,True
763520,640,0,170,330,430,140,True
705106,970,0,170,230,300,140,True
706155,0,180,170,400,210,180,False
747093,0,460,170,310,510,210,True
747083,400,460,170,310,510,200,True
755655,710,460,170,240,510,200,True
784015,950,460,170,240,510,200,True
761269,400,0,330,240,320,230,True
702100,640,0,330,310,420,130,True
737221,950,0,330,240,310,120,True
747084,400,460,370,310,500,200,True
760194,710,460,370,250,510,210,True
701728,960,460,370,210,510,200,True
747084,0,460,380,310,500,200,True
703675,0,0,400,310,140,180,False
704097,0,180,400,370,280,80,False
704948,640,0,460,310,250,340,False
786452,950,0,460,250,330,140,True
708176,640,250,460,310,140,180,False
723510,0,180,480,370,220,200,False
799529,400,0,560,230,320,230,True
704014,400,460,570,310,230,240,False
704016,400,690,570,310,230,240,False
708183,0,0,580,310,140,180,False
710693,0,460,580,310,420,130,True
760194,710,460,580,250,510,210,True
747085,960,460,580,210,510,200,True
740797,950,0,600,240,330,170,True
733340,0,180,680,300,220,100,False
762738,0,460,710,280,420,160,True
708194,0,0,760,310,140,180,False
740713,950,0,770,240,310,120,True
742092,0,180,780,270,210,150,False
747085,960,460,780,210,510,200,True
733718,400,0,790,230,290,140,True
764136,710,460,790,250,480,180,True
704591,640,0,800,310,210,200,False
708198,640,250,800,310,140,180,False
758582,400,460,810,310,210,190,False
723028,400,690,810,310,230,120,False
799564,0,460,870,280,420,110,True
733153,950,0,890,230,310,120,True
733302,400,690,930,310,230,120,False
753689,710,460,970,190,470,190,True
704256,0,460,980,280,370,80,True
747086,960,460,980,210,510,200,True
734951,950,0,1010,230,310,120,True
734951,400,690,1050,310,230,120,False
768879,0,460,1060,280,370,80,True
739364,950,0,1130,230,310,120,True
737119,0,460,1140,270,360,150,True
787172,710,460,1160,140,410,200,True
739366,400,690,1170,310,230,120,False
704602,960,460,1180,200,390,210,True
740714,950,0,1250,230,310,120,True
765860,0,460,1290,270,350,240,True
761022,400,690,1290,310,230,120,False
705474,0,460,1530,270,350,230,True
762730,0,460,1760,260,350,150,True
705054,0,460,1910,260,290,220,True

Execution,0.001s
Fill,42.41%
