SKU,X,Y,Z,Len,Wid,Hgt,Rot
790145,0,0,0,400,600,220,True
780113,400,0,0,350,600,220,True
762664,750,0,0,450,350,130,False
726985,750,350,0,330,250,130,False
733004,1080,350,0,120,240,90,True
727593,0,600,0,400,240,220,False
704806,400,600,0,200,400,210,True
708188,600,600,0,200,400,180,True
708186,800,600,0,400,190,180,False
766036,800,790,0,380,210,150,False
736390,0,840,0,320,160,190,False
770200,750,0,130,270,350,70,True
739740,750,350,130,180,250,90,True
767207,930,350,130,130,240,90,True
706248,0,0,220,400,180,230,False
704480,400,0,220,250,570,280,True
712316,650,0,220,550,190,180,False
703081,0,180,220,310,420,130,True
785915,650,190,220,210,380,150,True
717541,860,190,220,340,260,140,False
783267,0,600,220,400,290,90,False
710713,400,600,220,510,390,200,False
703307,910,600,220,190,390,180,True
704963,0,600,310,270,290,210,True
769412,0,180,350,280,420,80,True
704043,650,190,400,280,380,80,True
766161,930,190,400,270,360,70,True
750103,400,600,420,510,310,260,False
704027,910,600,420,290,180,290,False
704044,910,780,420,290,180,290,False
769853,0,0,450,300,180,280,False
703171,0,180,450,310,420,130,True
704948,400,0,500,250,310,340,True
767133,650,0,500,510,270,200,False
700033,650,270,500,220,300,130,True
782051,870,270,500,290,210,110,False
741174,400,310,500,200,260,200,True
741170,0,600,520,220,290,230,True
704016,0,180,580,310,230,240,False
741172,0,410,580,250,190,210,False
747081,400,600,680,500,310,210,False
769015,650,0,700,350,270,250,False
731308,1000,0,700,160,250,150,True
704040,650,270,700,500,300,320,False
795108,400,310,700,190,260,130,True
704025,910,600,710,290,170,290,False
761701,910,780,710,290,210,170,False
741104,0,0,730,300,170,290,False
767421,0,600,750,220,290,210,True
761666,0,180,820,310,230,240,False
736231,0,410,820,310,170,170,False
761819,400,0,840,230,310,240,True
741181,400,310,840,200,260,200,True
731408,910,780,880,280,210,150,False
747090,400,600,890,500,310,200,False
740752,650,0,950,350,260,190,False
731307,1000,0,950,150,250,150,True
791931,0,600,960,210,280,110,True
770096,0,410,990,300,170,290,False
708995,910,600,1000,210,170,180,False
754462,0,0,1020,280,150,200,False
705055,650,270,1020,350,300,240,False
794621,1000,270,1020,140,250,210,True
739214,910,780,1030,260,210,140,False
739747,400,310,1040,200,250,110,True
704024,0,180,1060,310,230,230,False
739222,0,600,1070,210,250,140,True
754596,400,0,1080,210,310,200,True
731574,400,600,1090,500,250,200,False
714006,1000,0,1100,140,210,200,True
722224,650,0,1140,300,260,210,False
707700,400,310,1150,190,210,120,True
741824,650,270,1260,200,300,290,True
763558,400,0,1280,180,310,150,True
768175,0,180,1290,310,230,160,False
760193,400,600,1290,500,240,200,False
699704,650,0,1350,300,220,210,False
703674,400,0,1430,140,310,180,True
705165,0,180,1450,310,230,140,False
740923,400,600,1490,460,240,160,False
775554,650,270,1550,200,270,170,True
765563,650,0,1560,280,210,100,False
703336,0,180,1590,310,230,120,False
708183,400,0,1610,140,310,180,True
774750,400,600,1650,450,240,160,False
798439,650,0,1660,280,210,100,False
733147,0,180,1710,310,230,120,False
716169,650,0,1760,280,210,90,False
708194,400,0,1790,140,310,180,True
765043,400,600,1810,360,240,190,False
735863,0,180,1830,310,230,120,False
718523,650,0,1850,280,210,90,False
718910,650,0,1940,280,210,90,False
737147,0,180,1950,310,230,120,False
708198,400,0,1970,140,310,180,True
765044,400,600,2000,360,240,190,False
739364,0,180,2070,310,230,120,False
708260,400,0,2150,140,310,180,True
740714,0,180,2190,310,230,120,False
778653,400,600,2190,330,240,130,False
762685,0,180,2310,310,230,120,False
702261,400,600,2320,310,240,130,False
708263,400,0,2330,140,310,180,True
764825,0,180,2430,310,230,120,False
748966,400,600,2450,310,240,130,False
708196,400,0,2510,130,310,180,True
764827,0,180,2550,310,230,120,False
736854,400,600,2580,310,240,120,False
767727,0,180,2670,310,230,120,False
740713,400,600,2700,310,240,120,False
767737,0,180,2790,310,230,120,False
790528,400,600,2820,310,240,120,False
784992,0,180,2910,310,230,120,False
791324,400,600,2940,310,230,120,False

Execution,0.005s
Fill,42.15%
