SKU,X,Y,Z,Len,Wid,Hgt,Rot
704303,0,0,0,350,540,200,True
779218,350,0,0,310,510,200,True
784015,660,0,0,240,510,200,True
701728,900,0,0,210,510,200,True
739511,0,540,0,310,460,120,True
794864,350,540,0,250,450,160,True
752587,600,540,0,220,440,90,True
704043,820,540,0,380,280,80,False
761788,820,540,90,280,430,70,True
746241,0,540,120,260,350,70,True
760804,0,0,200,350,230,150,False
747085,350,0,200,210,510,200,True
747087,560,0,200,200,440,150,True
721356,760,0,200,420,280,110,False
761205,0,230,200,350,230,150,False
737989,0,540,200,350,270,120,False
722009,350,540,200,190,440,160,True
702918,540,540,200,310,410,120,True
712897,850,540,200,280,410,110,True
761787,0,810,200,260,180,120,False
728923,0,540,320,340,270,110,False
707776,0,810,320,340,190,190,False
770971,0,0,350,320,230,120,False
704948,0,230,350,250,310,340,True
708186,350,540,360,190,400,180,True
739086,540,540,360,280,420,210,True
709172,820,540,360,380,310,110,False
704590,350,0,400,210,310,200,True
708124,560,0,400,330,390,260,True
789443,890,0,400,310,260,220,False
708262,890,260,400,310,130,180,False
714006,350,310,400,210,140,200,False
712748,0,540,430,340,230,90,False
703338,0,0,470,310,230,120,False
769439,820,540,470,210,290,90,True
723035,0,810,510,250,190,170,False
723028,0,540,520,310,230,120,False
775859,350,540,540,180,310,180,True
700267,540,540,570,280,150,190,False
774096,820,540,570,210,410,120,True
761903,540,690,570,280,210,110,False
700831,0,0,590,310,210,190,False
723266,350,0,600,170,310,170,True
780148,0,540,640,310,170,170,False
758689,560,0,660,330,250,140,False
723041,890,0,660,310,240,120,False
794621,0,810,680,250,140,210,False
789922,0,230,690,250,300,200,True
770579,820,540,690,140,410,200,True
766548,1030,540,690,160,250,150,True
763560,350,540,720,180,310,150,True
791931,540,690,760,280,210,110,False
708278,350,0,770,140,300,180,True
765351,0,0,780,280,210,90,False
736854,890,0,780,310,240,120,False
788688,560,0,800,330,240,130,False
735619,0,0,870,260,180,100,False
763559,350,540,870,180,300,150,True
737784,0,230,890,200,300,290,True
784992,890,0,900,310,230,120,False
724280,560,0,930,320,240,120,False
703340,890,0,1020,300,220,140,False
786442,560,0,1050,320,210,120,False
747678,890,0,1160,300,200,290,False

Execution,0.004s
Fill,45.48%
