SKU,X,Y,Z,Length,Width,Height,Rotated
704076,0,0,0,500,350,150,False
739512,500,0,0,500,350,150,False
757022,1000,0,0,200,300,150,True
716229,0,350,0,450,350,150,False
731022,450,350,0,450,350,150,False
746430,900,350,0,300,350,150,True
762575,0,700,0,550,250,100,False
710582,550,700,0,350,250,150,False
738766,900,700,0,300,250,150,False
761780,0,0,150,450,350,150,False
762664,450,0,150,450,350,150,False
765944,900,0,150,300,350,150,True
762679,0,350,150,450,350,150,False
763520,450,350,150,450,350,150,False
766449,900,350,150,300,350,150,True
733744,0,700,150,450,300,150,False
739027,450,700,150,450,300,150,False
739254,900,700,150,300,250,150,False
765091,0,0,300,500,300,200,False
705889,500,0,300,550,250,200,False
744565,0,300,300,400,350,200,False
747085,400,300,300,550,250,200,False
747095,0,650,300,550,250,200,False
755655,550,650,300,550,250,200,False
716924,0,0,500,400,300,150,False
723622,400,0,500,400,300,150,False
727182,800,0,500,400,300,150,False
764630,0,300,500,400,300,150,False
791941,400,300,500,400,300,150,False
748724,800,300,500,400,300,100,False
788720,0,600,500,300,400,100,True
774189,300,600,500,350,300,150,False
714512,650,600,500,350,300,100,False
782997,1000,600,500,200,300,150,True
780134,0,0,650,600,350,250,False
780136,600,0,650,600,300,250,False
731574,0,350,650,500,250,200,False
704945,500,350,650,400,250,200,False
699704,900,350,650,300,250,250,False
754913,0,600,650,300,400,200,True
760124,300,600,650,300,400,200,True
765033,600,600,650,300,400,200,True
705470,900,600,650,300,350,250,True
700391,0,0,900,350,300,200,False
746241,350,0,900,350,300,100,False
770200,700,0,900,350,300,100,False
700267,1050,0,900,150,300,200,True
753689,0,300,900,500,200,200,False
716817,500,300,900,400,200,150,False
748547,900,300,900,300,150,150,False
754766,0,500,900,300,300,200,False
746243,0,800,900,400,200,150,False
746286,400,800,900,400,200,150,False
705913,800,800,900,350,200,200,False
704589,300,500,900,350,250,200,False
704796,650,500,900,350,250,200,False
714114,0,0,1100,350,250,150,False
733302,350,0,1100,350,250,150,False
737013,700,0,1100,350,250,150,False
737221,0,250,1100,350,250,150,False
740713,350,250,1100,350,250,150,False
760023,700,250,1100,350,250,150,False
761022,0,500,1100,350,250,150,False
764825,350,500,1100,350,250,150,False
765941,700,500,1100,350,250,150,False
767742,0,750,1100,350,250,150,False
777731,350,750,1100,350,250,150,False
790528,700,750,1100,350,250,150,False
720810,0,0,1250,350,250,250,False
761705,350,0,1250,350,250,250,False
790926,700,0,1250,350,250,250,False
705153,0,250,1250,350,250,200,False
759782,350,250,1250,350,250,200,False
762768,700,250,1250,350,250,200,False
768175,0,500,1250,350,250,200,False
700936,350,500,1250,300,250,200,False
713413,650,500,1250,300,250,100,False
741172,950,500,1250,250,200,250,False
731999,0,750,1250,300,250,100,False
767743,300,750,1250,300,250,100,False
707785,600,750,1250,350,200,200,False
736390,0,0,1500,350,200,200,False
743805,350,0,1500,450,150,200,False
708184,800,0,1500,350,150,200,False
758525,0,200,1500,300,150,150,False

ExecutionTime,0.002 seconds
FillRate,73.52%
