SKU,X,Y,Z,Len,Wid,Hgt,Rot
747081,0,0,0,310,500,210,True
764136,310,0,0,250,480,180,True
600591,560,0,0,310,470,120,True
601571,870,0,0,310,470,120,True
600595,0,500,0,310,460,120,True
747087,310,500,0,200,440,150,True
752463,510,500,0,220,430,90,True
705471,730,500,0,280,420,90,True
760561,1010,500,0,120,250,90,True
766168,0,500,120,270,360,70,True
765705,0,0,210,310,240,230,False
701082,310,0,210,310,420,130,True
732529,620,0,210,310,420,110,True
765974,930,0,210,260,330,110,True
765675,0,240,210,310,230,230,False
733729,0,500,210,310,240,180,False
739002,310,500,210,280,420,210,True
774713,590,500,210,280,420,110,True
796962,870,500,210,320,300,110,False
713749,0,740,210,310,230,120,False
761241,590,500,320,280,210,90,False
713413,870,500,320,290,220,80,False
704590,310,0,340,310,210,200,False
774096,620,0,340,210,410,120,True
783157,830,0,340,350,270,120,False
716206,310,210,340,310,210,200,False
766369,0,500,390,260,240,210,False
738197,0,740,390,310,210,200,False
752326,310,500,420,280,370,190,True
708189,590,500,420,190,410,170,True
765046,780,500,420,280,380,160,True
754596,0,0,440,310,210,200,False
724174,0,240,440,310,230,120,False
718199,620,0,460,210,320,200,True
755956,830,0,460,140,410,190,True
724311,970,0,460,230,310,120,True
763558,310,0,540,310,180,150,False
707904,310,210,540,310,170,150,False
733301,0,240,560,310,230,120,False
707700,590,500,590,190,210,120,True
706248,780,500,590,180,400,230,True
700026,960,500,590,240,330,160,True
708183,0,740,590,310,140,180,False
758529,0,500,600,260,150,180,False
714699,310,500,610,280,150,200,False
718316,310,650,610,280,210,110,False
708184,0,0,640,310,130,180,False
724016,830,0,650,140,210,200,True
739367,970,0,650,230,310,120,True
754595,620,0,660,210,320,200,True
761259,0,240,680,310,230,120,False
731307,310,0,690,250,150,150,False
753048,310,210,690,210,150,220,False
761275,970,0,770,230,310,120,True
768957,0,240,800,310,230,120,False
705199,960,500,820,240,300,160,True
768617,620,0,860,200,300,290,True

Execution,0.002s
Fill,48.69%
