SKU,X,Y,Z,Len,Wid,Hgt,Rot
704305,0,0,0,410,550,220,True
732023,410,0,0,120,550,80,True
737101,530,0,0,310,460,70,True
773516,840,0,0,310,170,70,False
728367,0,550,0,330,450,200,True
722105,410,550,0,270,450,220,True
728165,680,550,0,330,440,180,True
780752,1010,550,0,190,250,170,True
600591,530,0,80,310,470,120,True
601032,840,0,80,310,470,120,True
755958,0,0,220,410,140,200,False
754230,410,0,220,240,500,270,True
715009,650,0,220,260,490,240,True
704956,910,0,220,290,270,210,False
755961,0,140,220,410,140,200,False
710865,910,270,220,290,220,180,False
722549,0,280,220,360,270,170,False
737532,0,550,220,410,130,200,False
704763,410,550,220,270,430,330,True
740975,680,550,220,310,420,130,True
790439,990,550,220,210,330,130,True
734588,0,680,220,240,320,120,True
787240,0,680,340,210,290,80,True
608864,680,550,350,310,420,120,True
706155,990,550,350,210,400,180,True
755960,0,0,420,400,140,190,False
722261,0,140,420,400,210,180,False
746243,0,350,420,370,200,140,False
708262,0,550,420,310,130,180,False
769790,0,680,420,330,320,270,False
704051,680,550,470,280,380,80,True
761221,410,0,490,240,310,230,True
795469,650,0,490,340,480,170,True
738766,990,0,490,210,290,110,True
707700,410,310,490,210,190,120,False
733698,410,550,550,270,350,150,True
735107,680,550,550,310,420,120,True
741549,990,550,550,210,280,110,True
704580,0,140,600,310,210,200,False
739528,0,350,600,380,200,210,False
777229,0,550,600,250,130,150,False
708172,0,0,610,310,140,180,False
778790,650,0,660,240,480,120,True
704587,990,0,660,210,310,200,True
739002,680,550,670,280,420,210,True
792088,990,550,670,210,280,110,True
700404,0,680,690,230,320,230,True
762730,410,550,700,260,350,150,True
704014,410,0,720,230,310,240,True
762274,650,0,780,240,330,160,True
762671,990,550,780,190,280,380,True
708183,0,0,790,310,140,180,False
747554,0,140,800,310,180,170,False
793401,0,350,810,290,190,290,False
777763,410,550,850,260,310,210,True
708260,990,0,860,140,310,180,True
739139,680,550,880,280,420,110,True
704016,0,680,920,230,310,240,True
705199,650,0,940,240,300,160,True
761232,410,0,960,230,310,230,True
723018,0,0,970,250,140,150,False
799564,680,550,990,280,420,110,True
781549,410,550,1060,260,310,210,True
733722,650,0,1100,230,300,140,True
705471,680,550,1100,280,420,90,True
761671,0,680,1160,230,310,230,True
765711,410,0,1190,230,310,230,True
704055,680,550,1190,280,370,80,True
702239,650,0,1240,220,280,90,True
799830,410,550,1270,260,250,210,False
704958,680,550,1270,230,370,200,True
715452,650,0,1330,210,280,90,True
740753,0,680,1390,230,310,170,True
740754,410,0,1420,230,310,170,True
717883,650,0,1420,210,280,90,True
761205,680,550,1470,230,350,150,True
799888,410,550,1480,260,250,210,False
731999,650,0,1510,210,280,90,True
713749,0,680,1560,230,310,120,True
720600,410,0,1590,230,310,120,True
761241,650,0,1600,210,280,90,True
770971,680,550,1620,230,320,120,True
724311,0,680,1680,230,310,120,True
761451,650,0,1690,210,280,90,True
733153,410,0,1710,230,310,120,True
733302,680,550,1740,230,310,120,True
765351,650,0,1780,210,280,90,True
734957,0,680,1800,230,310,120,True
735410,410,0,1830,230,310,120,True
755086,680,550,1860,230,310,120,True
763305,650,0,1870,210,280,80,True
760786,0,680,1920,230,310,120,True
761022,410,0,1950,230,310,120,True
761695,680,550,1980,230,310,120,True
768407,0,680,2040,230,310,120,True
783070,410,0,2070,230,310,120,True
785085,680,550,2100,230,310,120,True
718813,0,680,2160,210,290,90,True
761198,410,0,2190,210,290,90,True

Execution,0.007s
Fill,46.50%
