SKU,X,Y,Z,Length,Width,Height,Rotated
770406,0,0,0,500,500,200,False
708120,500,0,0,450,450,200,False
765093,950,0,0,250,450,200,True
747090,0,500,0,350,500,200,True
600591,350,500,0,350,500,150,True
601571,700,500,0,350,500,150,True
755956,1050,500,0,150,450,200,True
792545,0,0,200,550,250,100,False
734965,550,0,200,350,250,100,False
720489,900,0,200,300,250,100,False
761788,0,250,200,450,300,100,False
702241,450,250,200,400,300,100,False
746241,850,250,200,350,300,100,False
704043,0,550,200,400,300,100,False
704055,400,550,200,400,300,100,False
704097,800,550,200,400,300,100,False
704256,0,0,300,400,300,100,False
750776,400,0,300,400,300,100,False
766168,800,0,300,400,300,100,False
779160,0,300,300,400,300,100,False
756483,400,300,300,350,300,100,False
766171,750,300,300,350,300,100,False
761256,0,600,300,350,250,100,False
722830,350,600,300,300,250,100,False
761237,650,600,300,300,250,100,False
704078,0,0,400,500,350,150,False
705699,500,0,400,500,350,150,False
769982,1000,0,400,200,350,200,True
736672,0,350,400,500,350,150,False
739757,500,350,400,500,350,150,False
780148,1000,350,400,200,350,200,True
767133,0,700,400,550,300,200,False
739759,550,700,400,500,300,150,False
758869,1050,700,400,150,250,200,True
751518,0,0,600,500,350,150,False
741367,500,0,600,450,350,150,False
603419,950,0,600,250,350,150,True
765214,0,350,600,450,350,150,False
739195,450,350,600,450,300,150,False
761240,900,350,600,300,250,100,False
739240,0,700,600,450,300,150,False
737119,450,700,600,400,300,150,False
700986,850,700,600,350,300,150,False
769678,0,0,750,400,300,150,False
790275,400,0,750,400,300,150,False
735865,800,0,750,350,300,150,False
774096,0,300,750,450,250,150,False
794916,450,300,750,400,250,150,False
700859,850,300,750,350,250,150,False
735873,0,550,750,350,300,150,False
737990,350,550,750,350,300,150,False
738987,700,550,750,350,300,150,False
738995,0,0,900,350,300,150,False
746430,350,0,900,350,300,150,False
761450,700,0,900,350,300,150,False
766449,0,300,900,350,300,150,False
770210,350,300,900,350,300,150,False
778950,700,300,900,350,300,150,False
796962,0,600,900,350,300,150,False
799644,350,600,900,350,300,150,False
710301,700,600,900,350,250,150,False
744565,0,0,1050,400,350,200,False
760193,400,0,1050,500,250,200,False
700781,900,0,1050,300,250,200,False
796798,0,350,1050,250,500,200,True
768171,0,850,1050,450,150,200,False
708192,450,850,1050,350,150,200,False
708198,800,850,1050,350,150,200,False
723624,250,350,1050,300,400,200,True
774750,550,350,1050,450,250,200,False
708262,550,600,1050,350,150,200,False
708129,0,0,1250,500,350,250,False
747688,500,0,1250,500,300,250,False
699989,1000,0,1250,200,300,300,True
708124,0,350,1250,400,350,300,False
786238,400,350,1250,400,350,300,False
767140,800,350,1250,300,350,300,True
769669,0,700,1250,500,250,300,False
777342,500,700,1250,450,250,200,False
704958,0,0,1550,400,250,200,False
707565,400,0,1550,400,250,200,False
712063,800,0,1550,400,250,200,False
765044,0,250,1550,400,250,200,False
722009,400,250,1550,450,200,200,False
715118,850,250,1550,300,200,100,False
704579,0,500,1550,350,250,200,False
716206,350,500,1550,350,250,200,False
718199,700,500,1550,350,250,200,False
724690,0,750,1550,350,250,200,False
738197,350,750,1550,350,250,200,False
740754,700,750,1550,350,250,200,False
700282,0,0,1750,350,300,250,False
705474,350,0,1750,350,300,250,False
769015,700,0,1750,350,300,250,False
796664,0,300,1750,350,300,250,False
747075,350,300,1750,500,200,250,False
700734,850,300,1750,350,200,250,False
704957,0,600,1750,300,300,250,False
708255,300,600,1750,450,200,250,False
704806,750,600,1750,400,200,250,False
714114,0,0,2000,350,250,150,False
718855,350,0,2000,350,250,150,False
733145,700,0,2000,350,250,150,False
734996,0,250,2000,350,250,150,False
739161,350,250,2000,350,250,150,False
744388,700,250,2000,350,250,150,False
761695,0,500,2000,350,250,150,False
765941,350,500,2000,350,250,150,False
767732,700,500,2000,350,250,150,False
767737,0,750,2000,350,250,150,False
770673,350,750,2000,350,250,150,False
770971,700,750,2000,350,250,150,False
704010,0,0,2150,350,250,250,False
712817,350,0,2150,350,250,250,False
712818,700,0,2150,350,250,250,False
749507,0,250,2150,350,250,250,False
756966,350,250,2150,350,250,250,False
761024,700,250,2150,350,250,250,False
762970,0,500,2150,350,250,250,False
790926,350,500,2150,350,250,250,False
754595,700,500,2150,350,250,200,False
764643,0,750,2150,350,250,200,False
768175,350,750,2150,350,250,200,False
771117,700,750,2150,350,250,150,False
769675,0,0,2400,500,300,350,False
772275,500,0,2400,350,250,150,False
776717,850,0,2400,350,250,150,False
791324,0,300,2400,350,250,150,False
765357,350,300,2400,300,250,100,False
787675,650,300,2400,300,250,100,False
704027,0,550,2400,300,200,300,False
704044,300,550,2400,300,200,300,False
704049,600,550,2400,300,200,300,False
704740,900,550,2400,300,200,300,False
728771,0,750,2400,300,200,300,False
762671,0,0,2750,300,200,400,False

ExecutionTime,0.010 seconds
FillRate,67.62%
