SKU,X,Y,Z,Len,Wid,Hgt,Rot
780113,0,0,0,350,600,220,True
790142,350,0,0,280,600,210,True
712316,630,0,0,550,190,180,False
702918,630,190,0,310,410,120,True
700363,940,190,0,240,310,120,True
704898,0,600,0,330,400,210,True
704798,350,600,0,200,400,210,True
739991,550,600,0,200,400,180,True
765093,750,600,0,450,250,180,False
731307,750,850,0,250,150,150,False
705474,0,0,220,350,270,230,False
762575,350,0,220,230,540,90,True
792545,580,0,220,230,540,90,True
704043,810,0,220,380,280,80,False
740748,0,270,220,350,260,190,False
706248,0,600,220,180,400,230,True
700281,180,600,220,150,290,200,True
708186,350,600,220,190,400,180,True
744565,540,600,220,340,380,170,True
769600,880,600,220,280,380,150,True
710638,350,0,310,230,310,240,True
750111,580,0,310,610,290,210,False
731574,580,290,310,500,250,200,False
716773,350,310,310,210,200,180,False
762671,350,600,400,190,280,380,True
700309,540,600,400,200,390,210,True
600595,740,600,400,460,310,120,False
762730,0,0,450,350,260,150,False
766174,0,270,450,350,270,130,False
704027,0,600,450,180,290,290,True
704025,180,600,450,170,290,290,True
718245,580,0,520,290,290,200,False
771039,870,0,520,320,250,180,False
789737,580,290,520,410,250,290,False
741172,990,290,520,190,250,210,True
700125,740,600,520,420,280,80,False
712818,350,0,550,230,310,230,True
714006,350,310,550,210,140,200,False
738980,0,270,580,350,260,120,False
799888,0,0,600,250,260,210,True
746155,540,600,610,200,370,140,True
746037,740,600,610,460,310,120,False
751944,0,270,700,350,260,120,False
704044,580,0,720,290,180,290,False
704049,870,0,720,180,290,290,True
794622,1050,0,720,140,260,210,True
748979,740,600,730,240,310,240,True
758330,980,600,730,180,310,170,True
741171,0,600,740,180,250,210,True
743757,180,600,740,140,290,120,True
746286,540,600,750,200,370,140,True
740753,350,0,780,230,310,170,True
714798,350,600,780,150,280,200,True
717582,0,0,810,250,200,150,False
708189,580,290,810,410,190,170,False
758869,990,290,810,130,250,160,True
724354,0,270,820,340,260,110,False
767207,180,600,860,130,240,90,True
772413,540,600,890,190,320,220,True
783096,0,270,930,340,180,180,False
711079,350,0,950,230,310,120,True
788876,0,600,950,120,250,150,True
739731,0,0,960,250,180,90,False
770374,740,600,970,240,310,120,True
763562,980,600,970,180,310,150,True
769853,580,290,980,300,180,280,False
700267,350,600,980,150,280,190,True
713749,350,0,1070,230,310,120,True
724311,740,600,1090,230,310,120,True
708172,0,270,1110,310,140,180,False
708198,540,600,1110,140,310,180,True
708263,980,600,1120,140,310,180,True
735863,350,0,1190,230,310,120,True
739306,740,600,1210,230,310,120,True
708192,0,270,1290,310,130,180,False
708262,540,600,1290,130,310,180,True
761275,350,0,1310,230,310,120,True
761695,740,600,1330,230,310,120,True
770673,350,0,1430,230,310,120,True
783070,740,600,1450,230,310,120,True
758086,350,0,1550,210,290,110,True
736238,740,600,1570,210,280,110,True
783772,350,0,1660,210,280,110,True
713855,740,600,1680,210,280,90,True
761240,350,0,1770,210,280,90,True

Execution,0.004s
Fill,48.61%
