SKU,X,Y,Z,Length,Width,Height,Rotated
600591,0,0,0,500,350,150,False
600595,500,0,0,500,350,150,False
767988,1000,0,0,200,300,150,True
736672,0,350,0,500,350,150,False
746037,500,350,0,500,350,150,False
773949,1000,350,0,200,300,150,True
712897,0,700,0,450,300,150,False
761795,450,700,0,450,300,150,False
703342,900,700,0,250,300,150,True
795469,0,0,150,500,350,200,False
764806,500,0,150,500,350,150,False
723266,1000,0,150,200,350,200,True
798375,0,350,150,500,350,150,False
704757,500,350,150,550,300,200,False
731307,1050,350,150,150,250,150,True
705196,0,700,150,500,300,200,False
747085,500,700,150,550,250,200,False
788876,1050,700,150,150,250,150,True
728165,0,0,350,450,350,200,False
799564,450,0,350,450,300,150,False
761071,900,0,350,300,250,200,False
769412,0,350,350,450,300,100,False
727790,450,350,350,500,250,200,False
746282,950,350,350,250,200,200,False
790275,0,650,350,400,300,150,False
704256,400,650,350,400,300,100,False
738855,800,650,350,400,300,100,False
756481,0,0,550,400,300,100,False
756686,400,0,550,400,300,100,False
738996,800,0,550,350,300,150,False
751944,0,300,550,350,300,150,False
786960,350,300,550,350,300,150,False
765934,700,300,550,400,250,150,False
701080,0,600,550,350,250,150,False
726985,350,600,550,350,250,150,False
733149,700,600,550,350,250,150,False
760561,1050,600,550,150,250,100,True
715092,0,0,700,450,250,200,False
794221,450,0,700,450,250,200,False
761701,900,0,700,300,250,200,False
753689,0,250,700,500,200,200,False
766131,500,250,700,450,200,200,False
743387,950,250,700,250,200,150,False
705039,0,450,700,400,250,200,False
763540,400,450,700,400,250,200,False
720050,800,450,700,350,250,200,False
783128,0,700,700,450,200,200,False
746286,450,700,700,400,200,150,False
780148,850,700,700,350,200,200,False
771759,0,0,900,600,350,250,False
769851,600,0,900,550,300,250,False
739002,0,350,900,450,300,250,False
715487,450,350,900,350,300,250,False
742076,800,350,900,350,300,250,False
769014,0,650,900,300,350,250,True
737714,300,650,900,250,350,250,True
759845,550,650,900,250,350,200,True
771039,800,650,900,250,350,200,True
703673,1050,650,900,150,350,200,True
733302,0,0,1150,350,250,150,False
746065,350,0,1150,350,250,150,False
761191,700,0,1150,350,250,150,False
771073,0,250,1150,350,250,150,False
777662,350,250,1150,350,250,150,False
790202,700,250,1150,350,250,150,False
733318,0,500,1150,350,250,100,False
752780,350,500,1150,400,200,150,False
784239,750,500,1150,400,200,150,False
714146,0,750,1150,300,250,150,False
731408,300,750,1150,300,250,150,False
736246,600,750,1150,300,250,150,False
740721,900,750,1150,300,250,150,False
708124,0,0,1300,400,350,300,False
767962,400,0,1300,350,300,300,False
779550,750,0,1300,350,250,200,False
706248,0,350,1300,400,200,250,False
736961,400,350,1300,400,200,250,False
705911,800,350,1300,300,200,300,False
799830,0,550,1300,300,250,250,False
762781,300,550,1300,300,250,150,False
761198,600,550,1300,300,250,100,False
737784,900,550,1300,300,200,300,False
787172,0,800,1300,450,150,200,False
703675,450,800,1300,350,150,200,False
747678,0,0,1600,300,200,300,False
759180,300,0,1600,300,200,300,False
741171,600,0,1600,250,200,250,False

ExecutionTime,0.003 seconds
FillRate,69.24%
