SKU,X,Y,Z,Len,Wid,Hgt,Rot
708120,0,0,0,410,450,160,True
766373,410,0,0,220,440,90,True
702241,630,0,0,260,390,70,True
702241,890,0,0,260,390,70,True
761073,0,450,0,410,310,130,False
759572,410,450,0,270,520,120,True
765577,680,450,0,490,240,90,False
704043,680,690,0,380,280,80,False
774096,0,760,0,410,210,120,False
702241,630,0,90,260,390,70,True
702241,890,0,90,260,390,70,True
789737,0,0,160,410,250,290,False
704768,410,0,160,270,450,220,True
704768,680,0,160,270,450,220,True
783128,950,0,160,190,450,170,True
728771,0,250,160,300,200,290,False
773849,0,450,160,410,280,210,False
747083,410,450,160,310,510,200,True
704757,720,450,160,270,510,200,True
747085,990,450,160,210,510,200,True
705024,0,730,160,370,270,170,False
747084,410,450,360,310,500,200,True
704757,720,450,360,270,510,200,True
747085,990,450,360,210,510,200,True
752321,0,450,370,370,280,190,False
769017,0,730,370,350,270,240,False
704768,410,0,380,270,450,220,True
704768,680,0,380,270,450,220,True
786337,950,0,380,250,260,210,True
741172,950,260,380,250,190,210,False
704944,0,0,450,310,250,340,False
704739,0,250,450,290,200,300,False
752321,0,450,560,370,280,190,False
704944,410,450,560,310,250,340,False
704757,720,450,560,270,510,200,True
747391,990,450,560,210,370,140,True
704944,410,700,560,310,250,340,False
704768,410,0,600,270,450,220,True
704768,680,0,600,270,450,220,True
704948,950,0,600,250,310,340,True
714006,950,310,600,210,140,200,False
710584,0,730,610,350,270,160,False
746243,990,450,700,200,370,140,True
704883,0,250,750,290,200,290,False
752321,0,450,750,370,280,190,False
704757,720,450,760,270,510,200,True
747011,0,730,770,350,260,140,False
743369,0,0,790,310,180,380,False
704768,410,0,820,270,450,220,True
704768,680,0,820,270,450,220,True
747676,990,450,840,200,300,290,True
776019,410,450,900,310,250,260,False
761661,410,700,900,310,240,230,False
760804,0,730,910,350,230,150,False
762366,950,0,940,240,310,230,True
752321,0,450,940,370,280,190,False
704757,720,450,960,270,510,200,True
704768,410,0,1040,270,450,220,True
704768,680,0,1040,270,450,220,True
704740,0,250,1040,290,190,290,False
700404,0,730,1060,320,230,230,False
752321,0,450,1130,370,280,190,False
751132,990,450,1130,190,300,290,True
765705,410,700,1130,310,240,230,False
790926,410,450,1160,310,240,230,False
704757,720,450,1160,270,510,200,True
705911,0,0,1170,300,180,290,False
704010,950,0,1170,230,310,230,True
722146,410,0,1260,270,450,220,True
722146,680,0,1260,270,450,220,True
712818,0,730,1290,310,230,230,False
704945,0,450,1320,370,230,190,False
704740,0,250,1330,290,190,290,False
704757,720,450,1360,270,510,200,True
737714,410,700,1360,310,230,230,False
768175,410,450,1390,310,230,160,False
795060,950,0,1400,180,310,180,True
759180,990,450,1420,180,300,290,True
759180,0,0,1460,300,180,290,False
722146,410,0,1480,270,450,220,True
722146,680,0,1480,270,450,220,True
746596,0,450,1510,370,200,140,False
705165,0,730,1520,310,230,140,False
714146,410,450,1550,300,230,140,False
704757,720,450,1560,270,510,200,True
704044,950,0,1580,180,290,290,True
733715,410,700,1590,300,230,140,False
714798,0,250,1620,280,150,200,False
777883,0,450,1650,350,200,160,False
733722,0,730,1660,300,230,140,False
760192,410,450,1690,300,170,290,False
722146,410,0,1700,270,450,220,True
722822,680,0,1700,270,450,220,True
733722,410,700,1730,300,230,140,False
704757,720,450,1760,270,510,200,True
741180,0,730,1800,290,220,240,False
716720,0,450,1810,210,200,180,False
767421,410,700,1870,290,220,210,False
722822,410,0,1920,270,450,220,True
722822,680,0,1920,270,450,220,True
704757,720,450,1960,270,510,200,True
773863,0,730,2040,290,210,110,False
784252,410,700,2080,280,210,110,False
722822,410,0,2140,270,450,220,True
722822,680,0,2140,270,450,220,True
792088,0,730,2150,280,210,110,False
704757,720,450,2160,270,510,200,True
713855,410,700,2190,280,210,90,False
764501,410,0,2360,270,450,220,True
764501,680,0,2360,270,450,220,True
704757,720,450,2360,270,510,200,True
704757,720,450,2560,270,510,200,True
764501,410,0,2580,270,450,220,True
764501,680,0,2580,270,450,220,True
704757,720,450,2760,270,510,200,True
764501,410,0,2800,270,450,220,True
764501,680,0,2800,270,450,220,True
704757,720,450,2960,270,510,200,True
764501,410,0,3020,270,450,220,True
764501,680,0,3020,270,450,220,True
704757,720,450,3160,270,510,200,True
764501,410,0,3240,270,450,220,True
764501,680,0,3240,270,450,220,True
704757,720,450,3360,270,510,200,True
764501,410,0,3460,270,450,220,True
764501,680,0,3460,270,450,220,True
704757,720,450,3560,270,510,200,True
764501,410,0,3680,270,450,220,True
764501,680,0,3680,270,450,220,True
704757,720,450,3760,270,510,200,True
773888,410,0,3900,270,450,220,True
739000,680,0,3900,270,360,120,True
704757,720,450,3960,270,510,200,True
765043,680,0,4020,240,360,190,True
765852,410,0,4120,270,360,110,True
704757,720,450,4160,270,510,200,True
759845,680,0,4210,240,320,180,True
771942,410,0,4230,260,360,120,True
738995,410,0,4350,260,350,120,True
704757,720,450,4360,270,510,200,True
700734,680,0,4390,170,320,250,True
738996,410,0,4470,260,350,120,True
776661,720,450,4560,270,460,220,True
739044,410,0,4590,260,350,120,True
747176,680,0,4640,170,310,180,True
724354,410,0,4710,260,340,110,True
776661,720,450,4780,270,460,220,True
765943,410,0,4820,260,340,110,True
708198,680,0,4820,140,310,180,True
765943,410,0,4930,260,340,110,True
708198,680,0,5000,140,310,180,True
740923,720,450,5000,240,460,160,True
737519,410,0,5040,260,330,110,True
749022,410,0,5150,250,330,140,True
702261,720,450,5160,240,310,130,True
708260,680,0,5180,140,310,180,True
749044,410,0,5290,250,330,140,True
780089,720,450,5290,180,310,170,True
708263,680,0,5360,140,310,180,True
768662,410,0,5430,250,310,130,True
708263,720,450,5460,140,310,180,True
708263,680,0,5540,140,310,180,True
740713,410,0,5560,240,310,120,True
708192,720,450,5640,130,310,180,True
703336,410,0,5680,230,310,120,True
708196,680,0,5720,130,310,180,True
722837,410,0,5800,230,310,120,True
722878,410,0,5920,230,310,120,True
726941,410,0,6040,230,310,120,True
731325,410,0,6160,230,310,120,True
737147,410,0,6280,230,310,120,True
755724,410,0,6400,230,310,120,True
760674,410,0,6520,230,310,120,True
760785,410,0,6640,230,310,120,True
761022,410,0,6760,230,310,120,True
761191,410,0,6880,230,310,120,True
767728,410,0,7000,230,310,120,True
768957,410,0,7120,230,310,120,True
774963,410,0,7240,230,310,120,True

Execution,0.004s
Fill,36.23%
