SKU,X,Y,Z,Len,Wid,Hgt,Rot
704757,0,0,0,270,510,200,True
704757,270,0,0,270,510,200,True
704757,540,0,0,270,510,200,True
704757,810,0,0,270,510,200,True
704945,0,510,0,230,370,190,True
708188,270,510,0,200,400,180,True
708188,470,510,0,200,400,180,True
708188,670,510,0,200,400,180,True
708188,870,510,0,200,400,180,True
704757,0,0,200,270,510,200,True
704757,270,0,200,270,510,200,True
704757,540,0,200,270,510,200,True
704757,810,0,200,270,510,200,True
704768,0,510,200,270,450,220,True
704768,270,510,200,270,450,220,True
704768,540,510,200,270,450,220,True
704768,810,510,200,270,450,220,True
704768,0,0,400,270,450,220,True
704768,270,0,400,270,450,220,True
704768,540,0,400,270,450,220,True
704768,810,0,400,270,450,220,True
704768,0,510,420,270,450,220,True
704768,270,510,420,270,450,220,True
764501,540,510,420,270,450,220,True
764501,810,510,420,270,450,220,True
764501,0,0,620,270,450,220,True
764501,270,0,620,270,450,220,True
764501,540,0,620,270,450,220,True
764501,810,0,620,270,450,220,True
764501,0,510,640,270,450,220,True
764501,270,510,640,270,450,220,True
764501,540,510,640,270,450,220,True
764501,810,510,640,270,450,220,True
764501,0,0,840,270,450,220,True
764501,270,0,840,270,450,220,True
764501,540,0,840,270,450,220,True
764501,810,0,840,270,450,220,True
764501,0,510,860,270,450,220,True
764501,270,510,860,270,450,220,True
764501,540,510,860,270,450,220,True
764501,810,510,860,270,450,220,True
708188,0,0,1060,200,400,180,True
708186,270,0,1060,190,400,180,True
708186,540,0,1060,190,400,180,True
708186,810,0,1060,190,400,180,True
708186,0,510,1080,190,400,180,True
708198,270,510,1080,140,310,180,True
708198,540,510,1080,140,310,180,True
708198,810,510,1080,140,310,180,True
708198,0,0,1240,140,310,180,True
708198,270,0,1240,140,310,180,True
708260,540,0,1240,140,310,180,True
708260,810,0,1240,140,310,180,True
708260,0,510,1260,140,310,180,True
708260,270,510,1260,140,310,180,True
708260,540,510,1260,140,310,180,True
708260,810,510,1260,140,310,180,True

Execution,0.001s
Fill,69.30%
