SKU,X,Y,Z,Len,Wid,Hgt,Rot
704479,0,0,0,250,570,280,True
750103,250,0,0,310,510,260,True
750108,560,0,0,310,510,260,True
769851,870,0,0,300,510,210,True
741172,0,570,0,250,190,210,False
740973,250,570,0,310,420,130,True
762679,560,570,0,310,420,120,True
762766,870,570,0,310,420,120,True
717596,0,760,0,250,200,150,False
705471,250,570,130,280,420,90,True
712600,560,570,130,280,410,110,True
702589,840,570,130,360,270,110,False
703267,250,570,220,280,220,60,False
704944,0,0,280,250,310,340,True
747951,250,0,280,310,510,200,True
705053,560,0,280,220,500,190,True
765577,780,0,280,240,490,90,True
746552,1020,0,280,180,270,70,True
766369,0,310,280,240,260,210,True
765941,0,570,280,250,330,110,True
739002,250,570,280,280,420,210,True
736751,530,570,280,160,420,210,True
787172,690,570,280,140,410,200,True
705039,830,570,280,370,230,200,False
763560,830,800,280,310,180,150,False
732075,780,0,370,240,230,90,False
701616,0,570,390,240,330,160,True
600591,250,0,480,310,470,120,True
704040,560,0,480,300,500,320,True
744565,860,0,480,340,380,170,True
767988,0,310,490,190,260,130,True
704415,250,570,490,270,420,330,True
786238,530,570,490,350,400,300,True
767962,880,570,490,320,280,300,False
756966,0,570,550,240,320,230,True
736672,250,0,600,310,470,120,True
761235,0,0,620,230,310,230,True
782997,0,310,620,180,260,130,True
704054,860,0,650,280,370,80,True
764492,250,0,720,310,260,210,False
764643,250,260,720,310,210,190,False
756483,860,0,730,270,350,70,True
779264,0,310,750,180,250,130,True
736390,0,570,780,160,320,190,True
704760,530,570,790,350,270,290,False
721355,880,570,790,290,400,230,True
705196,560,0,800,300,460,160,True
705082,860,0,800,330,450,200,True
770210,250,570,820,270,350,140,True
740753,0,0,850,230,310,170,True
783060,250,0,930,310,260,210,False
789452,250,260,930,280,210,280,False
776661,560,0,960,270,460,220,True
765841,250,570,960,260,350,240,True
765093,860,0,1000,250,450,180,True
733718,0,0,1020,230,290,140,True
760124,880,570,1020,290,390,180,True
770211,530,570,1080,350,270,140,False
736854,250,0,1140,310,240,120,False
704739,0,0,1160,200,290,300,True
723622,560,0,1180,270,360,120,True
763443,860,0,1180,220,440,90,True
739044,250,570,1200,260,350,120,True
704740,880,570,1200,290,190,290,False
775554,880,760,1200,270,200,170,False
716773,250,260,1210,200,210,180,True
777882,530,570,1220,350,200,150,False
710301,250,0,1260,310,230,120,False
719620,860,0,1270,220,290,210,True
792911,560,0,1300,260,360,170,True
782723,250,570,1320,260,350,90,True
768617,530,570,1370,300,200,290,False
710303,250,0,1380,310,230,120,False
700771,250,570,1410,240,330,130,True
737721,560,0,1470,260,360,150,True
703342,860,0,1480,220,290,140,True
733149,250,0,1500,310,230,120,False
778653,250,570,1540,240,330,130,True
755086,250,0,1620,310,230,120,False
788720,560,0,1620,260,360,90,True
712150,860,0,1620,220,290,120,True
741799,530,570,1660,300,190,290,False
770971,250,570,1670,230,320,120,True
761191,560,0,1710,230,310,120,True
783202,250,0,1740,310,230,120,False
720489,860,0,1740,210,290,90,True
733340,250,570,1790,220,300,100,True
713413,560,0,1830,220,290,80,True
737251,860,0,1830,210,280,110,True
747690,250,0,1860,300,190,290,False
769853,250,570,1890,180,300,280,True
767738,560,0,1910,210,290,90,True
711646,860,0,1940,210,280,90,True
717883,560,0,2000,210,280,90,True
717883,860,0,2030,210,280,90,True
767744,560,0,2090,210,280,90,True

Execution,0.003s
Fill,54.83%
