SKU,X,Y,Z,Len,Wid,Hgt,Rot
725278,0,0,0,490,500,200,True
770406,490,0,0,490,490,190,False
720134,980,0,0,220,360,180,True
788710,0,500,0,490,340,170,False
752576,490,500,0,240,490,90,True
765577,730,500,0,240,490,90,True
719078,970,500,0,220,440,90,True
758525,0,840,0,290,140,130,False
719078,490,500,90,220,440,90,True
737101,730,500,90,460,310,70,False
747075,0,0,200,200,500,210,True
704431,200,0,200,290,480,200,True
795469,490,0,200,340,480,170,True
703734,830,0,200,370,270,170,False
746112,830,270,200,370,200,140,False
704431,0,500,200,480,290,200,False
764136,490,500,200,250,480,180,True
766377,740,500,200,460,310,130,False
763540,0,790,200,400,210,190,False
758550,740,810,200,290,140,130,False
752304,490,0,370,340,430,200,True
789285,830,0,370,370,260,210,False
723510,830,260,370,370,220,200,False
700381,490,500,380,250,310,340,True
704859,740,500,380,460,280,290,False
769728,740,780,380,430,200,240,False
758869,490,810,380,250,130,160,False
733658,0,500,400,370,290,180,False
789452,0,790,400,280,210,280,False
701193,280,790,400,200,210,180,True
704806,0,0,410,200,400,210,True
601472,200,0,410,290,260,230,False
741170,200,260,410,290,220,230,False
739042,490,0,570,280,430,220,True
794870,830,0,580,370,240,200,False
707584,830,260,580,360,220,200,False
794870,0,500,580,370,240,200,False
704806,0,0,620,200,400,210,True
601472,200,0,640,290,260,230,False
704740,200,260,640,290,190,290,False
739090,740,500,670,420,280,220,False
736957,740,780,670,400,200,210,False
755253,0,790,680,280,160,200,False
763370,490,500,720,240,310,450,True
756966,830,0,780,320,240,230,False
720134,830,260,780,360,220,180,False
790926,0,500,780,310,240,230,False
739002,490,0,790,280,420,210,True
736961,0,0,830,200,400,210,True
704044,200,0,870,290,180,290,False
704602,740,780,880,390,200,210,False
777562,0,790,880,280,160,200,False
739002,740,500,890,420,280,210,False
700281,200,260,930,290,150,200,False
719522,830,260,960,290,220,210,False
739022,490,0,1000,280,420,210,True
700734,830,0,1010,320,170,250,False
704016,0,500,1010,310,230,240,False
704602,0,0,1040,200,390,210,True
714699,0,790,1080,280,150,200,False
704603,740,780,1090,390,200,210,False
739022,740,500,1100,420,280,210,False
714798,200,260,1130,280,150,200,False
746873,200,0,1160,250,180,190,False
739197,830,260,1170,260,220,140,False
704002,490,500,1170,230,310,230,True
739086,490,0,1210,280,420,210,True
707477,0,0,1250,200,380,210,True
704010,0,500,1250,310,230,230,False
760191,830,0,1260,300,170,290,False
754462,0,790,1280,280,150,200,False
739528,740,780,1300,380,200,210,False
757022,830,260,1310,260,190,130,False
739086,740,500,1310,420,280,210,False
700267,200,260,1330,280,150,190,False
715381,200,0,1350,250,180,130,False
704024,490,500,1400,230,310,230,True
739130,490,0,1420,280,420,210,True
764219,830,260,1440,260,190,130,False
753284,0,0,1460,200,380,210,True
743387,200,0,1480,250,180,130,False
712818,0,500,1480,310,230,230,False
748873,0,790,1480,260,120,150,False
707785,740,780,1510,350,200,200,False
739130,740,500,1520,420,280,210,False
786456,830,0,1550,290,140,130,False
767988,830,260,1570,260,190,130,False
739731,200,0,1610,250,180,90,False
704440,490,0,1630,280,380,170,True
704591,490,500,1630,210,310,200,True
774671,0,0,1670,200,330,210,True
786457,830,0,1680,290,140,130,False
767988,830,260,1700,260,190,130,False
729650,0,500,1710,310,230,120,False
707902,740,780,1710,340,200,200,False
763598,740,500,1730,380,280,150,False
733842,490,0,1800,230,380,190,True
709555,830,0,1810,290,140,120,False
771400,830,260,1830,260,190,130,False
732527,0,500,1830,310,230,120,False
747956,490,500,1830,170,310,160,True
788135,0,0,1880,200,330,200,True
766036,740,500,1880,380,210,150,False
707776,740,780,1910,340,190,190,False
725199,830,0,1930,290,140,120,False
733148,0,500,1950,310,230,120,False
774727,830,260,1960,260,190,130,False
700746,490,0,1990,230,340,300,True
708198,490,500,1990,140,310,180,True
766036,740,500,2030,380,210,150,False
743755,830,0,2050,290,140,120,False
733302,0,500,2070,310,230,120,False
717579,0,0,2080,200,250,150,True
776399,830,260,2090,260,190,130,False
770973,740,780,2100,340,180,170,False
743756,830,0,2170,290,140,120,False
743757,490,500,2170,140,290,120,True
785915,740,500,2180,380,210,150,False
734996,0,500,2190,310,230,120,False
783421,830,260,2220,260,190,130,False
717596,0,0,2230,200,250,150,True
763548,740,780,2270,310,180,150,False
728889,490,0,2290,230,320,120,True
748547,830,0,2290,290,140,120,False
748549,490,500,2290,140,290,120,True
739306,0,500,2310,310,230,120,False
796010,740,500,2330,380,210,150,False
788268,830,260,2350,260,190,130,False
766556,0,0,2380,200,250,150,True
739364,490,0,2410,230,310,120,True
758652,830,0,2410,290,140,120,False
763550,740,780,2420,310,180,150,False
739366,0,500,2430,310,230,120,False
795108,830,260,2480,260,190,130,False
709520,740,500,2480,290,210,110,False
739366,490,0,2530,230,310,120,True
739367,0,500,2550,310,230,120,False
763551,740,780,2570,310,180,150,False
740727,740,500,2590,290,210,110,False
782997,830,260,2610,260,180,130,False
739367,490,0,2650,230,310,120,True
742141,0,500,2670,310,230,120,False
743452,740,500,2700,290,210,110,False
763552,740,780,2720,310,180,150,False
752434,490,0,2770,230,310,120,True
755724,0,500,2790,310,230,120,False
773863,740,500,2810,290,210,110,False
763558,740,780,2870,310,180,150,False
756512,490,0,2890,230,310,120,True
760674,0,500,2910,310,230,120,False
778742,740,500,2920,290,210,110,False
760785,490,0,3010,230,310,120,True
763553,740,780,3020,300,180,150,False
770673,0,500,3030,310,230,120,False
782051,740,500,3030,290,210,110,False
770675,490,0,3130,230,310,120,True
707917,740,500,3140,280,210,110,False
784991,0,500,3150,310,230,120,False
713413,490,0,3250,220,290,80,True
736246,740,500,3250,280,210,110,False
718813,0,500,3270,290,210,90,False
758233,490,0,3330,210,290,90,True
736249,0,500,3360,280,210,110,False
738774,740,500,3360,280,210,110,False
738783,490,0,3420,210,280,110,True
741549,0,500,3470,280,210,110,False
746239,740,500,3470,280,210,110,False
748648,490,0,3530,210,280,110,True
761446,0,500,3580,280,210,110,False
761903,740,500,3580,280,210,110,False
761948,490,0,3640,210,280,110,True
766241,0,500,3690,280,210,110,False
768463,740,500,3690,280,210,110,False
786243,490,0,3750,210,280,110,True
786463,0,500,3800,280,210,110,False
787160,740,500,3800,280,210,110,False
791931,490,0,3860,210,280,110,True
792068,0,500,3910,280,210,110,False
792068,740,500,3910,280,210,110,False
792088,490,0,3970,210,280,110,True
798439,0,500,4020,280,210,100,False
763305,740,500,4020,280,210,80,False
787675,490,0,4080,210,280,80,True

Execution,0.010s
Fill,44.76%
