SKU,X,Y,Z,Len,Wid,Hgt,Rot
723015,0,0,0,390,500,190,True
601571,390,0,0,310,470,120,True
704078,700,0,0,310,460,120,True
767207,1010,0,0,130,240,90,True
744565,0,500,0,380,340,170,False
753689,390,500,0,190,470,190,True
736825,580,500,0,310,460,120,True
737114,890,500,0,310,460,120,True
731307,0,840,0,250,150,150,False
766081,390,0,120,270,360,70,True
714512,700,0,120,260,350,70,True
769678,0,0,190,380,290,150,False
739511,390,0,190,310,460,120,True
739512,700,0,190,310,460,120,True
748648,0,290,190,280,210,110,False
752312,0,500,190,380,280,190,False
764806,390,500,190,310,460,120,True
608864,700,500,190,310,420,120,True
787240,0,780,190,290,210,80,False
756245,0,780,270,280,210,110,False
704944,390,0,310,310,250,340,False
795190,700,0,310,270,450,310,True
710638,970,0,310,230,310,240,True
764568,390,250,310,310,210,200,False
789777,390,500,310,310,250,240,False
722822,700,500,310,270,450,220,True
762768,970,500,310,230,340,180,True
705913,390,750,310,310,190,200,False
765046,0,0,340,380,280,160,False
707477,0,290,340,380,200,210,False
739528,0,500,380,380,200,210,False
741170,0,780,380,290,220,230,False
718910,0,0,500,210,280,90,True
731999,390,250,510,280,210,90,False
705474,700,500,530,270,350,230,True
710638,970,500,530,230,310,240,True
741799,0,290,550,300,190,290,False
762108,390,500,550,310,240,230,False
708183,390,750,550,310,140,180,False
762119,0,0,590,210,280,90,True
746557,210,0,590,150,260,180,True
741175,0,500,590,250,190,220,False
741171,0,780,610,250,180,210,False
722549,700,0,620,270,360,170,True
761235,970,0,620,230,310,230,True
768175,390,0,650,310,230,160,False
708198,390,250,650,310,140,180,False
758869,0,0,680,130,250,160,True
708198,390,750,730,310,140,180,False
754766,700,500,760,270,290,200,True
714114,970,500,770,230,310,120,True
700363,390,500,780,310,240,120,False
723624,700,0,790,270,360,160,True
729650,390,0,810,310,230,120,False
708184,390,250,830,310,130,180,False
731325,970,0,850,230,310,120,True
733149,970,500,890,230,310,120,True
733153,390,500,900,310,230,120,False
737112,390,0,930,310,230,120,False
700391,700,0,950,270,350,160,True
764825,970,0,970,230,310,120,True
767734,970,500,1010,230,310,120,True
767741,390,500,1020,310,230,120,False
774645,390,0,1050,310,230,120,False
699704,970,0,1090,220,300,210,True
710584,700,0,1110,270,350,160,True
762731,700,0,1270,260,350,150,True
764492,700,0,1420,260,310,210,True

Execution,0.003s
Fill,46.66%
