SKU,X,Y,Z,Len,Wid,Hgt,Rot
793592,0,0,0,400,460,170,True
774750,400,0,0,240,450,160,True
761119,640,0,0,330,440,140,True
760785,970,0,0,230,310,120,True
703269,0,460,0,390,260,70,False
736672,400,460,0,310,470,120,True
761788,710,460,0,280,430,70,True
708186,0,0,170,400,190,180,False
705080,400,0,170,330,450,200,True
761780,730,0,170,320,430,140,True
710584,0,190,170,350,270,160,False
750103,0,460,170,310,510,260,True
747083,400,460,170,310,510,200,True
701728,710,460,170,210,510,200,True
747086,920,460,170,210,510,200,True
763560,0,0,350,310,180,150,False
737103,0,190,350,360,270,150,False
702100,400,0,370,310,420,130,True
762766,730,0,370,310,420,120,True
704948,400,460,370,310,250,340,False
704431,710,460,370,480,290,200,False
704016,400,710,370,310,230,240,False
718199,710,750,370,320,210,200,False
746265,1030,750,370,160,210,190,True
700282,0,460,430,310,280,210,False
738197,0,740,430,310,210,200,False
739022,730,0,490,280,420,210,True
703674,1040,0,490,140,310,180,True
708198,0,0,500,310,140,180,False
762108,400,0,500,310,240,230,False
766174,0,190,500,350,270,130,False
717037,710,460,570,480,250,180,False
719620,710,750,570,290,220,210,False
705451,0,190,630,350,260,120,False
796664,0,460,640,310,260,210,False
704212,0,740,640,310,230,230,False
736238,730,0,700,280,210,110,False
741549,730,210,700,280,210,110,False
603417,400,460,710,310,240,130,False
796664,400,710,710,310,260,210,False
761126,400,0,730,310,230,120,False
704025,400,240,730,290,170,290,False
739044,0,190,750,350,260,120,False
764136,710,460,750,480,250,180,False
765944,0,190,870,340,260,110,False
705154,710,460,930,340,250,180,False
772900,0,190,980,340,260,110,False
734588,0,190,1090,320,240,120,False

Execution,0.002s
Fill,53.00%
