SKU,X,Y,Z,Len,Wid,Hgt,Rot
780134,0,0,0,350,600,210,True
723017,350,0,0,260,580,190,True
708107,610,0,0,330,510,130,True
705430,940,0,0,260,350,120,True
753577,0,600,0,350,310,210,False
793592,350,600,0,460,400,170,False
705575,810,600,0,360,270,120,False
704760,0,0,210,350,270,290,False
704478,350,0,210,250,570,300,True
747093,600,0,210,310,510,210,True
745694,910,0,210,250,510,200,True
705470,0,270,210,350,270,230,False
708130,0,600,210,240,400,220,True
704798,350,600,210,200,400,210,True
704805,550,600,210,200,400,210,True
762664,750,600,210,450,350,130,False
787236,750,600,340,360,270,70,False
752576,600,0,420,240,490,90,True
727488,910,0,420,290,210,90,False
787240,910,210,420,290,210,80,False
736961,350,600,420,200,400,210,True
706155,550,600,420,210,400,180,True
707290,760,600,420,440,330,140,False
756966,0,600,430,240,320,230,True
704957,0,0,500,290,270,210,False
775646,0,270,500,280,330,300,True
794864,350,0,510,250,450,160,True
747085,600,0,510,210,510,200,True
733842,810,0,510,380,230,190,False
741549,810,230,510,210,280,110,True
738197,550,600,600,210,310,200,True
739507,760,600,600,440,330,190,False
704603,350,600,630,200,390,210,True
765705,0,600,660,240,310,230,True
705160,350,0,670,250,340,180,True
704740,0,0,710,290,190,290,False
772302,600,0,710,210,310,200,True
747075,810,0,710,200,500,210,True
756546,1010,0,710,190,440,170,True
789728,760,600,790,440,190,170,False
786452,0,270,800,250,330,140,True
718208,550,600,800,210,310,190,True
746286,350,600,840,200,370,140,True
727973,350,0,850,250,310,190,True
704014,0,600,890,230,310,240,True
780089,600,0,910,180,310,170,True
708255,810,0,920,200,420,240,True
783437,1010,0,920,190,420,160,True
739428,0,270,940,250,330,130,True
704044,760,600,960,290,180,290,False
708260,760,790,960,310,140,180,False
704028,350,600,980,170,300,290,True
739294,550,600,990,210,260,140,True
741173,0,0,1000,250,180,220,False
706861,350,0,1040,230,310,240,True
776717,0,270,1070,250,330,130,True
739742,600,0,1080,180,250,100,True
739740,1010,0,1080,180,250,90,True
740753,0,600,1130,230,310,170,True
770096,810,0,1160,170,300,290,True
705217,0,270,1200,240,300,160,True
714699,760,600,1250,280,150,200,False
714146,350,0,1280,230,300,140,True
710303,0,600,1300,230,310,120,True
703340,0,270,1360,220,300,140,True
713855,350,0,1420,210,280,90,True
717942,0,600,1420,230,310,120,True
718910,0,270,1500,210,280,90,True
731999,350,0,1510,210,280,90,True
720600,0,600,1540,230,310,120,True
762119,0,270,1590,210,280,90,True
733302,0,600,1660,230,310,120,True
733384,0,600,1780,230,310,120,True
739306,0,600,1900,230,310,120,True
764825,0,600,2020,230,310,120,True
767741,0,600,2140,230,310,120,True
767742,0,600,2260,230,310,120,True
785085,0,600,2380,230,310,120,True

Execution,0.002s
Fill,38.42%
