SKU,X,Y,Z,Len,Wid,Hgt,Rot
725278,0,0,0,490,500,200,True
731574,490,0,0,250,500,200,True
600595,740,0,0,460,310,120,False
767528,740,310,0,270,180,120,False
752576,0,500,0,490,240,90,False
717037,490,500,0,250,480,180,True
739511,740,500,0,460,310,120,False
788720,0,740,0,360,260,90,False
732090,360,740,0,110,260,90,True
752463,0,500,90,430,220,90,False
700986,0,740,90,350,260,110,False
704051,740,0,120,380,280,80,False
748634,0,0,200,480,250,120,False
600591,490,0,200,310,470,120,True
736672,800,0,200,310,470,120,True
700859,0,250,200,340,250,110,False
739510,0,500,200,470,310,120,False
762742,490,500,200,310,460,120,True
791474,800,500,200,400,300,120,False
767725,0,810,200,260,180,120,False
752579,0,0,320,310,250,180,False
788876,310,0,320,120,250,150,True
763370,490,0,320,310,240,450,False
708130,800,0,320,400,240,220,False
761666,490,240,320,310,230,240,False
707565,800,240,320,370,230,200,False
743387,0,250,320,180,250,130,True
713413,180,250,320,290,220,80,False
740702,0,500,320,390,310,160,False
710693,490,500,320,310,420,130,True
704806,800,500,320,400,200,210,False
740752,800,700,320,350,260,190,False
704854,0,810,320,300,190,290,False
746786,300,810,320,170,150,200,False
747690,180,250,450,300,190,290,False
740973,490,500,450,310,420,130,True
737714,0,500,480,230,310,230,True
703675,230,500,480,140,310,180,True
733729,0,0,500,310,240,180,False
736961,800,500,530,400,200,210,False
707681,800,700,530,350,260,180,False
716817,800,0,540,400,200,140,False
704945,800,240,540,370,230,190,False
704584,490,240,560,310,210,200,False
715303,490,500,580,310,410,130,True
761884,0,810,610,220,190,180,False
724690,0,0,680,310,210,200,False
707902,800,0,680,340,200,200,False
738197,0,500,710,210,310,200,True
746559,230,500,710,150,260,180,True
773849,490,500,710,280,410,210,True
777058,800,700,710,350,260,170,False
723510,800,240,730,370,220,200,False
761884,180,250,740,220,190,180,False
774324,800,500,740,400,200,140,False
748207,490,0,770,310,210,200,False
717636,490,240,770,310,210,190,False
718208,0,0,880,310,210,190,False
701193,800,0,880,210,200,180,False
777891,800,500,880,350,200,160,False
705422,800,700,880,350,260,120,False
756245,0,500,910,210,280,110,True
775646,490,500,920,280,330,300,True
718199,800,240,930,320,210,200,False
731999,490,240,960,280,210,90,False
705450,800,700,1000,350,260,120,False
705451,800,700,1120,350,260,120,False
765974,490,500,1220,260,330,110,True
739008,800,700,1240,350,260,120,False
768717,490,500,1330,230,320,120,True
700986,800,700,1360,350,260,110,False
770971,490,500,1450,230,320,120,True
765943,800,700,1470,340,260,110,False
700392,490,500,1570,230,310,120,True
762764,800,700,1580,340,230,180,False
710301,490,500,1690,230,310,120,True
710303,800,700,1760,310,230,120,False
713749,490,500,1810,230,310,120,True
734994,800,700,1880,310,230,120,False
737147,490,500,1930,230,310,120,True
739302,800,700,2000,310,230,120,False
739306,490,500,2050,230,310,120,True
739364,800,700,2120,310,230,120,False
739367,490,500,2170,230,310,120,True
742141,800,700,2240,310,230,120,False

Execution,0.002s
Fill,39.05%
