SKU,X,Y,Z,Length,Width,Height,Rotated
708107,0,0,0,550,350,150,False
704078,550,0,0,500,350,150,False
739512,0,350,0,500,350,150,False
764806,500,350,0,500,350,150,False
792545,0,700,0,550,250,100,False
708781,550,700,0,450,250,100,False
787325,0,0,150,500,350,150,False
703081,500,0,150,450,350,150,False
700363,950,0,150,250,350,150,True
710693,0,350,150,450,350,150,False
737998,450,350,150,450,350,150,False
746430,900,350,150,300,350,150,True
739240,0,700,150,450,300,150,False
761788,450,700,150,450,300,100,False
705106,900,700,150,300,250,150,False
704757,0,0,300,550,300,200,False
704757,550,0,300,550,300,200,False
704757,0,300,300,550,300,200,False
704757,550,300,300,550,300,200,False
704757,0,600,300,550,300,200,False
757670,550,600,300,500,300,200,False
714798,1050,600,300,150,300,200,True
739507,0,0,500,450,350,200,False
784270,450,0,500,450,350,150,False
707641,900,0,500,300,350,200,True
720883,0,350,500,450,350,100,False
717037,450,350,500,500,250,200,False
705058,0,700,500,400,300,200,False
705058,400,700,500,400,300,200,False
733660,800,700,500,400,300,200,False
769789,0,0,700,450,350,250,False
704898,450,0,700,400,350,250,False
769015,850,0,700,350,300,250,False
704768,0,350,700,450,300,250,False
704768,450,350,700,450,300,250,False
722224,900,350,700,300,300,250,False
722021,0,650,700,450,300,250,False
722021,450,650,700,450,300,250,False
724384,900,650,700,300,250,250,False
722146,0,0,950,450,300,250,False
722146,450,0,950,450,300,250,False
738774,900,0,950,300,250,150,False
722146,0,300,950,450,300,250,False
764501,450,300,950,450,300,250,False
739254,900,300,950,300,250,150,False
764501,0,600,950,450,300,250,False
764501,450,600,950,450,300,250,False
756636,900,600,950,300,250,100,False
729921,0,0,1200,400,300,150,False
729925,400,0,1200,400,300,150,False
739103,800,0,1200,400,300,150,False
740582,0,300,1200,400,300,150,False
763598,400,300,1200,400,300,150,False
704051,800,300,1200,400,300,100,False
704052,0,600,1200,300,400,100,True
704054,300,600,1200,300,400,100,True
786735,600,600,1200,300,400,100,True
778950,900,600,1200,300,350,150,True
739324,0,0,1350,400,300,200,False
739449,400,0,1350,400,300,200,False
739449,800,0,1350,400,300,200,False
752032,0,300,1350,450,250,200,False
794864,450,300,1350,450,250,200,False
761237,900,300,1350,300,250,100,False
783159,0,550,1350,350,300,150,False
708172,0,850,1350,350,150,200,False
714512,350,550,1350,350,300,100,False
735616,700,550,1350,350,300,100,False
707584,0,0,1550,400,250,200,False
733842,400,0,1550,400,250,200,False
748688,800,0,1550,400,250,200,False
794849,0,250,1550,400,250,200,False
747087,400,250,1550,450,200,150,False
788135,850,250,1550,350,200,200,False
704592,0,500,1550,350,250,200,False
758123,350,500,1550,350,250,200,False
768175,700,500,1550,350,250,200,False
775678,0,750,1550,350,250,200,False
701080,350,750,1550,350,250,150,False
708232,700,750,1550,350,250,150,False
764501,0,0,1750,450,300,250,False
773849,450,0,1750,450,300,250,False
794985,0,300,1750,450,300,250,False
794985,450,300,1750,450,300,250,False
762017,0,600,1750,450,250,250,False
724280,450,600,1750,350,250,150,False
732519,800,600,1750,350,250,150,False
733153,0,0,2000,350,250,150,False
760804,350,0,2000,350,250,150,False
762127,700,0,2000,350,250,150,False
767746,0,250,2000,350,250,150,False
712748,350,250,2000,350,250,100,False
704602,700,250,2000,400,200,250,False
704602,0,500,2000,400,200,250,False
704603,400,500,2000,400,200,250,False
704798,800,500,2000,400,200,250,False
704798,0,700,2000,400,200,250,False
704806,400,700,2000,400,200,250,False
704806,800,700,2000,400,200,250,False
704806,0,0,2250,400,200,250,False
710333,400,0,2250,400,200,250,False
710333,800,0,2250,400,200,250,False
736961,0,200,2250,400,200,250,False
736961,400,200,2250,400,200,250,False
736961,800,200,2250,400,200,250,False
703307,0,400,2250,400,200,200,False
750419,400,400,2250,400,200,150,False
704739,800,400,2250,300,200,300,False
704739,0,600,2250,300,200,300,False
704740,300,600,2250,300,200,300,False
704740,600,600,2250,300,200,300,False
704763,0,0,2550,450,300,350,False
743369,450,0,2550,350,200,400,False
743369,800,0,2550,350,200,400,False
743369,0,300,2550,350,200,400,False
743369,350,300,2550,350,200,400,False

ExecutionTime,0.008 seconds
FillRate,70.76%
