SKU,X,Y,Z,Len,Wid,Hgt,Rot
780134,0,0,0,350,600,210,True
732023,350,0,0,120,550,80,True
761788,470,0,0,280,430,70,True
702241,750,0,0,260,390,70,True
708188,0,600,0,200,400,180,True
708198,200,600,0,140,310,180,True
708186,350,600,0,190,400,180,True
702241,540,600,0,260,390,70,True
702241,800,600,0,260,390,70,True
700986,540,600,70,260,350,110,True
703269,800,600,70,260,390,70,True
708107,470,0,80,330,510,130,True
703269,800,0,80,390,260,70,False
704760,0,0,210,350,270,290,False
704962,350,0,210,340,520,210,True
769955,690,0,210,310,520,210,True
700309,1000,0,210,200,390,210,True
769790,0,270,210,320,330,270,True
769015,0,600,210,350,270,250,False
703269,350,600,210,260,390,70,True
703269,610,600,210,260,390,70,True
703269,870,600,210,260,390,70,True
708196,0,870,210,310,130,180,False
727177,350,600,280,260,380,210,True
703269,610,600,280,260,390,70,True
781549,610,600,350,260,310,210,True
747746,870,600,350,330,320,260,False
752304,350,0,420,340,430,200,True
747093,690,0,420,510,310,210,False
700831,690,310,420,310,210,190,False
705218,0,600,460,350,260,150,False
728133,0,870,460,230,130,220,False
762730,350,600,490,260,350,150,True
746430,0,0,500,350,270,140,False
756477,0,270,500,350,270,140,False
749089,610,600,560,250,310,260,True
705451,0,600,610,350,260,120,False
700734,870,600,610,170,320,250,True
708263,1040,600,610,140,310,180,True
708116,350,0,620,280,430,230,True
747951,690,0,630,510,310,200,False
773863,690,310,630,290,210,110,False
738985,0,0,640,350,270,120,False
738991,0,270,640,350,270,120,False
739197,350,600,640,260,220,140,False
776863,0,600,730,180,260,130,True
700281,690,310,740,290,150,200,False
766237,0,0,760,310,250,250,False
724280,0,270,760,320,240,120,False
767653,350,600,780,250,140,210,False
704016,610,600,820,230,310,240,True
747090,690,0,830,500,310,200,False
752312,350,0,850,280,380,190,True
723018,0,600,860,140,250,150,True
764075,180,600,860,140,240,220,True
760192,870,600,860,170,300,290,True
714798,1040,600,860,150,280,200,True
749507,0,270,880,310,240,230,False
704016,0,0,1010,310,230,240,False
747688,690,0,1030,500,260,210,False
704051,350,0,1040,280,380,80,True
704016,610,600,1060,230,310,240,True
704016,0,270,1110,310,230,240,False
704052,350,0,1120,280,370,80,True
746286,350,0,1200,200,370,140,True
786662,690,0,1240,450,260,230,False
710638,0,0,1250,310,230,240,False
704002,610,600,1300,230,310,230,True
747676,350,0,1340,200,300,290,True
704002,0,270,1350,310,230,230,False
774750,690,0,1470,450,240,160,False
704002,0,0,1490,310,230,230,False
704002,610,600,1530,230,310,230,True
704024,0,270,1580,310,230,230,False
747678,350,0,1630,200,300,290,True
761661,690,0,1630,310,240,230,False
762075,0,0,1720,310,230,230,False
780144,610,600,1760,180,310,170,True
780145,0,270,1810,310,170,170,False
700363,690,0,1860,310,240,120,False
763560,610,600,1930,180,310,150,True
713749,0,0,1950,310,230,120,False
713749,690,0,1980,310,230,120,False
722878,0,0,2070,310,230,120,False
724311,690,0,2100,310,230,120,False
739306,0,0,2190,310,230,120,False
755724,690,0,2220,310,230,120,False
761695,0,0,2310,310,230,120,False
767727,690,0,2340,310,230,120,False
767732,0,0,2430,310,230,120,False
770673,690,0,2460,310,230,120,False
774963,0,0,2550,310,230,120,False
790426,690,0,2580,310,230,120,False
795073,0,0,2670,310,230,120,False
720489,690,0,2700,290,210,90,False
738774,0,0,2790,280,210,110,False
798439,690,0,2790,280,210,100,False
726203,690,0,2890,280,210,90,False

Execution,0.003s
Fill,38.38%
