SKU,X,Y,Z,Len,Wid,Hgt,Rot
747081,0,0,0,310,500,210,True
796798,310,0,0,250,480,180,True
736672,560,0,0,310,470,120,True
765941,870,0,0,330,250,110,False
718813,870,250,0,290,210,90,False
766377,0,500,0,310,460,130,True
739508,310,500,0,330,450,180,True
766135,640,500,0,190,450,160,True
761780,830,500,0,320,430,140,True
704051,0,500,130,280,380,80,True
704948,0,0,210,310,250,340,False
766373,310,0,210,220,440,90,True
766161,530,0,210,270,360,70,True
746322,800,0,210,260,360,70,True
704014,0,250,210,310,230,240,False
710638,0,500,210,310,230,240,False
747087,310,500,210,200,440,150,True
732529,510,500,210,310,420,110,True
721356,820,500,210,280,420,110,True
724690,0,730,210,310,210,200,False
700885,310,0,300,220,290,230,True
739022,530,0,300,280,420,210,True
799564,810,0,300,280,420,110,True
707477,310,500,360,200,380,210,True
786238,510,500,360,350,400,300,True
744565,860,500,360,340,380,170,True
731999,810,0,410,280,210,90,False
761241,810,210,410,280,210,90,False
732350,0,250,450,240,230,100,False
764643,0,500,450,310,210,190,False
767746,0,730,450,310,230,120,False
707917,530,0,510,280,210,110,False
704945,810,0,510,370,230,190,False
723018,810,230,510,250,140,150,False
704044,310,0,530,180,290,290,True
724354,860,500,530,340,260,110,False
741171,0,0,550,180,250,210,True
751132,0,250,550,300,190,290,False
707902,310,500,570,200,340,200,True
712150,0,730,570,290,220,120,False
787240,0,500,640,290,210,80,False
705055,510,500,660,350,300,240,False
708186,860,500,660,190,400,180,True
704025,0,730,690,290,170,290,False
758729,810,0,700,370,230,190,False
705900,810,230,700,300,180,290,False
770971,810,0,890,320,230,120,False
769015,510,500,900,350,270,250,False
737988,510,500,1150,350,270,120,False
784147,510,500,1270,350,270,120,False
705459,510,500,1390,350,260,120,False
738995,510,500,1510,350,260,120,False
739044,510,500,1630,350,260,120,False
700752,510,500,1750,330,250,140,False
759782,510,500,1890,320,250,200,False
724280,510,500,2090,320,240,120,False

Execution,0.002s
Fill,29.90%
