SKU,X,Y,Z,Len,Wid,Hgt,Rot
750108,0,0,0,310,510,260,True
760193,310,0,0,240,500,200,True
601571,550,0,0,310,470,120,True
736672,860,0,0,310,470,120,True
789777,0,510,0,310,250,240,False
600595,310,510,0,310,460,120,True
757271,620,510,0,280,420,110,True
705471,900,510,0,280,420,90,True
761671,0,760,0,310,230,230,False
702241,550,0,120,260,390,70,True
713413,860,0,120,290,220,80,False
736854,310,510,120,310,240,120,False
732022,620,510,120,540,130,80,False
740721,310,750,120,290,210,110,False
700282,0,0,260,310,280,210,False
700648,310,0,260,280,450,230,True
765093,590,0,260,250,450,180,True
783128,840,0,260,190,450,170,True
748873,1030,0,260,120,260,150,True
704586,0,280,260,310,210,200,False
783060,0,510,260,310,260,210,False
752230,310,510,260,190,440,170,True
771405,500,510,260,190,440,160,True
783437,690,510,260,190,420,160,True
769721,880,510,260,320,240,130,False
739740,880,750,260,250,180,90,False
704590,0,770,260,310,210,200,False
708186,310,510,430,190,400,180,True
704890,500,510,430,200,410,200,True
743805,700,510,430,130,410,190,True
704945,830,510,430,370,230,190,False
708995,830,740,430,210,170,180,False
768175,0,0,470,310,230,160,False
740714,0,280,470,310,230,120,False
799963,0,510,470,250,260,210,True
767737,0,770,470,310,230,120,False
756245,310,0,490,280,210,110,False
789416,590,0,490,300,400,120,True
791474,890,0,490,300,400,120,True
739721,310,210,490,280,210,100,False
767741,0,280,590,310,230,120,False
708198,0,770,590,310,140,180,False
716607,310,0,600,200,210,190,True
743429,310,210,600,260,190,130,False
705900,590,0,610,300,180,290,False
784268,890,0,610,290,400,90,True
741170,590,180,610,290,220,230,False
761884,310,510,610,190,220,180,True
719522,0,0,630,290,220,210,False
746872,500,510,630,200,370,140,True
703896,700,510,630,250,390,150,True
762068,950,510,630,250,330,150,True
741173,0,510,680,250,180,220,False
704027,890,0,700,290,180,290,False
704044,890,180,700,290,180,290,False
742078,0,280,710,290,220,200,False
738525,310,210,730,260,150,180,False
716773,500,510,770,200,210,180,True
708278,0,770,770,300,140,180,False
749044,700,510,780,250,330,140,True
765043,950,510,780,240,360,190,True
707700,310,0,790,190,210,120,True
704025,0,0,840,290,170,290,False
703342,590,180,900,290,220,140,False
731426,700,510,920,240,320,90,True
765044,950,510,970,240,360,190,True
700401,700,510,1010,230,320,230,True
700404,950,510,1160,230,320,230,True
715118,700,510,1240,200,300,100,True

Execution,0.003s
Fill,51.76%
