SKU,X,Y,Z,Len,Wid,Hgt,Rot
780136,0,0,0,290,600,210,True
723017,290,0,0,260,580,190,True
600594,550,0,0,310,470,120,True
601032,860,0,0,310,470,120,True
718245,0,600,0,290,290,200,False
706155,290,600,0,210,400,180,True
712063,500,600,0,210,400,180,True
789416,710,600,0,300,400,120,True
773942,1010,600,0,180,270,110,True
737101,550,0,120,310,460,70,True
704739,0,0,210,290,200,300,False
750103,290,0,210,310,510,260,True
747083,600,0,210,310,510,200,True
769678,910,0,210,290,380,150,True
704044,0,200,210,290,180,290,False
739226,0,380,210,260,220,140,False
788876,910,380,210,250,120,150,False
774324,0,600,210,200,400,140,True
786238,290,600,210,350,400,300,True
791474,640,600,210,300,400,120,True
781909,940,600,210,260,360,120,True
779160,640,600,330,290,400,90,True
708567,940,600,330,260,360,170,True
717582,0,380,350,250,200,150,False
704602,0,600,350,200,390,210,True
715452,640,600,420,280,210,90,False
760561,640,810,420,250,120,90,False
747090,290,0,470,310,500,200,True
601571,600,0,470,310,470,120,True
739139,910,0,470,280,420,110,True
759125,0,0,510,270,200,210,False
758525,0,200,510,290,140,130,False
716169,0,340,510,280,210,90,False
753577,290,600,510,350,310,210,False
744565,640,600,510,340,380,170,True
766036,980,600,510,210,380,150,True
707785,0,600,560,200,350,200,True
704948,600,0,590,310,250,340,False
704768,910,0,590,270,450,220,True
704579,600,250,590,310,210,200,False
772297,0,200,640,210,140,200,False
723768,0,340,640,280,210,90,False
776019,290,0,670,310,250,260,False
762970,290,250,670,310,240,230,False
783268,640,600,680,280,380,150,True
796010,980,600,680,210,380,150,True
741172,0,0,720,250,190,210,False
765860,290,600,720,350,270,240,False
754462,0,340,730,280,150,200,False
770973,0,600,760,180,340,170,True
761682,600,250,790,280,210,90,False
722105,910,0,810,270,450,220,True
738765,640,600,830,280,360,130,True
704587,980,600,830,210,310,200,True
720140,0,0,930,210,150,150,False
704002,290,0,930,310,230,230,False
712818,600,0,930,310,230,230,False
761232,290,250,930,310,230,230,False
704589,600,250,930,310,210,200,False
763552,0,600,930,180,310,150,True
762730,290,600,960,350,260,150,False
766262,640,600,960,260,360,140,True
722822,910,0,1030,270,450,220,True
708212,980,600,1030,210,310,200,True
763562,0,600,1080,180,310,150,True
722224,640,600,1100,260,300,210,True
705448,290,600,1110,350,260,120,False
724690,600,250,1130,310,210,200,False
765711,290,0,1160,310,230,230,False
758582,600,0,1160,310,210,190,False
740754,290,250,1160,310,230,170,False
763559,0,600,1230,180,300,150,True
729410,290,600,1230,350,260,110,False
763305,980,600,1230,210,280,80,True
702589,910,0,1250,270,360,110,True
699989,640,600,1310,190,300,290,True
700352,290,250,1330,310,230,120,False
760192,600,250,1330,300,170,290,False
765944,290,600,1340,340,260,110,False
790275,910,0,1360,260,360,120,True
701080,290,0,1390,310,230,120,False
733148,290,250,1450,310,230,120,False
700859,290,600,1450,340,250,110,False
778781,910,0,1480,250,330,200,True
737147,290,0,1510,310,230,120,False
720050,290,600,1560,330,250,190,False
771117,290,250,1570,310,230,120,False
771039,910,0,1680,250,320,180,True
700517,290,600,1750,330,250,130,False
799529,910,0,1860,230,320,230,True
761332,290,600,1880,330,250,120,False
765941,290,600,2000,330,250,110,False
795875,910,0,2090,230,320,90,True
761651,290,600,2110,330,250,90,False
774635,290,600,2200,310,240,120,False

Execution,0.005s
Fill,48.13%
