SKU,X,Y,Z,Len,Wid,Hgt,Rot
750103,0,0,0,310,510,260,True
766485,310,0,0,310,510,210,True
747080,620,0,0,310,510,200,True
704757,930,0,0,270,510,200,True
789777,0,510,0,310,250,240,False
736672,310,510,0,310,470,120,True
751518,620,510,0,310,470,120,True
791941,930,510,0,270,360,120,True
704010,0,760,0,310,230,230,False
766377,310,510,120,310,460,130,True
765092,620,510,120,310,470,110,True
784160,930,510,120,270,350,110,True
747081,0,0,260,310,500,210,True
799901,310,0,260,310,510,200,True
704757,620,0,260,270,510,200,True
704757,890,0,260,270,510,200,True
739512,0,510,260,310,460,120,True
704759,310,510,260,270,450,220,True
704768,580,510,260,270,450,220,True
704768,850,510,260,270,450,220,True
710693,0,510,380,310,420,130,True
704757,310,0,460,270,510,200,True
704757,620,0,460,270,510,200,True
704757,890,0,460,270,510,200,True
747688,0,0,470,260,500,210,True
704760,310,510,480,270,350,290,True
704768,580,510,480,270,450,220,True
704768,850,510,480,270,450,220,True
739022,0,510,510,280,420,210,True
704757,310,0,660,270,510,200,True
704757,620,0,660,270,510,200,True
747953,890,0,660,260,510,200,True
722021,0,0,680,260,450,220,True
704768,580,510,700,270,450,220,True
704768,850,510,700,270,450,220,True
762769,0,510,720,280,420,110,True
769017,310,510,770,270,350,240,True
799564,0,510,830,280,420,110,True
704768,310,0,860,270,450,220,True
704768,620,0,860,270,450,220,True
747894,890,0,860,210,510,210,True
779666,0,0,900,260,380,210,True
704768,580,510,920,270,450,220,True
704768,850,510,920,270,450,220,True
774621,0,510,940,280,420,80,True
760804,310,510,1010,230,350,150,True
768463,0,510,1020,280,210,110,False
792088,0,720,1020,280,210,110,False
785915,890,0,1070,210,380,150,True
764501,310,0,1080,270,450,220,True
764501,620,0,1080,270,450,220,True
724472,0,0,1110,260,310,210,True
739294,0,510,1130,260,210,140,False
765567,0,720,1130,280,210,100,False
764501,580,510,1140,270,450,220,True
764501,850,510,1140,270,450,220,True
795273,310,510,1160,230,310,230,True
718813,890,0,1220,210,290,90,True
761240,0,720,1230,280,210,90,False
748873,0,510,1270,260,120,150,False
764501,310,0,1300,270,450,220,True
764501,620,0,1300,270,450,220,True
704739,890,0,1310,200,290,300,True
758123,0,0,1320,250,310,190,True
764501,580,510,1360,270,450,220,True
764501,850,510,1360,270,450,220,True
705913,310,510,1390,190,310,200,True
761202,0,0,1510,230,310,160,True
764501,310,0,1520,270,450,220,True
764501,620,0,1520,270,450,220,True
764501,580,510,1580,270,450,220,True
764501,850,510,1580,270,450,220,True
704740,310,510,1590,190,290,290,True
704739,890,0,1610,200,290,300,True
768175,0,0,1670,230,310,160,True
764501,310,0,1740,270,450,220,True
764501,620,0,1740,270,450,220,True
764501,580,510,1800,270,450,220,True
764501,850,510,1800,270,450,220,True
701080,0,0,1830,230,310,120,True
704740,310,510,1880,190,290,290,True
704739,890,0,1910,200,290,300,True
711079,0,0,1950,230,310,120,True
764501,310,0,1960,270,450,220,True
764501,620,0,1960,270,450,220,True
783157,580,510,2020,270,350,120,True
728923,850,510,2020,270,340,110,True
735863,0,0,2070,230,310,120,True
704539,850,510,2130,250,340,150,True
705422,580,510,2140,260,350,120,True
704740,310,510,2170,190,290,290,True
715687,310,0,2180,270,360,100,True
760779,620,0,2180,270,350,100,True
740714,0,0,2190,230,310,120,True
704049,890,0,2210,180,290,290,True
705459,580,510,2260,260,350,120,True
720546,310,0,2280,260,360,170,True
716265,620,0,2280,260,350,120,True
707776,850,510,2280,190,340,190,True
761191,0,0,2310,230,310,120,True
738995,580,510,2380,260,350,120,True
751944,620,0,2400,260,350,120,True
767728,0,0,2430,230,310,120,True
790275,310,0,2450,260,360,120,True
783798,850,510,2470,180,340,170,True
761450,580,510,2500,260,340,110,True
761450,620,0,2520,260,340,110,True
767732,0,0,2550,230,310,120,True
764630,310,0,2570,260,360,110,True
765943,580,510,2610,260,340,110,True
720296,620,0,2630,260,330,110,True
703671,850,510,2640,140,310,180,True
774645,0,0,2670,230,310,120,True
764630,310,0,2680,260,360,110,True
765259,580,510,2720,250,330,140,True
704796,620,0,2740,240,330,170,True
774963,0,0,2790,230,310,120,True
717852,310,0,2790,260,360,100,True
708176,850,510,2820,140,310,180,True
773384,580,510,2860,250,330,130,True
717852,310,0,2890,260,360,100,True
708183,0,0,2910,140,310,180,True
738722,620,0,2910,240,330,130,True
717852,310,0,2990,260,360,100,True
761256,580,510,2990,250,330,100,True
708198,850,510,3000,140,310,180,True
724280,620,0,3040,240,320,120,True
708192,0,0,3090,130,310,180,True
787729,310,0,3090,260,360,90,True
770971,580,510,3090,230,320,120,True
787240,620,0,3160,210,290,80,True
708192,310,0,3180,130,310,180,True
708192,440,0,3180,130,310,180,True

Execution,0.002s
Fill,56.64%
