SKU,X,Y,Z,Length,Width,Height,Rotated
750103,10,10,0,510,310,260,False
750108,520,10,0,510,310,260,False
723015,10,320,0,500,390,190,False
747081,510,320,0,500,310,210,False
747090,510,630,0,500,310,200,False
776661,10,710,0,460,270,220,False
704049,1010,320,0,180,290,290,True
760191,1030,10,0,170,300,290,True
760192,1010,610,0,170,300,290,True
793592,20,20,290,460,400,170,False
704759,480,20,290,450,270,220,False
704948,20,420,290,310,250,340,False
785841,330,420,290,500,250,210,False
740703,330,670,290,490,330,160,False
731574,830,420,290,250,500,200,True
765860,930,20,290,270,350,240,True
747678,20,670,290,300,200,290,False
784015,30,30,630,510,240,200,False
755655,540,30,630,510,240,200,False
760193,30,270,630,500,240,200,False
753579,530,270,630,350,310,210,False
744565,30,510,630,380,340,170,False
765841,530,580,630,350,260,240,False
747075,880,270,630,200,500,210,True
708198,30,850,630,310,140,180,False
746559,530,840,630,260,150,180,False
761780,40,40,870,430,320,140,False
781504,470,40,870,460,310,130,False
766377,40,360,870,460,310,130,False
600591,500,360,870,470,310,120,False
736672,500,670,870,470,310,120,False
774750,40,670,870,450,240,160,False
761221,930,40,870,240,310,230,True
723509,970,360,870,230,370,200,True
741175,970,730,870,190,250,220,True
765046,50,50,1100,380,280,160,False
765033,430,50,1100,370,280,160,False
765044,50,330,1100,360,240,190,False
765043,800,50,1100,360,240,190,False
761050,410,330,1100,310,230,230,False
723510,720,330,1100,370,220,200,False
704945,720,550,1100,370,230,190,False
769600,50,570,1100,280,380,150,True
763598,410,560,1100,280,380,150,True
707785,720,780,1100,350,200,200,False
608864,60,60,1330,420,310,120,False
710584,480,60,1330,350,270,160,False
737239,60,370,1330,360,260,160,False
737146,830,60,1330,340,230,190,False
737103,420,370,1330,360,270,150,False
768132,60,630,1330,360,270,150,False
732529,780,370,1330,420,310,110,False
699704,420,640,1330,300,220,210,False
779171,780,680,1330,380,300,120,False
743756,420,860,1330,290,140,120,False
707902,70,70,1540,340,200,200,False
754595,70,270,1540,320,210,200,False
770210,390,270,1540,350,270,140,False
740617,740,270,1540,330,250,160,False
740616,390,540,1540,330,250,160,False
747087,410,70,1540,440,200,150,False
766262,70,480,1540,260,360,140,True
754596,740,520,1540,310,210,200,False
768200,390,790,1540,310,210,200,False
705199,740,730,1540,300,240,160,False
743757,850,70,1540,290,140,120,False
774714,80,80,1740,420,280,110,False
774720,500,80,1740,420,280,110,False
728164,80,360,1740,420,280,110,False
799564,500,360,1740,420,280,110,False
701616,80,640,1740,330,240,160,False
761205,500,640,1740,350,230,150,False
737218,920,360,1740,250,330,140,True
710865,920,690,1740,220,290,180,True
739197,920,80,1740,260,220,140,False
796653,90,90,1920,330,250,140,False
700752,420,90,1920,330,250,140,False
767505,90,340,1920,350,270,120,False
797507,440,340,1920,350,270,120,False
790275,790,340,1920,360,260,120,False
705423,90,610,1920,350,260,120,False
738995,440,610,1920,350,260,120,False
729665,750,90,1920,330,250,130,False
749062,790,600,1920,330,250,130,False
764630,100,100,2060,360,260,110,False
772900,460,100,2060,340,260,110,False
733722,100,360,2060,300,230,140,False
765974,800,100,2060,330,260,110,False
765976,400,360,2060,330,260,110,False
769412,730,360,2060,420,280,80,False
724282,400,620,2060,320,240,120,False
707478,730,640,2060,410,280,80,False
765942,100,590,2060,250,330,110,True
770374,110,110,2200,310,240,120,False
767590,420,110,2200,310,240,120,False
603419,110,350,2200,320,230,120,False
759528,730,110,2200,320,230,120,False
770971,430,350,2200,320,230,120,False
767735,110,580,2200,310,230,120,False
724174,750,350,2200,310,230,120,False
761126,430,580,2200,310,230,120,False
767742,750,580,2200,310,230,120,False
767727,120,120,2320,310,230,120,False
718855,430,120,2320,310,230,120,False
767737,120,350,2320,310,230,120,False
714643,740,120,2320,310,230,120,False
761191,430,350,2320,310,230,120,False
700352,120,580,2320,310,230,120,False
750676,740,350,2320,310,230,120,False
703336,430,580,2320,310,230,120,False
734996,740,580,2320,310,230,120,False
771117,130,130,2440,310,230,120,False
774645,440,130,2440,310,230,120,False
729650,130,360,2440,310,230,120,False
703951,440,360,2440,370,280,80,False
739214,750,130,2440,260,210,140,False
703269,810,360,2440,390,260,70,False
712748,440,640,2440,340,230,90,False
759915,810,620,2440,340,230,90,False
770200,130,590,2440,270,350,70,True
787557,140,140,2580,360,260,70,False
766171,500,140,2580,350,260,70,False
716078,140,400,2580,290,210,90,False
767738,850,140,2580,290,210,90,False
720489,430,400,2580,290,210,90,False
761682,140,610,2580,280,210,90,False
762119,720,400,2580,280,210,90,False
716169,430,610,2580,280,210,90,False
732531,720,610,2580,280,220,80,False
787240,150,150,2670,290,210,80,False

ExecutionTime,0.002 seconds
FillRate,54.28%
