SKU,X,Y,Z,Len,Wid,Hgt,Rot
747093,0,0,0,310,510,210,True
747080,310,0,0,310,510,200,True
747083,620,0,0,310,510,200,True
747085,930,0,0,210,510,200,True
740702,0,510,0,310,390,160,True
705699,310,510,0,310,460,120,True
739512,620,510,0,310,460,120,True
739054,930,510,0,270,350,120,True
762765,310,510,120,280,420,90,True
788720,620,510,120,260,360,90,True
795875,880,510,120,320,230,90,False
756584,0,0,210,300,510,310,True
747095,310,0,210,210,510,200,True
747095,520,0,210,210,510,200,True
747090,730,0,210,310,500,200,True
703674,1040,0,210,140,310,180,True
761211,0,510,210,310,240,230,False
739508,310,510,210,330,450,180,True
774750,640,510,210,240,450,160,True
724280,880,510,210,320,240,120,False
752579,0,750,210,310,250,180,False
778742,880,750,210,290,210,110,False
720050,310,510,390,330,250,190,False
756546,640,510,390,190,440,170,True
740973,830,510,390,310,420,130,True
708192,310,760,390,310,130,180,False
745004,310,0,410,210,390,290,True
752304,520,0,410,340,430,200,True
744565,860,0,410,340,380,170,True
718208,0,510,440,310,210,190,False
736854,0,750,440,310,240,120,False
705055,0,0,520,300,350,240,True
786457,0,350,520,290,140,130,False
708189,640,510,560,190,410,170,True
704945,830,510,560,370,230,190,False
722830,830,740,560,280,210,90,False
740713,0,750,560,310,240,120,False
771039,310,510,580,320,250,180,False
704027,310,760,580,290,180,290,False
700859,520,0,610,340,250,110,False
700859,860,0,610,340,250,110,False
753048,0,510,630,150,210,220,True
761682,830,740,650,280,210,90,False
700352,0,750,680,310,230,120,False
787240,310,0,700,210,290,80,True
777407,520,0,720,330,250,140,False
712748,860,0,720,340,230,90,False
704027,520,250,720,290,180,290,False
704044,860,250,720,290,180,290,False
704049,640,510,730,180,290,290,True
758729,830,510,750,370,230,190,False
787240,830,740,750,290,210,80,False
769014,0,0,760,270,350,240,True
748547,0,350,760,290,140,120,False
756966,310,510,760,320,240,230,False
704025,310,0,780,170,290,290,True
701080,0,750,800,310,230,120,False
703336,860,0,810,310,230,120,False
787675,830,740,830,280,210,80,False
748877,520,0,860,130,250,160,True
733153,0,750,920,310,230,120,False
767742,860,0,930,310,230,120,False
759915,830,510,940,340,230,90,False
703446,310,510,990,300,220,140,False
704963,0,0,1000,270,290,210,True
719522,830,510,1030,290,220,210,False

Execution,0.002s
Fill,64.62%
