SKU,X,Y,Z,Len,Wid,Hgt,Rot
704480,0,0,0,250,570,280,True
732023,250,0,0,120,550,80,True
737101,370,0,0,310,460,70,True
756481,680,0,0,270,370,70,True
789922,0,570,0,250,300,200,True
704322,250,570,0,320,420,120,True
739027,570,570,0,280,420,110,True
700986,850,570,0,350,260,110,False
792545,370,0,80,230,540,90,True
786735,600,0,80,270,360,90,True
738855,870,0,80,270,360,80,True
770026,250,570,120,310,420,130,True
739224,570,570,120,260,410,150,True
739232,830,570,120,260,410,140,True
761664,370,0,170,210,280,90,True
787325,600,0,170,310,470,110,True
766166,910,0,170,280,350,70,True
763305,0,570,200,210,280,80,True
765941,0,0,280,250,330,110,True
769955,250,0,280,310,520,210,True
747093,560,0,280,310,510,210,True
799901,870,0,280,310,510,200,True
717579,0,570,280,250,200,150,False
708189,250,570,280,190,410,170,True
750419,440,570,280,200,400,130,True
600591,640,570,280,470,310,120,False
701616,0,0,390,240,330,160,True
772345,0,330,390,140,240,220,True
755958,250,570,450,140,410,200,True
708130,440,570,450,240,400,220,True
755960,680,570,450,140,400,190,True
744565,820,570,450,380,340,170,False
747090,250,0,490,310,500,200,True
747086,560,0,490,210,510,200,True
716908,770,0,490,310,470,120,True
756966,0,0,550,240,320,230,True
703674,250,570,650,140,310,180,True
762366,440,570,670,240,310,230,True
704514,680,570,670,500,300,290,False
739510,250,0,690,310,470,120,True
731408,560,0,690,210,280,150,True
760124,770,0,690,390,290,180,False
764997,770,290,690,380,220,140,False
704329,0,0,780,240,290,230,True
724472,250,0,810,310,260,210,False
768352,250,260,810,310,170,150,False
708183,250,570,830,140,310,180,True
767725,560,0,840,180,260,120,True
769678,770,0,870,380,290,150,False
704602,770,290,870,390,200,210,False
737714,440,570,900,230,310,230,True
722146,680,570,960,450,270,220,False
708263,250,570,1010,140,310,180,True
733302,250,0,1020,310,230,120,False
765046,770,0,1020,380,280,160,False
704603,770,290,1080,390,200,210,False
767735,440,570,1130,230,310,120,True
707477,770,0,1180,380,200,210,False
792484,680,570,1180,360,270,120,False
736390,770,290,1290,320,160,190,False
708567,680,570,1300,360,260,170,False
705459,680,570,1470,350,260,120,False
738996,680,570,1590,350,260,120,False
739008,680,570,1710,350,260,120,False
739044,680,570,1830,350,260,120,False
766449,680,570,1950,350,260,120,False
765976,680,570,2070,330,260,110,False
723553,680,570,2180,330,240,130,False
749059,680,570,2310,330,240,130,False
724280,680,570,2440,320,240,120,False
732519,680,570,2560,320,240,120,False

Execution,0.002s
Fill,31.89%
