SKU,X,Y,Z,Len,Wid,Hgt,Rot
780134,0,0,0,350,600,210,True
780136,350,0,0,290,600,210,True
790142,640,0,0,280,600,210,True
752312,920,0,0,280,380,190,True
731999,920,380,0,280,210,90,False
704798,0,600,0,200,400,210,True
700281,200,600,0,150,290,200,True
704805,350,600,0,200,400,210,True
710713,550,600,0,510,390,200,False
708198,1060,600,0,140,310,180,True
735619,920,380,90,260,180,100,False
700391,0,0,210,350,270,160,False
704478,350,0,210,250,570,300,True
713677,600,0,210,330,490,170,True
722705,930,0,210,270,360,160,True
746430,0,270,210,350,270,140,False
758869,930,360,210,250,130,160,False
727593,0,600,210,240,400,220,True
704603,350,600,210,200,390,210,True
710333,550,600,210,200,390,210,True
770564,750,600,210,440,330,140,False
766270,750,600,350,360,270,70,False
704957,0,0,370,290,270,210,False
720050,0,270,370,250,330,190,True
777733,600,0,380,330,250,130,False
737995,930,0,380,270,350,120,True
749059,600,250,380,330,240,130,False
746155,350,600,420,200,370,140,True
744565,550,600,420,340,380,170,True
709172,890,600,420,310,380,110,True
761661,0,600,430,240,310,230,True
700381,350,0,510,250,310,340,True
756584,600,0,510,300,510,310,True
704515,900,0,510,300,500,310,True
739294,350,310,510,210,260,140,True
704944,0,270,560,250,310,340,True
707564,350,600,560,170,320,250,True
754766,0,0,580,290,270,200,False
742086,550,600,590,340,250,230,False
724472,890,600,590,310,260,210,False
788876,550,850,590,250,120,150,False
704024,0,600,660,230,310,230,True
704025,0,0,780,290,170,290,False
764492,890,600,800,310,260,210,False
741104,350,600,810,170,300,290,True
725695,600,0,820,240,510,210,True
760191,900,0,820,300,170,290,False
699704,900,170,820,300,220,210,False
771039,550,600,820,320,250,180,False
704024,350,0,850,230,310,230,True
732348,350,310,850,240,230,90,False
704580,0,600,890,210,310,200,True
704589,0,270,900,210,310,200,True
714779,550,600,1000,320,210,200,False
782357,890,600,1010,310,260,210,False
765043,600,0,1030,240,360,190,True
787240,900,170,1030,290,210,80,False
758525,0,0,1070,290,140,130,False
728370,350,0,1080,210,310,200,True
738197,0,600,1090,210,310,200,True
748201,0,270,1100,210,310,190,True
714798,350,600,1100,150,280,200,True
761450,900,170,1110,260,340,110,True
785166,550,600,1200,320,210,120,False
724280,600,0,1220,240,320,120,True
700859,900,170,1220,250,340,110,True
760390,890,600,1220,310,240,120,False
743452,350,0,1280,210,290,110,True
786442,550,600,1320,320,210,120,False
700859,900,170,1330,250,340,110,True
785224,600,0,1340,230,320,120,True
700352,890,600,1340,310,230,120,False
761256,900,170,1440,250,330,100,True
786442,550,600,1440,320,210,120,False
714146,600,0,1460,230,300,140,True
733715,890,600,1460,300,230,140,False
733153,900,170,1540,230,310,120,True
766684,600,0,1600,230,280,100,True
703342,890,600,1600,290,220,140,False
739306,900,170,1660,230,310,120,True
761191,900,170,1780,230,310,120,True
767742,900,170,1900,230,310,120,True
767746,900,170,2020,230,310,120,True

Execution,0.004s
Fill,48.70%
