SKU,X,Y,Z,Length,Width,Height,Rotated
739511,0,0,0,500,350,150,False
765369,500,0,0,500,350,150,False
735619,1000,0,0,200,300,100,True
766377,0,350,0,500,350,150,False
781504,500,350,0,500,350,150,False
730757,0,700,0,450,300,150,False
799564,450,700,0,450,300,150,False
700033,900,700,0,250,300,150,True
798375,0,0,150,500,350,150,False
718975,500,0,150,450,350,150,False
700859,950,0,150,250,350,150,True
792532,0,350,150,450,350,150,False
765852,450,350,150,400,300,150,False
716445,850,350,150,350,300,150,False
779171,0,700,150,400,300,150,False
703269,400,700,150,400,300,100,False
756481,800,700,150,400,300,100,False
793592,0,0,300,500,400,200,False
762043,500,0,300,450,350,200,False
707171,950,0,300,250,350,200,True
740702,0,400,300,400,350,200,False
701728,400,400,300,550,250,200,False
708995,950,400,300,250,200,200,False
774750,0,750,300,450,250,200,False
720134,450,750,300,400,250,200,False
720050,850,750,300,350,250,200,False
779160,0,0,500,400,300,100,False
717541,400,0,500,350,300,150,False
738996,750,0,500,350,300,150,False
761450,0,300,500,350,300,150,False
765943,350,300,500,350,300,150,False
772900,700,300,500,350,300,150,False
783157,0,600,500,350,300,150,False
797502,350,600,500,350,300,150,False
735626,700,600,500,350,300,100,False
780141,0,0,650,600,350,250,False
704768,600,0,650,450,300,250,False
700267,1050,0,650,150,300,200,True
722021,0,350,650,450,300,250,False
722105,450,350,650,450,300,250,False
731408,900,350,650,300,250,150,False
715487,0,650,650,300,350,250,True
752316,300,650,650,300,350,250,True
708130,600,650,650,400,250,250,False
765043,0,0,900,400,250,200,False
794870,400,0,900,400,250,200,False
764997,800,0,900,400,250,150,False
721930,0,250,900,450,200,200,False
716817,450,250,900,400,200,150,False
780148,850,250,900,350,200,200,False
738197,0,450,900,350,250,200,False
723027,350,450,900,350,250,150,False
724280,700,450,900,350,250,150,False
724284,0,700,900,350,250,150,False
724311,350,700,900,350,250,150,False
733384,700,700,900,350,250,150,False
760390,0,0,1100,350,250,150,False
761191,350,0,1100,350,250,150,False
765942,700,0,1100,350,250,150,False
770971,0,250,1100,350,250,150,False
786442,350,250,1100,350,250,150,False
746243,700,250,1100,400,200,150,False
746261,0,500,1100,400,200,150,False
746286,400,500,1100,400,200,150,False
746596,800,500,1100,400,200,150,False
746872,0,700,1100,400,200,150,False
750103,0,0,1250,550,350,300,False
704414,550,0,1250,500,300,300,False
793270,0,350,1250,450,300,300,False
761671,450,350,1250,350,250,250,False
765705,800,350,1250,350,250,250,False
706248,0,650,1250,400,200,250,False
704027,400,650,1250,300,200,300,False
704044,700,650,1250,300,200,300,False
708198,0,850,1250,350,150,200,False
761903,0,0,1550,300,250,150,False
727488,300,0,1550,300,250,100,False
761664,600,0,1550,300,250,100,False

ExecutionTime,0.003 seconds
FillRate,74.09%
