SKU,X,Y,Z,Len,Wid,Hgt,Rot
747080,0,0,0,310,510,200,True
747083,310,0,0,310,510,200,True
701728,620,0,0,210,510,200,True
747095,830,0,0,210,510,200,True
746559,1040,0,0,150,260,180,True
748877,1040,260,0,130,250,160,True
600591,0,510,0,310,470,120,True
795469,310,510,0,340,480,170,True
795469,650,510,0,340,480,170,True
790439,990,510,0,210,330,130,True
704053,0,510,120,280,370,80,True
747084,0,0,200,310,500,200,True
747075,310,0,200,200,500,210,True
795469,510,0,200,340,480,170,True
795469,850,0,200,340,480,170,True
704948,0,510,200,310,250,340,False
795469,310,510,200,340,480,170,True
795469,650,510,200,340,480,170,True
739294,990,510,200,210,260,140,True
760995,0,760,200,310,240,240,False
752304,310,510,370,340,430,200,True
704431,650,510,370,290,480,200,True
764136,940,510,370,250,480,180,True
736825,0,0,400,310,460,120,True
739991,310,0,410,200,400,180,True
795469,510,0,410,340,480,170,True
795469,850,0,410,340,480,170,True
720489,0,760,440,290,210,90,False
739509,0,0,520,310,460,120,True
761050,0,510,540,310,230,230,False
764643,0,760,540,310,210,190,False
744565,310,510,570,340,380,170,True
721355,650,510,570,290,400,230,True
789812,940,510,570,260,410,300,True
795469,510,0,580,340,480,170,True
795469,850,0,580,340,480,170,True
708680,310,0,590,180,300,290,True
762157,0,0,640,310,420,130,True
731999,0,760,730,280,210,90,False
705148,310,510,740,340,260,180,False
795469,510,0,750,340,480,170,True
700859,850,0,750,340,250,110,False
761241,850,250,750,280,210,90,False
715303,0,0,770,310,410,130,True
733723,0,510,770,300,230,140,False
760124,650,510,800,290,390,180,True
767725,0,760,820,260,180,120,False
749043,850,0,860,330,250,140,False
733723,850,250,860,300,230,140,False
707641,940,510,870,260,350,180,True
758525,310,0,880,140,290,130,True
761153,0,0,900,310,410,130,True
733718,0,510,910,290,230,140,False
739759,510,0,920,300,460,120,True
737519,310,510,920,330,260,110,False
770239,0,760,940,260,150,180,False
718245,650,510,980,290,290,200,False
704796,850,0,1000,330,240,170,False
719522,850,250,1000,290,220,210,False
758525,310,0,1010,140,290,130,True
761153,0,0,1030,310,410,130,True
749066,310,510,1030,330,240,140,False
705055,510,0,1040,300,350,240,True
719620,0,510,1050,290,220,210,False
707681,940,510,1050,260,350,180,True
748547,310,0,1140,140,290,120,True
784270,0,0,1160,310,410,130,True
767590,850,0,1170,310,240,120,False
745589,310,510,1170,320,230,120,False
719620,650,510,1180,290,220,210,False
719620,850,250,1210,290,220,210,False
738654,940,510,1230,250,330,130,True
719620,0,510,1260,290,220,210,False
704760,510,0,1280,270,350,290,True
712600,0,0,1290,280,410,110,True
713749,850,0,1290,310,230,120,False
752325,310,510,1290,320,230,120,False
733148,940,510,1360,230,310,120,True
710865,650,510,1390,290,220,180,False
733736,0,0,1400,280,410,110,True
733302,850,0,1410,310,230,120,False
760674,310,510,1410,310,230,120,False
700936,850,250,1420,290,220,170,False
760782,940,510,1480,230,310,120,True
783765,0,0,1510,270,370,170,True
762117,850,0,1530,310,230,120,False
767670,310,510,1530,310,230,120,False
765860,510,0,1570,270,350,240,True
785085,940,510,1600,230,310,120,True
792125,850,0,1650,310,230,120,False
707565,0,0,1680,230,370,200,True
746430,510,0,1810,270,350,140,True
707584,0,0,1880,220,360,200,True
770210,510,0,1950,270,350,140,True
737995,510,0,2090,270,350,120,True

Execution,0.002s
Fill,57.29%
