SKU,X,Y,Z,Len,Wid,Hgt,Rot
788710,0,0,0,340,490,170,True
788710,340,0,0,340,490,170,True
788710,680,0,0,340,490,170,True
788710,0,490,0,340,490,170,True
795469,340,490,0,340,480,170,True
795469,680,490,0,340,480,170,True
795469,0,0,170,340,480,170,True
795469,340,0,170,340,480,170,True
795469,680,0,170,340,480,170,True
765944,0,490,170,340,260,110,False
747084,340,490,170,310,500,200,True
747084,650,490,170,310,500,200,True
799830,0,490,280,250,260,210,True
799830,0,750,280,260,250,210,False
765944,0,0,340,340,260,110,False
737519,340,0,340,330,260,110,False
747084,680,0,340,500,310,200,False
747084,340,490,370,310,500,200,True
793270,650,490,370,260,410,290,True
793270,910,490,370,260,410,290,True
799888,0,0,450,250,260,210,True
799888,340,0,450,250,260,210,True
799963,0,490,490,250,260,210,True
799963,0,750,490,260,250,210,False
793270,680,0,540,410,260,290,False
793270,340,490,570,260,410,290,True
737519,650,490,660,260,330,110,True
738985,910,490,660,270,350,120,True
738985,910,490,780,270,350,120,True
738985,910,490,900,270,350,120,True
738985,910,490,1020,270,350,120,True
738985,910,490,1140,270,350,120,True
738985,910,490,1260,270,350,120,True

Execution,0.001s
Fill,41.54%
