PalletId,327
Address,A
ExecutionTime,0.532 seconds

SKU,X,Y,Z,Length,Width,Height,Rotated
708124,0,0,0,400,350,300,False
723588,400,0,0,400,350,300,False
786238,800,0,0,400,350,300,False
786238,800,350,0,400,350,300,False
708124,400,350,0,400,350,300,False
723588,0,350,0,400,350,300,False
767962,800,700,0,350,300,300,False
704760,400,700,0,350,300,300,False
767962,0,700,0,350,300,300,False
704768,0,0,300,450,300,250,False
704768,450,0,300,450,300,250,False
704768,450,300,300,450,300,250,False
704768,450,600,300,450,300,250,False
704768,0,300,300,450,300,250,False
704768,0,600,300,450,300,250,False
704768,900,0,300,300,450,250,True
722105,900,450,300,300,450,250,True
764806,0,0,550,500,350,150,False
798375,500,0,550,500,350,150,False
600598,500,350,550,500,350,150,False
746037,0,350,550,500,350,150,False
763599,500,700,550,500,300,150,False
712897,0,700,550,450,300,150,False
747087,1000,0,550,200,450,150,True
747087,1000,450,550,200,450,150,True
765841,0,0,700,350,300,250,False
769792,350,0,700,350,300,250,False
704076,700,0,700,500,350,150,False
705699,700,350,700,500,350,150,False
751518,350,300,700,350,500,150,True
781504,0,300,700,350,500,150,True
783060,700,700,700,350,300,250,False
759125,350,800,700,300,200,250,False
759126,0,800,700,300,200,250,False
753048,1050,700,700,150,250,250,True
718975,0,0,950,450,350,150,False
792532,450,0,950,450,350,150,False
661298,450,350,950,450,350,150,False
761780,0,350,950,450,350,150,False
738943,450,700,950,400,300,150,False
739103,0,700,950,400,300,150,False
762876,900,0,950,300,400,150,True
766262,900,400,950,300,400,150,True
773942,900,800,950,300,200,150,False
704602,0,0,1100,400,200,250,False
706155,400,0,1100,400,250,200,False
765043,800,0,1100,400,250,200,False
700309,800,250,1100,400,200,250,False
704602,800,450,1100,400,200,250,False
704801,800,650,1100,400,200,250,False
707477,400,250,1100,400,200,250,False
712063,400,450,1100,400,250,200,False
723510,400,700,1100,400,250,200,False
741834,0,200,1100,400,250,200,False
704602,0,450,1100,400,200,250,False
704801,0,650,1100,400,200,250,False
708183,800,850,1100,350,150,200,False
708196,0,850,1100,350,150,200,False
748201,0,0,1350,350,250,200,False
750826,350,0,1350,350,250,200,False
772302,700,0,1350,350,250,200,False
701616,700,250,1350,350,250,200,False
704579,700,500,1350,350,250,200,False
704587,700,750,1350,350,250,200,False
704589,350,250,1350,350,250,200,False
704591,350,500,1350,350,250,200,False
718208,350,750,1350,350,250,200,False
748201,0,250,1350,350,250,200,False
748207,0,500,1350,350,250,200,False
754595,0,750,1350,350,250,200,False
708192,1050,0,1350,150,350,200,True
708175,1050,350,1350,150,350,200,True
746559,1050,700,1350,150,300,200,True
746430,0,0,1550,350,300,150,False
761450,350,0,1550,350,300,150,False
765944,700,0,1550,350,300,150,False
765976,700,300,1550,350,300,150,False
784160,700,600,1550,350,300,150,False
724354,350,300,1550,350,300,150,False
738986,350,600,1550,350,300,150,False
739044,0,300,1550,350,300,150,False
774189,0,600,1550,350,300,150,False
740713,0,0,1700,350,250,150,False
741251,350,0,1700,350,250,150,False
752426,700,0,1700,350,250,150,False
752434,700,250,1700,350,250,150,False
760785,700,500,1700,350,250,150,False
760786,700,750,1700,350,250,150,False
762685,350,250,1700,350,250,150,False
767727,350,500,1700,350,250,150,False
770675,350,750,1700,350,250,150,False
774635,0,250,1700,350,250,150,False
774645,0,500,1700,350,250,150,False
778653,0,750,1700,350,250,150,False
736854,0,0,1850,350,250,150,False
739306,350,0,1850,350,250,150,False
749032,700,0,1850,350,250,150,False
753143,700,250,1850,350,250,150,False
767737,700,500,1850,350,250,150,False
752576,350,250,1850,250,500,100,True
765577,0,250,1850,250,500,100,True
736246,700,750,1850,300,250,150,False
739222,350,750,1850,250,250,150,False
739222,0,750,1850,250,250,150,False

FillRate,87.95%
