SKU,X,Y,Z,Len,Wid,Hgt,Rot
784015,0,0,0,240,510,200,True
701728,240,0,0,210,510,200,True
778790,450,0,0,240,480,120,True
765369,690,0,0,310,470,110,True
794870,0,510,0,240,370,200,True
762753,240,510,0,310,470,130,True
704078,550,510,0,310,460,120,True
765943,860,510,0,340,260,110,False
787240,450,0,120,210,290,80,True
761788,690,0,120,280,430,70,True
724280,0,0,200,240,320,120,True
764816,240,0,200,310,420,130,True
739087,550,0,200,280,420,110,True
739139,830,0,200,280,420,110,True
707700,0,320,200,210,190,120,False
724284,0,510,200,240,320,120,True
721930,240,510,200,190,430,160,True
734120,430,510,200,290,380,150,True
738765,720,510,200,280,360,130,True
707700,1000,510,200,190,210,120,True
795875,0,0,320,230,320,90,True
772297,0,320,320,210,140,200,False
733187,0,510,320,230,310,170,True
739002,240,0,330,280,420,210,True
704890,550,0,330,200,410,200,True
794849,750,0,330,230,370,200,True
729949,980,0,330,210,280,110,True
775859,240,510,360,180,310,180,True
707477,430,510,360,200,380,210,True
704945,630,510,360,230,370,190,True
762068,860,510,360,330,250,150,False
733147,0,0,410,230,310,120,True
747176,0,510,490,170,310,180,True
747554,0,0,530,180,310,170,True
775556,550,0,530,200,270,170,True
762730,750,0,530,260,350,150,True
763551,1010,0,530,180,310,150,True
747441,240,0,540,260,310,210,True
704044,240,510,540,180,290,290,True
716773,430,510,570,200,210,180,True
771073,630,510,570,250,330,150,True
739163,880,510,570,250,330,140,True
723266,0,510,670,170,310,170,True
749084,750,0,680,250,330,140,True
708194,1010,0,680,140,310,180,True
708260,0,0,700,140,310,180,True
767653,550,0,700,140,250,210,True
774924,630,510,720,250,310,260,True
735410,880,510,720,310,230,120,False
764748,240,0,750,230,310,120,True
748877,750,0,820,250,130,160,False
783026,880,510,840,310,230,120,False

Execution,0.002s
Fill,53.29%
