SKU,X,Y,Z,Len,Wid,Hgt,Rot
780134,0,0,0,350,600,210,True
785728,350,0,0,280,600,210,True
700604,630,0,0,540,350,200,False
731574,630,350,0,500,250,200,False
707671,0,600,0,350,260,180,False
755960,350,600,0,140,400,190,True
750419,490,600,0,200,400,130,True
762750,690,600,0,450,350,130,False
703671,0,860,0,310,140,180,False
777058,0,0,210,350,260,170,False
753691,350,0,210,230,540,80,True
737101,580,0,210,310,460,70,True
737267,0,260,210,350,260,150,False
762731,0,600,210,350,260,150,False
767213,350,600,210,230,390,140,True
772126,580,600,210,270,360,110,True
786730,850,600,210,270,360,90,True
704002,350,0,290,230,310,230,True
769955,580,0,290,310,520,210,True
700282,890,0,290,310,280,210,False
704587,890,280,290,310,210,200,False
716773,350,310,290,210,200,180,False
700309,350,600,350,200,390,210,True
744565,580,600,350,340,380,170,True
736246,920,600,350,280,210,110,False
739044,0,600,360,350,260,120,False
703675,0,860,360,310,140,180,False
777882,0,0,380,350,200,150,False
705156,0,260,380,250,340,180,True
765943,0,600,480,340,260,110,False
743369,580,0,500,310,180,380,False
743369,890,0,500,310,180,380,False
705160,580,180,500,250,340,180,True
704592,890,180,500,310,210,200,False
703673,890,390,500,310,130,180,False
717942,350,0,520,230,310,120,True
708995,350,310,520,210,170,180,False
772900,580,600,520,340,260,110,False
755253,920,600,520,280,160,200,False
754462,920,760,520,280,150,200,False
704740,0,0,530,290,190,290,False
737449,0,860,540,310,140,180,False
778781,0,260,560,250,330,200,True
704885,350,600,560,190,290,290,True
737519,0,600,590,330,260,110,False
769927,580,600,630,180,260,190,True
746378,760,600,630,150,180,190,True
720600,350,0,640,230,310,120,True
759782,580,180,680,250,320,200,True
720489,890,180,700,290,210,90,False
740797,0,600,700,330,240,170,False
700267,920,600,720,280,150,190,False
722830,920,760,720,280,210,90,False
735863,350,0,760,230,310,120,True
789922,0,260,760,250,300,200,True
761198,890,180,790,290,210,90,False
761682,920,760,810,280,210,90,False
704044,0,0,820,290,180,290,False
704049,350,600,850,180,290,290,True
724280,0,600,870,320,240,120,False
740714,350,0,880,230,310,120,True
705900,580,0,880,300,180,290,False
708680,890,0,880,300,180,290,False
740757,580,180,880,310,240,120,False
740716,890,180,880,310,230,120,False
762119,920,760,900,280,210,90,False
759180,0,260,960,180,300,290,True
724282,0,600,990,320,240,120,False
763305,920,760,990,280,210,80,False
703340,350,0,1000,220,300,140,True
787240,580,180,1000,290,210,80,False
704028,890,180,1000,300,170,290,False
741175,920,760,1070,250,190,220,False
704025,580,180,1080,290,170,290,False
700281,0,0,1110,290,150,200,False

Execution,0.003s
Fill,59.35%
