SKU,X,Y,Z,Len,Wid,Hgt,Rot
793592,0,0,0,400,460,170,True
793592,400,0,0,400,460,170,True
793592,800,0,0,400,460,170,True
793592,0,460,0,400,460,170,True
788710,400,460,0,340,490,170,True
788710,740,460,0,340,490,170,True
795190,0,0,170,270,450,310,True
795190,400,0,170,270,450,310,True
795190,670,0,170,270,450,310,True
782716,940,0,170,260,410,290,True
788710,0,460,170,340,490,170,True
788710,400,460,170,340,490,170,True
738985,740,460,170,350,270,120,False
795190,0,460,340,270,450,310,True
782716,400,460,340,260,410,290,True
782716,740,460,340,410,260,290,False
738985,0,0,480,270,350,120,True
738985,400,0,480,270,350,120,True
782716,670,0,480,260,410,290,True
738985,930,0,480,270,350,120,True
738985,0,0,600,270,350,120,True
738985,400,0,600,270,350,120,True

Execution,0.001s
Fill,62.85%
