SKU,X,Y,Z,Len,Wid,Hgt,Rot
723017,0,0,0,260,580,190,True
762575,260,0,0,230,540,90,True
758556,490,0,0,220,440,90,True
768555,710,0,0,220,440,90,True
786423,930,0,0,220,440,90,True
708567,0,580,0,260,360,170,True
703171,260,580,0,310,420,130,True
740975,570,580,0,310,420,130,True
718975,880,580,0,310,420,120,True
702239,260,0,90,220,280,90,True
705471,490,0,90,280,420,90,True
704054,770,0,90,280,370,80,True
739731,260,280,90,180,250,90,True
732091,490,420,90,270,110,90,False
747953,0,0,190,260,510,200,True
704962,260,0,190,340,520,210,True
747093,600,0,190,310,510,210,True
755655,910,0,190,240,510,200,True
703205,0,580,190,260,390,220,True
739090,260,580,190,280,420,220,True
731404,540,580,190,310,420,110,True
765844,850,580,190,350,270,110,False
701423,540,580,300,310,170,70,False
766166,850,580,300,350,280,70,False
699960,0,0,390,260,460,210,True
788710,260,0,400,340,490,170,True
784015,600,0,400,240,510,200,True
747095,840,0,400,210,510,200,True
755958,1050,0,400,140,410,200,True
732799,0,580,410,260,360,170,True
733606,260,580,410,280,370,180,True
736751,540,580,410,160,420,210,True
747081,700,580,410,500,310,210,False
705156,260,0,570,340,250,180,False
768175,260,250,570,310,230,160,False
777058,0,580,580,260,350,170,True
794870,260,580,590,240,370,200,True
777058,0,0,600,260,350,170,True
747075,600,0,600,200,500,210,True
733674,840,0,600,360,280,170,False
762780,840,280,600,310,230,150,False
787172,540,580,620,140,410,200,True
747090,700,580,620,500,310,200,False
778781,260,0,750,330,250,200,False
707776,260,250,750,340,190,190,False
799963,0,580,750,260,250,210,False
747011,0,0,770,260,350,140,True
737239,840,0,770,360,260,160,False
704014,840,280,770,310,230,240,False
723509,260,580,790,230,370,200,True
704314,600,0,810,200,270,300,True
708995,600,270,810,170,210,180,True
708175,540,580,820,140,310,180,True
752322,700,580,820,430,310,210,False
738996,0,0,910,260,350,120,True
761450,840,0,930,340,260,110,False
704885,260,250,940,290,190,290,False
755258,260,0,950,330,250,140,False
741175,0,580,960,190,250,220,True
704016,260,580,990,230,310,240,True
708183,540,580,1000,140,310,180,True
743369,840,280,1010,310,180,380,False
765943,0,0,1030,260,340,110,True
753577,700,580,1030,350,310,210,False
705162,840,0,1040,340,250,180,False
749616,260,0,1090,130,250,200,True
777229,390,0,1090,130,250,150,True
788268,600,0,1110,190,260,130,True
724016,600,270,1110,140,210,200,True
783535,0,0,1140,260,330,110,True
708260,540,580,1180,140,310,180,True
761666,840,0,1220,310,230,240,False
704044,260,250,1230,290,180,290,False
743369,260,580,1230,180,310,380,True
748873,600,0,1240,120,260,150,True
705474,700,580,1240,350,270,230,False
739226,0,0,1250,260,220,140,False
708263,540,580,1360,140,310,180,True
704049,840,280,1390,290,180,290,False
761674,840,0,1460,310,230,230,False
704963,700,580,1470,290,270,210,False
704025,260,250,1520,290,170,290,False
747176,260,580,1610,170,310,180,True
704969,700,580,1680,290,270,200,False
704580,840,0,1690,310,210,200,False
704028,260,580,1790,170,300,290,True
741170,700,580,1880,290,220,230,False
764643,840,0,1890,310,210,190,False
705913,840,0,2080,310,190,200,False
770103,260,580,2080,170,300,290,True
731408,700,580,2110,280,210,150,False
707917,700,580,2260,280,210,110,False

Execution,0.004s
Fill,47.89%
