SKU,X,Y,Z,Len,Wid,Hgt,Rot
766485,0,0,0,310,510,210,True
704757,310,0,0,270,510,200,True
755655,580,0,0,240,510,200,True
756481,820,0,0,370,270,70,False
766377,0,510,0,310,460,130,True
796798,310,510,0,250,480,180,True
600594,560,510,0,310,470,120,True
774189,870,510,0,330,260,120,False
785166,870,770,0,320,210,120,False
729927,820,0,70,360,270,120,False
769721,820,270,70,320,240,130,False
774621,0,510,130,280,420,80,True
756584,0,0,210,300,510,310,True
753689,310,0,210,190,470,190,True
600595,500,0,210,310,460,120,True
704078,810,0,210,310,460,120,True
712817,0,510,210,310,230,240,False
746037,310,510,210,310,460,120,True
608864,620,510,210,310,420,120,True
739054,930,510,210,270,350,120,True
761661,0,740,210,310,240,230,False
757670,310,510,330,270,460,200,True
705196,620,510,330,300,460,160,True
762769,920,510,330,280,420,110,True
704740,310,0,400,190,290,290,True
752303,500,0,400,330,430,210,True
707565,830,0,400,370,230,200,False
703674,830,230,400,310,140,180,False
768175,0,510,450,310,230,160,False
705165,0,740,450,310,230,140,False
747676,620,510,490,300,200,290,False
739090,920,510,490,280,420,220,True
765790,620,710,490,300,180,290,False
704028,0,0,520,300,170,290,False
705148,0,170,520,260,340,180,True
769015,310,510,530,270,350,250,True
733722,0,740,590,300,230,140,False
755258,500,0,610,330,250,140,False
723509,830,0,610,370,230,200,False
797724,830,230,610,250,140,150,False
700352,0,510,610,310,230,120,False
712748,0,170,700,230,340,90,True
739002,920,510,710,280,420,210,True
710303,0,510,730,310,230,120,False
710865,0,740,730,290,220,180,False
759782,500,0,750,320,250,200,False
707564,500,250,750,320,170,250,False
705474,310,510,780,270,350,230,True
705199,620,710,780,300,240,160,False
723510,830,0,810,370,220,200,False
760023,0,170,810,250,330,140,True
714643,0,510,850,310,230,120,False
735614,0,740,910,280,210,110,False
712600,920,510,920,280,410,110,True
761948,620,710,940,280,210,110,False
771039,500,0,950,320,250,180,False
731432,0,170,950,240,320,120,True
733148,0,510,970,310,230,120,False
723510,830,0,1010,370,220,200,False
705448,310,510,1010,260,350,120,True
739294,0,740,1020,260,210,140,False
774093,920,510,1030,210,410,120,True
761241,620,710,1050,280,210,90,False
710582,0,170,1070,240,310,120,True
733153,0,510,1090,310,230,120,False
733302,500,0,1130,310,230,120,False
738996,310,510,1130,260,350,120,True
774096,920,510,1150,210,410,120,True
737147,0,170,1190,230,310,120,True
761233,0,510,1210,310,230,120,False
764825,500,0,1250,310,230,120,False
767728,310,510,1250,230,310,120,True
774097,920,510,1270,210,410,110,True
767737,0,170,1310,230,310,120,True
767741,0,510,1330,310,230,120,False
771117,500,0,1370,310,230,120,False
707477,920,510,1380,200,380,210,True

Execution,0.002s
Fill,56.87%
