SKU,X,Y,Z,Len,Wid,Hgt,Rot
790145,0,0,0,400,600,220,True
771759,400,0,0,310,600,220,True
780136,710,0,0,290,600,210,True
704801,1000,0,0,200,390,210,True
724016,1000,390,0,140,210,200,True
704898,0,600,0,400,330,210,False
793592,400,600,0,460,400,170,False
716817,860,600,0,200,400,140,True
708128,0,0,220,400,240,220,False
732023,400,0,220,120,550,80,True
749376,520,0,220,280,380,70,True
766171,800,0,220,260,350,70,True
722549,0,240,220,270,360,170,True
738872,270,240,220,120,250,160,True
712063,0,600,220,400,210,180,False
703896,400,600,220,250,390,150,True
767213,650,600,220,230,390,140,True
724282,880,600,220,320,240,120,False
761880,0,810,220,220,190,180,False
708107,520,0,300,330,510,130,True
766174,850,0,300,350,270,130,False
749059,850,270,300,330,240,130,False
771039,400,600,370,250,320,180,True
723588,650,600,370,340,380,270,True
718208,990,600,370,210,310,190,True
789452,0,600,400,280,210,280,False
762671,0,810,400,280,190,380,False
747083,520,0,430,310,510,200,True
704757,850,0,430,270,510,200,True
790926,0,0,440,310,240,230,False
708567,0,240,440,260,360,170,True
799529,400,600,550,230,320,230,True
765841,0,240,610,260,350,240,True
708198,260,240,610,140,310,180,True
747090,520,0,630,310,500,200,True
704415,850,0,630,270,420,330,True
763598,650,600,640,280,380,150,True
764643,990,600,640,210,310,190,True
704014,0,0,670,310,230,240,False
739214,0,600,680,260,210,140,False
704016,400,600,780,230,310,240,True
771323,0,810,780,260,190,130,False
772345,260,240,790,140,240,220,True
783268,650,600,790,280,380,150,True
769927,0,600,820,260,180,190,False
753579,520,0,830,310,350,210,True
700281,520,350,830,290,150,200,False
723266,990,600,830,170,310,170,True
769016,0,240,850,260,350,240,True
704024,0,0,910,310,230,230,False
776399,0,810,910,260,190,130,False
704055,650,600,940,280,370,80,True
768132,850,0,960,270,360,150,True
704025,990,600,1000,170,290,290,True
782997,0,600,1010,260,180,130,False
765675,400,600,1020,230,310,230,True
704945,650,600,1020,230,370,190,True
791553,520,0,1040,310,260,210,False
769803,0,240,1090,260,320,210,True
737239,850,0,1110,260,360,160,True
768175,0,0,1140,310,230,160,False
758729,650,600,1210,230,370,190,True
736854,520,0,1250,310,240,120,False
714146,400,600,1250,230,300,140,True
720134,850,0,1270,220,360,180,True
733716,0,0,1300,300,230,140,False
700734,0,240,1300,170,320,250,True
740757,520,0,1370,310,240,120,False
733722,400,600,1390,230,300,140,True
746286,650,600,1400,200,370,140,True
733718,0,0,1440,290,230,140,False
700885,850,0,1450,220,290,230,True
767590,520,0,1490,310,240,120,False
741179,400,600,1530,220,290,230,True
704739,650,600,1540,200,290,300,True
704885,0,0,1580,290,190,290,False
770374,520,0,1610,310,240,120,False
719522,850,0,1680,220,290,210,True
703336,520,0,1730,310,230,120,False
719620,400,600,1760,220,290,210,True
703338,520,0,1850,310,230,120,False
743452,850,0,1890,210,290,110,True
711079,520,0,1970,310,230,120,False
739720,400,600,1970,220,280,100,True
736238,850,0,2000,210,280,110,True
738783,400,600,2070,210,280,110,True
714643,520,0,2090,310,230,120,False
746239,850,0,2110,210,280,110,True
748648,400,600,2180,210,280,110,True
718855,520,0,2210,310,230,120,False
717911,850,0,2220,210,280,90,True
718523,400,600,2290,210,280,90,True
718910,850,0,2310,210,280,90,True
729650,520,0,2330,310,230,120,False
761240,400,600,2380,210,280,90,True
731325,520,0,2450,310,230,120,False
733153,520,0,2570,310,230,120,False
735863,520,0,2690,310,230,120,False
752434,520,0,2810,310,230,120,False
761695,520,0,2930,310,230,120,False
762685,520,0,3050,310,230,120,False
764825,520,0,3170,310,230,120,False
767670,520,0,3290,310,230,120,False
767734,520,0,3410,310,230,120,False
767741,520,0,3530,310,230,120,False
767742,520,0,3650,310,230,120,False
770673,520,0,3770,310,230,120,False
774645,520,0,3890,310,230,120,False
782958,520,0,4010,310,230,120,False
713413,520,0,4130,290,220,80,False
758233,520,0,4210,290,210,90,False
761198,520,0,4300,290,210,90,False

Execution,0.005s
Fill,28.26%
