SKU,X,Y,Z,Len,Wid,Hgt,Rot
747081,0,0,0,310,500,210,True
747075,310,0,0,200,500,210,True
601571,510,0,0,310,470,120,True
736672,820,0,0,310,470,120,True
732529,0,500,0,310,420,110,True
753689,310,500,0,190,470,190,True
774750,500,500,0,240,450,160,True
787738,740,500,0,260,360,90,True
706641,0,500,110,300,220,100,False
704515,0,0,210,300,500,310,True
739002,310,0,210,280,420,210,True
712063,590,0,210,210,400,180,True
739991,800,0,210,400,200,180,False
775838,800,200,210,260,190,130,False
704944,0,500,210,310,250,340,False
783765,310,500,210,270,370,170,True
708567,580,500,210,260,360,170,True
766174,840,500,210,350,270,130,False
703671,0,750,210,310,140,180,False
739008,310,500,380,260,350,120,True
700859,580,500,380,250,340,110,True
739294,310,0,420,260,210,140,False
705889,590,0,420,510,240,200,False
769927,590,240,420,260,180,190,False
740751,580,500,490,220,320,170,True
747678,830,500,490,200,300,290,True
784015,590,0,620,510,240,200,False

Execution,0.001s
Fill,46.11%
