SKU,X,Y,Z,Len,Wid,Hgt,Rot
708107,0,0,0,330,510,130,True
601032,330,0,0,310,470,120,True
765369,640,0,0,310,470,110,True
746461,950,0,0,220,440,90,True
739161,0,510,0,330,240,130,False
787325,330,510,0,310,470,110,True
762575,640,510,0,540,230,90,False
731426,640,740,0,320,240,90,False
723041,0,750,0,310,240,120,False
750103,0,0,130,310,510,260,True
747093,330,0,130,310,510,210,True
747083,640,0,130,310,510,200,True
784015,950,0,130,240,510,200,True
739507,0,510,130,330,440,190,True
713677,330,510,130,330,490,170,True
740703,660,510,130,330,490,160,True
778742,990,510,130,210,290,110,True
778781,330,510,300,330,250,200,False
704757,660,510,300,510,270,200,False
733729,330,760,300,310,240,180,False
701728,660,780,300,510,210,200,False
749044,0,510,320,330,250,140,False
758525,0,760,320,290,140,130,False
747081,330,0,340,310,500,210,True
704757,640,0,340,270,510,200,True
704757,910,0,340,270,510,200,True
704757,0,0,390,270,510,200,True
780240,0,510,460,150,250,180,True
708995,150,510,460,170,210,180,True
743369,0,760,460,310,180,380,False
769670,330,510,500,310,240,240,False
704757,660,510,500,510,270,200,False
761661,330,760,500,310,240,230,False
747095,660,780,500,510,210,200,False
704757,640,0,540,270,510,200,True
704757,910,0,540,270,510,200,True
743369,330,0,550,310,180,380,False
743369,330,180,550,310,180,380,False
708183,330,360,550,310,140,180,False
704757,0,0,590,270,510,200,True
714006,0,510,640,140,210,200,True
700675,660,510,700,450,270,220,False
718199,660,780,700,320,210,200,False
708183,330,360,730,310,140,180,False
704014,330,760,730,310,230,240,False
704768,640,0,740,270,450,220,True
704768,910,0,740,270,450,220,True
761027,330,510,740,310,230,240,False
704768,0,0,790,270,450,220,True
705911,0,760,840,300,180,290,False
700734,660,780,900,320,170,250,False
704768,660,510,920,450,270,220,False
705911,330,0,930,300,180,290,False
700282,330,180,930,310,280,210,False
704768,640,0,960,270,450,220,True
704768,910,0,960,270,450,220,True
764643,330,760,970,310,210,190,False
775859,330,510,980,310,180,180,False
704768,0,0,1010,270,450,220,True
765802,0,760,1130,300,180,290,False
780146,330,180,1140,310,180,170,False
704768,660,510,1140,450,270,220,False
708198,660,780,1150,310,140,180,False
708192,330,510,1160,310,130,180,False
737251,330,760,1160,280,210,110,False
704768,640,0,1180,270,450,220,True
704768,910,0,1180,270,450,220,True
703677,330,0,1220,300,140,180,False
764501,0,0,1230,270,450,220,True
714798,330,760,1270,280,150,200,False
700267,330,180,1310,280,150,190,False
764501,660,510,1360,450,270,220,False
764501,640,0,1400,270,450,220,True
764501,910,0,1400,270,450,220,True
764501,0,0,1450,270,450,220,True
764501,660,510,1580,450,270,220,False
764501,640,0,1620,270,450,220,True
764501,910,0,1620,270,450,220,True
764501,0,0,1670,270,450,220,True
704956,660,510,1800,290,270,210,False
746430,640,0,1840,270,350,140,True
723622,910,0,1840,270,360,120,True
791941,0,0,1890,270,360,120,True
732796,910,0,1960,260,360,170,True
750826,640,0,1980,230,350,160,True
601468,0,0,2010,220,360,180,True
787240,660,510,2010,290,210,80,False
761446,660,510,2090,280,210,110,False
705148,910,0,2130,260,340,180,True
700404,640,0,2140,230,320,230,True
700202,0,0,2190,220,300,200,True
727935,660,510,2200,280,210,90,False
761451,660,510,2290,280,210,90,False
705154,910,0,2310,250,340,180,True
770971,640,0,2370,230,320,120,True
700202,0,0,2390,220,300,200,True
700392,640,0,2490,230,310,120,True
705160,910,0,2490,250,340,180,True
702239,0,0,2590,220,280,90,True
723028,640,0,2610,230,310,120,True
770973,910,0,2670,180,340,170,True
729650,640,0,2730,230,310,120,True
733145,640,0,2850,230,310,120,True
733153,640,0,2970,230,310,120,True
774627,640,0,3090,230,310,120,True

Execution,0.004s
Fill,47.60%
