SKU,X,Y,Z,Length,Width,Height,Rotated
736672,0,0,0,500,350,150,False
751518,500,0,0,500,350,150,False
763562,1000,0,0,200,350,150,True
712897,0,350,0,450,300,150,False
761795,450,350,0,450,300,150,False
709520,900,350,0,300,250,150,False
700125,0,650,0,450,300,100,False
752576,450,650,0,500,250,100,False
707700,950,650,0,250,200,150,False
793592,0,0,150,500,400,200,False
713677,500,0,150,500,350,200,False
780146,1000,0,150,200,350,200,True
740703,0,400,150,500,350,200,False
747953,500,400,150,550,300,200,False
700281,1050,400,150,150,300,200,True
701728,0,750,150,550,250,200,False
736860,550,750,150,550,250,200,False
704020,0,0,350,450,350,200,False
704431,450,0,350,500,300,200,False
742078,950,0,350,250,300,200,True
737881,0,350,350,300,500,200,True
708176,0,850,350,350,150,200,False
708198,350,850,350,350,150,200,False
757670,300,350,350,300,500,200,True
722705,600,350,350,300,400,200,True
765031,900,350,350,300,400,200,True
715009,0,0,550,500,300,250,False
747688,500,0,550,500,300,250,False
747929,1000,0,550,200,300,200,True
747854,0,300,550,500,300,250,False
747894,500,300,550,550,250,250,False
714548,0,600,550,450,300,250,False
722822,450,600,550,450,300,250,False
704957,900,600,550,300,300,250,False
750103,0,0,800,550,350,300,False
750108,550,0,800,550,350,300,False
704479,0,350,800,600,250,300,False
794864,600,350,800,450,250,200,False
704859,0,600,800,500,300,300,False
782716,500,600,800,450,300,300,False
729949,950,600,800,250,300,150,True
704055,0,0,1100,400,300,100,False
766168,400,0,1100,400,300,100,False
768879,800,0,1100,400,300,100,False
726254,0,300,1100,450,250,100,False
761650,450,300,1100,350,250,100,False
716177,800,300,1100,300,250,100,False
714512,0,550,1100,350,300,100,False
735626,350,550,1100,350,300,100,False
781020,700,550,1100,350,300,100,False
723620,0,0,1200,400,300,150,False
737721,400,0,1200,400,300,150,False
769600,800,0,1200,400,300,150,False
705448,0,300,1200,350,300,150,False
728931,350,300,1200,350,300,150,False
737519,700,300,1200,350,300,150,False
738986,0,600,1200,350,300,150,False
738995,350,600,1200,350,300,150,False
761453,700,600,1200,350,300,150,False
739090,0,0,1350,450,300,250,False
764541,450,0,1350,450,300,250,False
704963,900,0,1350,300,300,250,False
705474,0,300,1350,350,300,250,False
769015,350,300,1350,350,300,250,False
783535,700,300,1350,350,300,150,False
784919,0,600,1350,350,300,150,False
747075,350,600,1350,500,200,250,False
788268,850,600,1350,300,200,150,False
707565,0,0,1600,400,250,200,False
765043,400,0,1600,400,250,200,False
765930,800,0,1600,400,250,150,False
796010,0,250,1600,400,250,150,False
771405,400,250,1600,450,200,200,False
746873,850,250,1600,250,200,200,False
708212,0,500,1600,350,250,200,False
714779,350,500,1600,350,250,200,False
717636,700,500,1600,350,250,200,False
733729,0,750,1600,350,250,200,False
740751,350,750,1600,350,250,200,False
779550,700,750,1600,350,250,200,False
708128,0,0,1800,400,250,250,False
727593,400,0,1800,400,250,250,False
704024,800,0,1800,350,250,250,False
770122,0,250,1800,450,200,250,False
704798,450,250,1800,400,200,250,False
741171,850,250,1800,250,200,250,False
741176,0,450,1800,350,250,250,False
761674,350,450,1800,350,250,250,False
714643,700,450,1800,350,250,150,False
717942,0,700,1800,350,250,150,False
718855,350,700,1800,350,250,150,False
720600,700,700,1800,350,250,150,False
723553,0,0,2050,350,250,150,False
728889,350,0,2050,350,250,150,False
733147,700,0,2050,350,250,150,False
733302,0,250,2050,350,250,150,False
735410,350,250,2050,350,250,150,False
740757,700,250,2050,350,250,150,False
749066,0,500,2050,350,250,150,False
760674,350,500,2050,350,250,150,False
761191,700,500,2050,350,250,150,False
761695,0,750,2050,350,250,150,False
762068,350,750,2050,350,250,150,False
767590,700,750,2050,350,250,150,False
767670,0,0,2200,350,250,150,False
770374,350,0,2200,350,250,150,False
770675,700,0,2200,350,250,150,False
791324,0,250,2200,350,250,150,False
754238,350,250,2200,400,200,150,False
718523,0,500,2200,300,250,100,False
727488,300,500,2200,300,250,100,False
727935,600,500,2200,300,250,100,False
732078,900,500,2200,300,250,100,False
761682,0,750,2200,300,250,100,False
787240,300,750,2200,300,250,100,False
704040,0,0,2350,500,300,350,False
704415,500,0,2350,450,300,350,False
704027,950,0,2350,200,300,300,True
704801,0,300,2350,400,200,250,False
706248,400,300,2350,400,200,250,False
707477,800,300,2350,400,200,250,False
704044,0,500,2350,300,200,300,False
704049,300,500,2350,300,200,300,False
704739,600,500,2350,300,200,300,False
704740,900,500,2350,300,200,300,False
704776,0,700,2350,200,300,300,True
705900,200,700,2350,200,300,300,True
728771,400,700,2350,200,300,300,True
760192,600,700,2350,200,300,300,True

ExecutionTime,0.006 seconds
FillRate,79.31%
