SKU,X,Y,Z,Len,Wid,Hgt,Rot
780134,0,0,0,350,600,210,True
747085,350,0,0,210,510,200,True
600598,560,0,0,310,460,120,True
746037,870,0,0,310,460,120,True
733698,0,600,0,350,270,150,False
716817,350,600,0,200,400,140,True
704052,550,600,0,280,370,80,True
704097,830,600,0,370,280,80,False
704256,560,0,120,280,370,80,True
769016,0,0,210,350,260,240,False
708118,350,0,210,210,490,250,True
708129,560,0,210,320,460,250,True
764816,880,0,210,310,420,130,True
737519,0,260,210,260,330,110,True
705047,0,600,210,280,380,170,True
723622,350,600,210,270,360,120,True
717852,620,600,210,260,360,100,True
778653,0,260,320,240,330,130,True
704956,350,600,330,270,290,210,True
765976,620,600,330,260,330,110,True
770952,880,600,330,260,330,110,True
739124,880,0,340,280,420,110,True
765975,0,600,380,250,330,110,True
741181,620,600,440,260,200,200,False
734996,880,600,440,310,230,120,False
750676,0,0,450,310,230,120,False
784992,0,260,450,230,310,120,True
728473,350,0,460,190,440,170,True
739232,560,0,460,260,410,140,True
733716,820,0,460,300,230,140,False
766556,0,600,490,250,200,150,False
766548,350,600,540,250,160,150,False
762781,880,600,560,300,230,150,False
723266,0,0,570,310,170,170,False
700202,0,260,570,220,300,200,True
755961,560,0,600,140,410,200,True

Execution,0.002s
Fill,52.06%
