SKU,X,Y,Z,Len,Wid,Hgt,Rot
708107,0,0,0,330,510,130,True
600591,330,0,0,310,470,120,True
600594,640,0,0,310,470,120,True
765942,950,0,0,250,330,110,True
723554,0,510,0,330,250,130,False
765369,330,510,0,310,470,110,True
768555,640,510,0,220,440,90,True
720883,860,510,0,310,420,70,True
724282,0,760,0,320,240,120,False
750108,0,0,130,310,510,260,True
747083,330,0,130,310,510,200,True
747092,640,0,130,310,510,200,True
731574,950,0,130,250,500,200,True
708124,0,510,130,330,390,260,True
715009,330,510,130,260,490,240,True
766377,590,510,130,310,460,130,True
700125,900,510,130,280,420,80,True
732529,590,510,260,310,420,110,True
769412,900,510,260,280,420,80,True
747081,330,0,330,310,500,210,True
755655,640,0,330,240,510,200,True
762043,880,0,330,320,430,190,True
782716,330,510,370,260,410,290,True
600598,590,510,370,310,460,120,True
774621,900,510,370,280,420,80,True
747084,0,0,390,310,500,200,True
739428,0,510,390,330,250,130,False
704859,590,510,490,280,460,290,True
747854,900,510,490,270,460,230,True
704948,0,510,520,310,250,340,False
703671,0,760,520,310,140,180,False
760193,640,0,530,240,500,200,True
761780,880,0,530,320,430,140,True
747090,330,0,540,310,500,200,True
747075,0,0,590,200,500,210,True
753571,330,510,660,260,310,210,True
769728,880,0,670,200,430,240,True
748873,1080,0,670,120,260,150,True
703674,0,760,700,310,140,180,False
795190,900,510,720,270,450,310,True
774750,640,0,730,240,450,160,True
704014,330,0,740,310,230,240,False
704016,330,230,740,310,230,240,False
757670,590,510,780,270,460,200,True
753284,0,0,800,200,380,210,True
704002,0,510,860,310,230,230,False
752579,330,510,870,250,310,180,True
708175,0,760,880,310,140,180,False
765044,640,0,890,240,360,190,True
737929,880,0,910,140,410,200,True
704589,330,0,980,310,210,200,False
754596,330,230,980,310,210,200,False
767140,590,510,980,270,340,280,True
757022,0,0,1010,190,260,130,True
715092,900,510,1030,250,450,180,True
707171,330,510,1050,210,310,190,True
708194,0,760,1060,310,140,180,False
705199,640,0,1080,240,300,160,True
747554,0,510,1090,310,180,170,False
743808,880,0,1110,140,410,200,True
741172,0,0,1140,190,250,210,True
723266,330,0,1180,310,170,170,False
780145,330,230,1180,310,170,170,False
794864,900,510,1210,250,450,160,True
705900,640,0,1240,180,300,290,True
780148,330,510,1240,170,310,170,True
708198,0,760,1240,310,140,180,False
704027,0,510,1260,290,180,290,False
765944,590,510,1260,260,340,110,True
708192,880,0,1310,130,310,180,True
741173,0,0,1350,180,250,220,True
714699,330,0,1350,280,150,200,False
714798,330,230,1350,280,150,200,False
772900,590,510,1370,260,340,110,True
749046,900,510,1370,250,330,130,True
746265,330,510,1410,160,210,190,True
737519,590,510,1480,260,330,110,True
790439,900,510,1500,210,330,130,True
704044,640,0,1530,180,290,290,True
731307,330,0,1550,250,150,150,False
720138,330,230,1550,210,150,150,False
704049,0,510,1550,290,180,290,False
788268,590,510,1590,260,190,130,False
718199,900,510,1630,210,320,200,True
707700,590,510,1720,210,190,120,False
746264,640,0,1820,180,270,70,True
736390,900,510,1830,160,320,190,True

Execution,0.003s
Fill,56.95%
