SKU,X,Y,Z,Len,Wid,Hgt,Rot
723015,0,0,0,390,500,190,True
600591,390,0,0,310,470,120,True
600594,700,0,0,310,470,120,True
765369,0,500,0,310,470,110,True
600595,390,500,0,310,460,120,True
704078,700,500,0,310,460,120,True
737101,0,500,110,310,460,70,True
766168,390,0,120,270,360,70,True
747090,0,0,190,310,500,200,True
747688,390,0,190,260,500,210,True
747075,650,0,190,200,500,210,True
735865,850,0,190,350,270,120,False
603416,850,270,190,310,230,120,False
785915,0,500,190,380,210,150,False
705699,390,500,190,310,460,120,True
736825,700,500,190,310,460,120,True
769439,0,710,190,210,290,90,True
734965,850,0,310,330,250,90,False
787240,850,270,310,290,210,80,False
739512,390,500,310,310,460,120,True
774750,700,500,310,240,450,160,True
766135,940,500,310,190,450,160,True
707477,0,500,340,380,200,210,False
704956,0,710,340,270,290,210,True
762108,0,0,390,310,240,230,False
796664,0,240,390,310,260,210,False
793270,390,0,400,260,410,290,True
704962,650,0,400,520,340,210,False
746265,650,340,400,210,160,190,False
708175,860,340,400,310,140,180,False
703171,390,500,430,310,420,130,True
765044,700,500,470,240,360,190,True
765841,940,500,470,260,350,240,True
770973,0,500,550,340,180,170,False
704957,0,710,550,270,290,210,True
741367,390,500,560,310,420,110,True
772900,650,0,610,260,340,110,True
765976,910,0,610,260,330,110,True
746557,650,340,610,260,150,180,False
704579,0,0,620,310,210,200,False
704587,0,240,620,310,210,200,False
724280,700,500,660,240,320,120,True
708212,390,500,670,310,210,200,False
700831,390,710,670,310,210,190,False
771903,390,0,690,260,360,130,True
705423,940,500,710,260,350,120,True
774189,650,0,720,260,330,120,True
739294,910,0,720,260,210,140,False
704049,0,500,720,290,180,290,False
700885,0,710,760,220,290,230,True
700404,700,500,780,230,320,230,True
708183,0,0,820,310,140,180,False
781909,390,0,820,260,360,120,True
708184,0,240,820,310,130,180,False
700986,940,500,830,260,350,110,True
740617,650,0,840,250,330,160,True
741175,910,0,860,250,190,220,False
737251,390,500,870,280,210,110,False
748648,390,710,870,280,210,110,False
764630,390,0,940,260,360,110,True
740713,940,500,940,240,310,120,True
761903,390,500,980,280,210,110,False
761948,390,710,980,280,210,110,False
700936,0,710,990,220,290,170,True
767590,650,0,1000,240,310,120,True
714146,700,500,1010,230,300,140,True
717852,390,0,1050,260,360,100,True
713749,940,500,1060,230,310,120,True
731999,390,500,1090,280,210,90,False
761658,390,710,1090,280,210,90,False
714643,650,0,1120,230,310,120,True
788720,390,0,1150,260,360,90,True
761682,700,500,1150,210,280,90,True
722878,940,500,1180,230,310,120,True
724174,390,0,1240,230,310,120,True
731325,650,0,1240,230,310,120,True
733149,940,500,1300,230,310,120,True
767746,390,0,1360,230,310,120,True
768957,650,0,1360,230,310,120,True

Execution,0.003s
Fill,56.67%
