SKU,X,Y,Z,Len,Wid,Hgt,Rot
704480,0,0,0,250,570,280,True
725695,250,0,0,240,510,210,True
701728,490,0,0,210,510,200,True
747090,700,0,0,500,310,200,False
704890,700,310,0,410,200,200,False
776019,0,570,0,250,310,260,True
761788,250,570,0,280,430,70,True
756481,530,570,0,270,370,70,True
756686,800,570,0,270,360,70,True
739086,250,570,70,280,420,210,True
762651,530,570,70,310,420,120,True
739145,840,570,70,280,420,110,True
705471,530,570,190,280,420,90,True
786735,840,570,190,360,270,90,False
746241,490,0,210,260,350,70,True
785841,0,0,280,250,500,210,True
756584,250,0,280,300,510,310,True
768211,550,0,280,310,500,200,True
705153,860,0,280,340,250,180,False
749046,860,250,280,330,250,130,False
777733,0,570,280,250,330,130,True
707478,250,570,280,280,410,80,True
756636,530,570,280,220,290,80,True
783268,250,570,360,280,380,150,True
736946,530,570,360,140,410,190,True
722242,670,570,360,210,400,180,True
759845,880,570,360,320,240,180,False
746557,880,810,360,260,150,180,False
704796,0,570,410,240,330,170,True
701615,550,0,480,270,360,110,True
765941,860,0,480,330,250,110,False
782051,860,250,480,290,210,110,False
754230,0,0,490,240,500,270,True
733842,250,570,510,230,380,190,True
723018,530,570,550,140,250,150,True
704515,670,570,550,500,300,310,False
701616,0,570,580,240,330,160,True
739759,250,0,590,300,460,120,True
600591,550,0,590,310,470,120,True
724282,860,0,590,320,240,120,False
785224,860,240,590,320,230,120,False
710638,250,570,700,230,310,240,True
747690,250,0,710,300,190,290,False
753579,550,0,710,310,350,210,True
703437,860,0,710,330,440,180,True
759180,250,190,710,300,180,290,False
705199,0,570,740,240,300,160,True
737221,0,0,760,240,310,120,True
714146,670,570,860,230,300,140,True
794348,900,570,860,210,290,110,True
761666,0,0,880,230,310,240,True
740702,860,0,890,310,390,160,True
704885,0,570,900,190,290,290,True
704024,550,0,920,310,230,230,False
738197,250,570,940,210,310,200,True
723035,250,0,1000,250,190,170,False
774727,250,190,1000,190,260,130,True
768463,670,570,1000,210,280,110,True
767725,900,570,1000,260,180,120,False
710333,860,0,1050,200,390,210,True
754462,670,570,1110,150,280,200,True
705913,0,0,1120,190,310,200,True
731307,900,570,1120,250,150,150,False
780144,250,570,1140,180,310,170,True
714643,550,0,1150,310,230,120,False
748547,0,570,1190,140,290,120,True
746675,860,0,1260,200,370,140,True
724311,550,0,1270,310,230,120,False
733148,550,0,1390,310,230,120,False
737512,550,0,1510,310,230,120,False
758634,550,0,1630,310,230,120,False
759640,550,0,1750,310,230,120,False
760674,550,0,1870,310,230,120,False
761233,550,0,1990,310,230,120,False
762685,550,0,2110,310,230,120,False
767727,550,0,2230,310,230,120,False
783070,550,0,2350,310,230,120,False

Execution,0.002s
Fill,36.58%
