SKU,X,Y,Z,Len,Wid,Hgt,Rot
770803,0,0,0,260,580,190,True
705053,260,0,0,220,500,190,True
600594,480,0,0,310,470,120,True
736672,790,0,0,310,470,120,True
705148,0,580,0,260,340,180,True
762747,260,580,0,280,420,160,True
701630,540,580,0,310,420,130,True
770566,850,580,0,310,420,130,True
766166,480,0,120,280,350,70,True
746322,790,0,120,360,260,70,False
733576,0,0,190,260,310,210,True
747083,260,0,190,310,510,200,True
747085,570,0,190,210,510,200,True
732529,780,0,190,420,310,110,False
738525,0,310,190,260,150,180,False
767207,780,310,190,240,130,90,False
705459,0,580,190,260,350,120,True
704415,260,580,190,270,420,330,True
739002,530,580,190,280,420,210,True
739093,810,580,190,280,420,110,True
774621,780,0,300,420,280,80,False
716169,810,580,300,280,210,90,False
723768,810,790,300,280,210,90,False
766171,0,580,310,260,350,70,True
783372,0,580,380,250,330,140,True
747081,260,0,390,310,500,210,True
725695,570,0,390,240,510,210,True
747084,810,0,390,310,500,200,True
766237,0,0,400,250,310,250,True
741175,0,310,400,250,190,220,False
739135,530,580,400,280,420,110,True
740711,810,580,400,280,420,110,True
759782,0,580,520,250,320,200,True
765858,260,580,520,270,360,250,True
702918,530,580,520,310,410,120,True
729925,840,580,520,360,270,120,False
785841,260,0,600,250,500,210,True
774750,570,0,600,240,450,160,True
744565,810,0,600,380,340,170,False
704014,530,580,640,310,230,240,False
764630,840,580,640,360,260,110,False
703671,530,810,640,310,140,180,False
710638,0,0,650,230,310,240,True
752325,0,580,720,230,320,120,True
717852,840,580,750,360,260,100,False
708278,840,840,750,300,140,180,False
749066,570,0,760,240,330,140,True
705039,810,0,770,370,230,200,False
704028,810,340,770,300,170,290,False
746430,260,580,770,270,350,140,True
736854,260,0,810,240,310,120,True
704002,0,580,840,230,310,230,True
788720,840,580,850,360,260,90,False
724690,530,580,880,310,210,200,False
759180,530,810,880,300,180,290,False
705913,0,0,890,190,310,200,True
795875,570,0,900,230,320,90,True
746430,260,580,910,270,350,140,True
700352,260,0,930,230,310,120,True
764827,840,580,940,310,230,120,False
704945,810,0,970,370,230,190,False
762350,570,0,990,230,300,150,True
705002,260,0,1050,230,300,140,True
737988,260,580,1050,270,350,120,True
767734,840,580,1060,310,230,120,False
767735,0,580,1070,230,310,120,True
708184,530,580,1080,310,130,180,False
741799,0,0,1090,190,300,290,True
741824,570,0,1140,200,300,290,True
704945,810,0,1160,370,230,190,False
765846,260,580,1170,270,350,110,True
704044,530,810,1170,290,180,290,False
767742,840,580,1180,310,230,120,False
741170,260,0,1190,220,290,230,True
787240,0,580,1190,210,290,80,True
761446,0,580,1270,210,280,110,True
731999,260,580,1280,210,280,90,True

Execution,0.002s
Fill,62.50%
