SKU,X,Y,Z,Len,Wid,Hgt,Rot
790145,0,0,0,400,600,220,True
712316,400,0,0,190,550,180,True
788710,590,0,0,340,490,170,True
762876,930,0,0,270,360,150,True
767207,930,360,0,240,130,90,False
722260,0,600,0,400,210,180,False
789416,400,600,0,300,400,120,True
600591,700,600,0,470,310,120,False
703307,0,810,0,390,190,180,False
704097,400,600,120,280,370,80,True
704256,700,600,120,280,370,80,True
787240,980,600,120,210,290,80,True
723015,0,0,220,390,500,190,True
704478,400,0,220,250,570,300,True
750108,650,0,220,510,310,260,False
706621,650,310,220,490,260,240,False
744565,0,600,220,380,340,170,False
704602,400,600,220,200,390,210,True
733842,600,600,220,230,380,190,True
704945,830,600,220,370,230,190,False
700267,830,830,220,280,150,190,False
705148,0,600,390,260,340,180,True
788876,260,600,390,120,250,150,True
747084,0,0,410,310,500,200,True
768617,400,600,430,200,300,290,True
785915,600,600,430,210,380,150,True
796010,810,600,430,210,380,150,True
763562,1020,600,430,180,310,150,True
731574,400,0,520,250,500,200,True
747083,650,0,520,510,310,200,False
740748,650,310,520,350,260,190,False
746559,1000,310,520,150,260,180,True
799888,0,600,570,260,250,210,False
760561,260,600,570,120,250,90,True
754595,600,600,580,210,320,200,True
765932,810,600,580,200,380,150,True
746264,1010,600,580,180,270,70,True
760193,0,0,610,240,500,200,True
762267,400,0,720,250,480,180,True
767133,650,0,720,510,270,200,False
793270,650,310,720,410,260,290,False
704854,400,600,720,190,300,290,True
707902,810,600,730,200,340,200,True
762671,1010,600,730,190,280,380,True
741175,0,600,780,190,250,220,True
718208,600,600,780,210,310,190,True
761211,0,0,810,240,310,230,True
772297,0,310,810,210,140,200,False
715092,400,0,900,250,450,180,True
704415,650,0,920,420,270,330,False
736390,810,600,930,160,320,190,True
723266,600,600,970,170,310,170,True
741173,0,600,1000,180,250,220,True
737239,650,310,1010,360,260,160,False
761787,400,600,1010,180,260,120,True
704016,0,0,1040,230,310,240,True
777342,400,0,1080,250,450,170,True
747929,1010,600,1110,160,280,200,True
703671,810,600,1120,140,310,180,True
741171,400,600,1130,180,250,210,True
703675,600,600,1140,140,310,180,True
765043,650,310,1170,360,240,190,False
748877,0,600,1220,130,250,160,True
794864,400,0,1250,250,450,160,True
704760,650,0,1250,350,270,290,False
712818,0,0,1280,230,310,230,True
708176,810,600,1300,140,310,180,True
758869,1010,600,1310,130,250,160,True
708183,600,600,1320,140,310,180,True
778653,650,310,1360,330,240,130,False
761751,400,0,1410,250,440,160,True
708198,810,600,1480,140,310,180,True
769721,650,310,1490,320,240,130,False
708262,600,600,1500,130,310,180,True
761024,0,0,1510,230,310,230,True
705470,650,0,1540,350,270,230,False
759782,400,0,1570,250,320,200,True
731432,650,310,1620,320,240,120,False
768175,0,0,1740,230,310,160,True
703334,650,310,1740,310,240,120,False
771039,400,0,1770,250,320,180,True
746430,650,0,1770,350,270,140,False
740713,650,310,1860,310,240,120,False
703336,0,0,1900,230,310,120,True
700986,650,0,1910,350,260,110,False
752579,400,0,1950,250,310,180,True
774635,650,310,1980,310,240,120,False
724311,0,0,2020,230,310,120,True
717541,650,0,2020,340,260,140,False
737147,650,310,2100,310,230,120,False
739366,400,0,2130,230,310,120,True
761191,0,0,2140,230,310,120,True
700859,650,0,2160,340,250,110,False
761275,650,310,2220,310,230,120,False
762545,400,0,2250,230,310,120,True
767734,0,0,2260,230,310,120,True
717916,650,0,2270,330,250,140,False
767737,650,310,2340,310,230,120,False
767741,400,0,2370,230,310,120,True
767742,0,0,2380,230,310,120,True
728652,650,0,2410,330,250,140,False
774645,650,310,2460,310,230,120,False
703340,400,0,2490,220,300,140,True
700033,0,0,2500,220,300,130,True
707258,650,0,2550,330,250,130,False
767738,650,310,2580,290,210,90,False
713855,0,0,2630,210,280,90,True
731999,400,0,2630,210,280,90,True
739254,650,310,2670,260,210,140,False
767744,650,0,2680,280,210,90,False
731023,0,0,2720,180,260,100,True
795858,400,0,2720,180,260,100,True

Execution,0.004s
Fill,46.05%
