SKU,X,Y,Z,Length,Width,Height,Rotated
762575,0,0,0,550,250,100,False
771636,550,0,0,550,250,100,False
792545,0,250,0,550,250,100,False
718813,550,250,0,300,250,100,False
732531,850,250,0,300,250,100,False
703269,0,500,0,400,300,100,False
704051,400,500,0,400,300,100,False
704053,800,500,0,400,300,100,False
601571,0,0,100,500,350,150,False
704078,500,0,100,500,350,150,False
797724,1000,0,100,150,250,150,True
739509,0,350,100,500,350,150,False
761137,500,350,100,450,350,150,False
700363,950,350,100,250,350,150,True
796651,0,700,100,450,300,150,False
799564,450,700,100,450,300,150,False
707917,900,700,100,300,250,150,False
747083,0,0,250,550,350,200,False
704757,550,0,250,550,300,200,False
704757,0,350,250,550,300,200,False
704757,550,350,250,550,300,200,False
704757,0,650,250,550,300,200,False
704757,550,650,250,550,300,200,False
704757,0,0,450,550,300,200,False
704757,550,0,450,550,300,200,False
704757,0,300,450,550,300,200,False
704757,550,300,450,550,300,200,False
704757,0,600,450,550,300,200,False
704757,550,600,450,550,300,200,False
704757,0,0,650,550,300,200,False
704757,550,0,650,550,300,200,False
704757,0,300,650,550,300,200,False
755655,550,300,650,550,250,200,False
762157,0,600,650,450,350,150,False
762546,450,600,650,450,350,150,False
777058,900,600,650,300,350,200,True
767327,0,0,850,450,350,150,False
705667,450,0,850,400,300,150,False
739044,850,0,850,350,300,150,False
719458,0,350,850,400,300,150,False
766262,400,350,850,400,300,150,False
783268,800,350,850,400,300,150,False
791944,0,650,850,400,300,150,False
756481,400,650,850,400,300,100,False
787557,800,650,850,400,300,100,False
762747,0,0,1000,450,300,200,False
754756,450,0,1000,400,300,200,False
746430,850,0,1000,350,300,150,False
754756,0,300,1000,400,300,200,False
754756,400,300,1000,400,300,200,False
754756,800,300,1000,400,300,200,False
754756,0,600,1000,300,400,200,True
760124,300,600,1000,300,400,200,True
765046,600,600,1000,300,400,200,True
792911,900,600,1000,300,400,200,True
704962,0,0,1200,550,350,250,False
725695,550,0,1200,550,250,250,False
704759,0,350,1200,450,300,250,False
704759,450,350,1200,450,300,250,False
718245,900,350,1200,300,300,200,False
704768,0,650,1200,450,300,250,False
704768,450,650,1200,450,300,250,False
731408,900,650,1200,300,250,150,False
704768,0,0,1450,450,300,250,False
704768,450,0,1450,450,300,250,False
739197,900,0,1450,300,250,150,False
704768,0,300,1450,450,300,250,False
704768,450,300,1450,450,300,250,False
761240,900,300,1450,300,250,100,False
704768,0,600,1450,450,300,250,False
704768,450,600,1450,450,300,250,False
762119,900,600,1450,300,250,100,False
704768,0,0,1700,450,300,250,False
704768,450,0,1700,450,300,250,False
767745,900,0,1700,300,250,100,False
704768,0,300,1700,450,300,250,False
704768,450,300,1700,450,300,250,False
747929,900,300,1700,300,200,200,False
704768,0,600,1700,450,300,250,False
704768,450,600,1700,450,300,250,False
794621,900,600,1700,150,250,250,True
748877,1050,600,1700,150,250,200,True
788720,0,0,1950,400,300,100,False
762731,400,0,1950,350,300,150,False
765943,750,0,1950,350,300,150,False
766449,0,300,1950,350,300,150,False
772900,350,300,1950,350,300,150,False
714512,700,300,1950,350,300,100,False
782723,0,600,1950,350,300,100,False
701080,350,600,1950,350,250,150,False
724280,700,600,1950,350,250,150,False
704768,0,0,2100,450,300,250,False
722105,450,0,2100,450,300,250,False
722146,0,300,2100,450,300,250,False
722146,450,300,2100,450,300,250,False
722146,0,600,2100,450,300,250,False
722146,450,600,2100,450,300,250,False
722146,0,0,2350,450,300,250,False
722822,450,0,2350,450,300,250,False
722822,0,300,2350,450,300,250,False
722822,450,300,2350,450,300,250,False
722822,0,600,2350,450,300,250,False
722822,450,600,2350,450,300,250,False
764501,0,0,2600,450,300,250,False
764501,450,0,2600,450,300,250,False
764501,0,300,2600,450,300,250,False
764501,450,300,2600,450,300,250,False
764501,0,600,2600,450,300,250,False
764501,450,600,2600,450,300,250,False
764501,0,0,2850,450,300,250,False
764501,450,0,2850,450,300,250,False
764501,0,300,2850,450,300,250,False
764501,450,300,2850,450,300,250,False
764501,0,600,2850,450,300,250,False
764501,450,600,2850,450,300,250,False
764501,0,0,3100,450,300,250,False
764501,450,0,3100,450,300,250,False
767136,0,300,3100,450,300,250,False
752032,450,300,3100,450,250,200,False
794221,0,600,3100,450,250,200,False
704945,450,600,3100,400,250,200,False
710638,850,600,3100,350,250,250,False
708198,0,850,3100,350,150,200,False
704945,0,0,3350,400,250,200,False
704945,400,0,3350,400,250,200,False
723510,800,0,3350,400,250,200,False
727887,0,250,3350,400,250,200,False
727887,400,250,3350,400,250,200,False
733842,800,250,3350,400,250,200,False
794849,0,500,3350,400,250,200,False
794849,400,500,3350,400,250,200,False
794870,800,500,3350,400,250,200,False
794870,0,750,3350,400,250,200,False
783128,400,750,3350,450,200,200,False
733153,0,0,3550,350,250,150,False
735116,350,0,3550,350,250,150,False
735863,700,0,3550,350,250,150,False
736854,0,250,3550,350,250,150,False
737013,350,250,3550,350,250,150,False
745589,700,250,3550,350,250,150,False
761205,0,500,3550,350,250,150,False
767734,350,500,3550,350,250,150,False
767741,700,500,3550,350,250,150,False
767742,0,750,3550,350,250,150,False
769721,350,750,3550,350,250,150,False
704478,0,0,3700,600,250,300,False
799529,600,0,3700,350,250,250,False
786238,0,250,3700,400,350,300,False
704587,400,250,3700,350,250,200,False
728370,750,250,3700,350,250,200,False
747504,0,600,3700,350,250,200,False
758123,350,600,3700,350,250,200,False
759824,700,600,3700,350,250,200,False
704948,0,0,4000,350,250,350,False
778781,350,0,4000,350,250,200,False
708186,700,0,4000,400,200,200,False
