SKU,X,Y,Z,Length,Width,Height,Rotated
793592,0,0,0,500,400,200,False
747083,500,0,0,550,350,200,False
703675,1050,0,0,150,350,200,True
747084,0,400,0,500,350,200,False
747084,500,400,0,500,350,200,False
708176,1000,400,0,150,350,200,True
701728,0,750,0,550,250,200,False
747085,550,750,0,550,250,200,False
788710,0,0,200,500,350,200,False
600591,500,0,200,500,350,150,False
708183,1000,0,200,150,350,200,True
600595,0,350,200,500,350,150,False
704078,500,350,200,500,350,150,False
708194,1000,350,200,150,350,200,True
747085,0,700,200,550,250,200,False
747086,550,700,200,550,250,200,False
702100,0,0,400,450,350,150,False
710693,450,0,400,450,350,150,False
716445,900,0,400,300,350,150,True
710693,0,350,400,450,350,150,False
763520,450,350,400,450,350,150,False
717541,900,350,400,300,350,150,True
739145,0,700,400,450,300,150,False
799564,450,700,400,450,300,150,False
705106,900,700,400,300,250,150,False
755655,0,0,550,550,250,200,False
784015,550,0,550,550,250,200,False
762738,0,250,550,450,300,200,False
764136,450,250,550,500,250,200,False
737119,0,550,550,400,300,150,False
787172,0,850,550,450,150,200,False
708198,450,850,550,350,150,200,False
737119,400,550,550,400,300,150,False
766262,800,550,550,400,300,150,False
769678,0,0,750,400,300,150,False
704097,400,0,750,400,300,100,False
704256,800,0,750,400,300,100,False
768879,0,300,750,400,300,100,False
762730,400,300,750,350,300,150,False
765943,750,300,750,350,300,150,False
765943,0,600,750,350,300,150,False
765944,350,600,750,350,300,150,False
778950,700,600,750,350,300,150,False
747093,0,0,900,550,350,250,False
760194,550,0,900,550,250,250,False
760194,0,350,900,550,250,250,False
774750,550,350,900,450,250,200,False
703205,0,600,900,300,400,250,True
705055,300,600,900,350,300,250,False
705474,650,600,900,350,300,250,False
793270,0,0,1150,450,300,300,False
765860,450,0,1150,350,300,250,False
706155,800,0,1150,400,250,200,False
753689,0,300,1150,500,200,200,False
704602,500,300,1150,400,200,250,False
723510,0,500,1150,400,250,200,False
704014,400,500,1150,350,250,250,False
704016,750,500,1150,350,250,250,False
761269,0,750,1150,350,250,250,False
799529,350,750,1150,350,250,250,False
704591,700,750,1150,350,250,200,False
723028,0,0,1450,350,250,150,False
733153,350,0,1450,350,250,150,False
733302,700,0,1450,350,250,150,False
734951,0,250,1450,350,250,150,False
734951,350,250,1450,350,250,150,False
737221,700,250,1450,350,250,150,False
739364,0,500,1450,350,250,150,False
739366,350,500,1450,350,250,150,False
740713,700,500,1450,350,250,150,False
740714,0,750,1450,350,250,150,False
761022,350,750,1450,350,250,150,False
785224,700,750,1450,350,250,150,False
705054,0,0,1600,300,300,250,False
740797,300,0,1600,350,250,200,False
758582,650,0,1600,350,250,200,False
786452,0,300,1600,250,350,150,True
706248,250,300,1600,400,200,250,False
733718,0,650,1600,250,300,150,True
742092,250,650,1600,250,300,150,True
733340,500,650,1600,250,300,100,True
704948,0,0,1850,350,250,350,False

ExecutionTime,0.004 seconds
FillRate,64.10%
