SKU,X,Y,Z,Len,Wid,Hgt,Rot
780137,0,0,0,250,600,210,True
769955,250,0,0,310,520,210,True
747080,560,0,0,310,510,200,True
747080,870,0,0,310,510,200,True
704805,0,600,0,200,400,210,True
736961,250,600,0,200,400,210,True
716817,450,600,0,200,400,140,True
704043,650,600,0,280,380,80,True
704480,0,0,210,250,570,280,True
723015,250,0,210,390,500,190,True
795469,640,0,210,340,480,170,True
767901,980,0,210,220,440,90,True
706248,0,600,210,180,400,230,True
755960,250,600,210,140,400,190,True
760124,390,600,210,290,390,180,True
761301,680,600,210,290,390,160,True
733725,970,600,210,230,290,140,True
747081,250,0,400,310,500,210,True
754230,640,0,400,240,500,270,True
700404,880,0,400,320,230,230,False
759782,880,230,400,320,250,200,False
708183,250,600,400,140,310,180,True
703896,390,600,400,250,390,150,True
785915,640,600,400,210,380,150,True
779322,850,600,400,350,270,120,False
759180,0,600,440,180,300,290,True
727790,0,0,490,250,480,200,True
704602,390,600,550,200,390,210,True
704603,640,600,550,200,390,210,True
733674,840,600,550,360,280,170,False
708198,250,600,580,140,310,180,True
752322,250,0,610,310,430,210,True
749047,640,0,670,240,330,130,True
724280,880,0,670,320,240,120,False
724284,880,240,670,320,240,120,False
767207,640,330,670,240,130,90,False
799888,0,0,690,250,260,210,True
727952,0,260,690,250,140,210,False
704044,0,600,730,180,290,290,True
708260,250,600,760,140,310,180,True
710333,390,600,760,200,390,210,True
707785,640,600,760,200,350,200,True
708660,840,600,760,360,270,170,False
752922,880,0,790,130,240,220,True
746316,880,240,790,310,260,210,False
704014,640,0,800,230,310,240,True
708116,250,0,820,280,430,230,True
767653,0,0,900,250,140,210,False
749616,0,260,900,250,130,200,False
769015,840,600,930,350,270,250,False
708260,250,600,940,140,310,180,True
707785,640,600,960,200,350,200,True
707785,390,600,970,200,350,200,True
764492,880,240,1000,310,260,210,False
768266,0,600,1020,180,260,130,True
704002,640,0,1040,230,310,230,True
744914,250,0,1050,280,370,190,True
708263,250,600,1120,140,310,180,True
767725,0,600,1150,180,260,120,True
707776,640,600,1160,190,340,190,True
707776,390,600,1170,190,340,190,True
705474,840,600,1180,350,270,230,False
783060,880,240,1210,310,260,210,False
744914,250,0,1240,280,370,190,True
712818,640,0,1270,230,310,230,True
708192,250,600,1300,130,310,180,True
769853,640,600,1350,180,300,280,True
704028,390,600,1360,170,300,290,True
705450,840,600,1410,350,260,120,False
794798,880,240,1420,310,260,210,False
744914,250,0,1430,280,370,190,True
737714,640,0,1500,230,310,230,True
705054,840,600,1530,290,260,220,False
752321,250,0,1620,280,370,190,True
738197,880,240,1630,310,210,200,False
760191,640,600,1630,170,300,290,True
717636,640,0,1730,210,310,190,True
719522,840,600,1750,290,220,210,False
752321,250,0,1810,280,370,190,True
741549,880,240,1830,280,210,110,False
765563,640,0,1920,210,280,100,True
761241,880,240,1940,280,210,90,False
739722,840,600,1960,290,220,100,False
752321,250,0,2000,280,370,190,True
765667,840,600,2060,280,220,90,False
754913,250,0,2190,280,370,190,True
754913,250,0,2380,280,370,190,True
754913,250,0,2570,280,370,190,True
703951,250,0,2760,280,370,80,True
704097,250,0,2840,280,370,80,True
708660,250,0,2920,270,360,170,True
737103,250,0,3090,270,360,150,True
792933,250,0,3240,270,360,120,True
702589,250,0,3360,270,360,110,True
765846,250,0,3470,270,350,110,True
738995,250,0,3580,260,350,120,True
739008,250,0,3700,260,350,120,True
739044,250,0,3820,260,350,120,True
794918,250,0,3940,260,350,120,True
765943,250,0,4060,260,340,110,True
765943,250,0,4170,260,340,110,True
783020,250,0,4280,230,340,90,True
740753,250,0,4370,230,310,170,True
724311,250,0,4540,230,310,120,True
734996,250,0,4660,230,310,120,True
737112,250,0,4780,230,310,120,True
750676,250,0,4900,230,310,120,True
752427,250,0,5020,230,310,120,True
761275,250,0,5140,230,310,120,True
762545,250,0,5260,230,310,120,True
767727,250,0,5380,230,310,120,True
767727,250,0,5500,230,310,120,True
767737,250,0,5620,230,310,120,True
767737,250,0,5740,230,310,120,True
767742,250,0,5860,230,310,120,True
770673,250,0,5980,230,310,120,True
767738,250,0,6100,210,290,90,True

Execution,0.003s
Fill,22.53%
