SKU,X,Y,Z,Len,Wid,Hgt,Rot
788710,0,0,0,340,490,170,True
788710,340,0,0,340,490,170,True
788710,680,0,0,340,490,170,True
795469,0,490,0,340,480,170,True
795469,340,490,0,340,480,170,True
795469,680,490,0,340,480,170,True
782716,0,0,170,260,410,290,True
782716,340,0,170,260,410,290,True
793270,600,0,170,260,410,290,True
793270,860,0,170,260,410,290,True
722224,0,490,170,300,260,210,False
738985,340,490,170,270,350,120,True
738985,610,490,170,270,350,120,True
738985,880,490,170,270,350,120,True
799830,0,750,170,260,250,210,False
738985,340,490,290,270,350,120,True
738985,610,490,290,270,350,120,True
738985,880,490,290,270,350,120,True
799888,0,490,380,250,260,210,True

Execution,0.001s
Fill,57.00%
