SKU,X,Y,Z,Len,Wid,Hgt,Rot
780134,0,0,0,350,600,210,True
747093,350,0,0,310,510,210,True
766485,660,0,0,310,510,210,True
794849,970,0,0,230,370,200,True
740752,0,600,0,350,260,190,False
704806,350,600,0,200,400,210,True
722260,550,600,0,210,400,180,True
746461,760,600,0,440,220,90,False
708183,0,860,0,310,140,180,False
767901,760,600,90,440,220,90,False
707681,0,0,210,350,260,180,False
747080,350,0,210,310,510,200,True
704757,660,0,210,270,510,200,True
705889,930,0,210,240,510,200,True
772224,0,260,210,250,340,180,True
708128,0,600,210,240,400,220,True
700309,350,600,210,200,390,210,True
704602,550,600,210,200,390,210,True
715092,750,600,210,450,250,180,False
703677,750,850,210,300,140,180,False
705054,0,0,390,290,260,220,False
712226,0,260,390,240,340,180,True
747090,350,0,410,310,500,200,True
760194,660,0,410,250,510,210,True
733601,910,0,410,290,370,180,True
748873,910,370,410,260,120,150,False
739528,350,600,420,200,380,210,True
703307,550,600,420,190,390,180,True
600595,740,600,420,460,310,120,False
794870,0,600,430,240,370,200,True
703438,0,260,570,240,310,180,True
707776,550,600,600,190,340,190,True
764806,740,600,600,460,310,120,False
704044,0,0,610,290,180,290,False
743369,350,0,610,310,180,380,False
743369,350,180,610,310,180,380,False
794622,350,360,610,260,140,210,False
789922,660,0,620,250,300,200,True
719620,910,0,620,290,220,210,False
710865,910,220,620,290,220,180,False
708995,660,300,620,170,210,180,True
723510,0,600,630,220,370,200,True
707785,350,600,630,200,350,200,True
743369,740,600,720,180,310,380,True
761235,920,600,720,230,310,230,True
768175,0,260,750,230,310,160,True
707700,550,600,790,190,210,120,True
769853,660,0,820,180,300,280,True
741173,660,300,820,250,180,220,False
740727,910,0,830,290,210,110,False
713413,910,220,830,290,220,80,False
707584,0,600,830,220,360,200,True
747176,350,600,830,170,310,180,True
741171,0,0,900,250,180,210,False
756636,910,220,910,290,220,80,False
700352,0,260,910,230,310,120,True
739214,910,0,940,260,210,140,False
703336,920,600,950,230,310,120,True
707904,350,0,990,310,170,150,False
708232,350,180,990,230,320,150,True
787240,910,220,990,290,210,80,False
760192,350,600,1010,170,300,290,True
710301,0,260,1030,230,310,120,True
786442,0,600,1030,210,320,120,True
707917,910,220,1070,280,210,110,False
711759,660,0,1100,180,270,120,True
708184,740,600,1100,130,310,180,True
718855,920,600,1100,230,310,120,True
774645,350,180,1140,230,310,120,True
735614,0,260,1150,210,280,110,True
737251,0,600,1150,210,280,110,True

Execution,0.002s
Fill,65.44%
