SKU,X,Y,Z,Len,Wid,Hgt,Rot
710713,0,0,0,390,510,200,True
731574,390,0,0,250,500,200,True
748634,640,0,0,250,480,120,True
704076,890,0,0,310,470,120,True
703307,0,510,0,390,190,180,False
762753,390,510,0,310,470,130,True
765092,700,510,0,310,470,110,True
754242,0,700,0,390,210,150,False
763305,640,0,120,210,280,80,True
761788,890,0,120,280,430,70,True
749376,390,510,130,280,380,70,True
703269,700,510,130,260,390,70,True
750108,0,0,200,310,510,260,True
766485,390,0,200,310,510,210,True
785841,700,0,200,500,250,210,False
701857,700,250,200,320,260,210,False
746559,1020,250,200,150,260,180,True
763598,0,510,200,380,280,150,False
793592,390,510,200,400,460,170,True
736825,790,510,200,310,460,120,True
739254,0,790,200,260,210,140,False
762671,0,510,350,190,280,380,True
707700,190,510,350,190,210,120,True
718199,0,790,350,320,210,200,False
786238,390,510,370,400,350,300,False
704859,790,510,370,280,460,290,True
706623,1070,510,370,130,310,180,True
766237,390,0,410,310,250,250,False
737114,700,0,410,460,310,120,False
769670,390,250,410,310,240,240,False
710638,0,0,460,310,230,240,False
749507,0,230,460,310,240,230,False
746282,190,510,470,160,210,190,True
757670,700,0,530,460,270,200,False
736961,700,310,530,400,200,210,False
704587,0,790,550,310,210,200,False
761661,390,0,660,310,240,230,False
704592,390,250,660,310,210,200,False
739002,790,510,660,280,420,210,True
765860,390,510,670,270,350,240,True
700831,0,0,700,310,210,190,False
718208,0,230,700,310,210,190,False
782770,700,0,730,450,270,220,False
706248,700,310,740,400,180,230,False
780089,0,790,750,310,180,170,False
708198,390,250,860,310,140,180,False
739022,790,510,870,280,420,210,True
761446,0,0,890,280,210,110,False
703336,390,0,890,310,230,120,False
718523,0,230,890,280,210,90,False
769016,390,510,910,260,350,240,True
704044,0,790,920,290,180,290,False
777342,700,0,950,450,250,170,False
762119,0,230,980,280,210,90,False
765357,0,0,1000,280,210,90,False
713749,390,0,1010,310,230,120,False
754913,790,510,1080,280,370,190,True
780922,700,0,1120,450,240,170,False
714114,390,0,1130,310,230,120,False
705148,390,510,1150,260,340,180,True
731325,390,0,1250,310,230,120,False
746596,790,510,1270,200,370,140,True
708130,700,0,1290,400,240,220,False
774189,390,510,1330,260,330,120,True
733149,390,0,1370,310,230,120,False
738654,390,510,1450,250,330,130,True
737512,390,0,1490,310,230,120,False
769681,700,0,1510,400,240,220,False
790777,390,510,1580,250,300,130,True
762127,390,0,1610,310,230,120,False
710865,390,510,1710,220,290,180,True
767742,390,0,1730,310,230,120,False
761705,700,0,1730,320,240,230,False
768957,390,0,1850,310,230,120,False
739743,390,510,1890,220,280,100,True
700401,700,0,1960,320,230,230,False
770673,390,0,1970,310,230,120,False
785593,700,0,2190,320,210,100,False

Execution,0.002s
Fill,43.83%
