SKU,X,Y,Z,Len,Wid,Hgt,Rot
793592,0,0,0,400,460,170,True
739512,400,0,0,310,460,120,True
762742,710,0,0,310,460,120,True
767213,0,460,0,390,230,140,False
752576,400,460,0,240,490,90,True
756481,640,460,0,270,370,70,True
737221,0,690,0,240,310,120,True
787240,400,460,90,210,290,80,True
699960,0,0,170,260,460,210,True
737929,260,0,170,140,410,200,True
704768,400,0,170,270,450,220,True
704768,670,0,170,270,450,220,True
739396,940,0,170,250,450,180,True
704805,0,460,170,400,200,210,False
747093,400,460,170,310,510,210,True
747083,710,460,170,310,510,200,True
763560,1020,460,170,180,310,150,True
744565,0,660,170,380,340,170,False
782716,0,0,380,260,410,290,True
743808,260,0,380,140,410,200,True
704805,0,460,380,400,200,210,False
747084,400,460,380,310,500,200,True
704757,710,460,380,270,510,200,True
765930,980,460,380,210,390,150,True
704805,0,660,380,400,200,210,False
708183,0,860,380,310,140,180,False
704415,400,0,390,270,420,330,True
704768,670,0,390,270,450,220,True
765093,940,0,390,250,450,180,True
708198,260,0,580,140,310,180,True
743369,400,460,580,310,180,380,False
704757,710,460,580,270,510,200,True
704591,980,460,580,210,310,200,True
700282,400,640,580,310,280,210,False
704806,0,460,590,400,200,210,False
736957,0,660,590,400,200,210,False
708198,0,860,590,310,140,180,False
704768,670,0,610,270,450,220,True
782357,940,0,610,260,310,210,True
749616,940,310,610,250,130,200,False
707681,0,0,670,260,350,180,True
723622,400,0,720,270,360,120,True
708260,260,0,760,140,310,180,True
708263,0,860,770,310,140,180,False
704757,710,460,780,270,510,200,True
737449,980,460,780,140,310,180,True
703336,400,640,790,310,230,120,False
704603,0,460,800,390,200,210,False
704603,0,660,800,390,200,210,False
765705,940,0,820,240,310,230,True
704768,670,0,830,270,450,220,True
765043,400,0,840,240,360,190,True
799963,0,0,850,260,250,210,False
708196,260,0,940,130,310,180,True
704044,400,460,960,290,180,290,False
700401,400,640,960,230,320,230,True
704757,710,460,980,270,510,200,True
704801,0,460,1010,390,200,210,False
704801,0,660,1010,390,200,210,False
700404,400,0,1030,230,320,230,True
704768,670,0,1050,270,450,220,True
711079,940,0,1050,230,310,120,True
741171,0,0,1060,180,250,210,True
714146,940,0,1170,230,300,140,True
704757,710,460,1180,270,510,200,True
714643,400,640,1190,230,310,120,True
704801,0,460,1220,390,200,210,False
704801,0,660,1220,390,200,210,False
731308,400,460,1250,250,160,150,False
722878,400,0,1260,230,310,120,True
719633,670,0,1270,270,450,220,True
761198,940,0,1310,210,290,90,True
735863,400,640,1310,230,310,120,True
758634,400,0,1380,230,310,120,True
767133,710,460,1380,270,510,200,True
748648,940,0,1400,210,280,110,True
704801,0,460,1430,390,200,210,False
761191,400,640,1430,230,310,120,True
765932,0,660,1430,380,200,150,False
722105,670,0,1490,270,450,220,True
762685,400,0,1500,230,310,120,True
731999,940,0,1510,210,280,90,True
764825,400,640,1550,230,310,120,True
760194,710,460,1580,250,510,210,True
746243,0,660,1580,370,200,140,False
788268,940,0,1600,190,260,130,True
795073,400,0,1620,230,310,120,True
746286,0,460,1640,370,200,140,False
722105,670,0,1710,270,450,220,True
769982,0,660,1720,330,160,190,False
705889,710,460,1790,240,510,200,True
722105,670,0,1930,270,450,220,True
794870,710,460,1990,240,370,200,True
722105,670,0,2150,270,450,220,True
704945,710,460,2190,230,370,190,True
764501,670,0,2370,270,450,220,True
704945,710,460,2380,230,370,190,True
764501,670,0,2590,270,450,220,True
764501,670,0,2810,270,450,220,True
764501,670,0,3030,270,450,220,True
723620,670,0,3250,270,360,110,True
761453,670,0,3360,270,350,110,True
705450,670,0,3470,260,350,120,True
700986,670,0,3590,260,350,110,True
765943,670,0,3700,260,340,110,True
765976,670,0,3810,260,330,110,True
723554,670,0,3920,250,330,130,True
789922,670,0,4050,250,300,200,True

Execution,0.002s
Fill,35.07%
