SKU,X,Y,Z,Len,Wid,Hgt,Rot
771759,0,0,0,310,600,220,True
710713,310,0,0,390,510,200,True
705889,700,0,0,240,510,200,True
755655,940,0,0,240,510,200,True
736961,0,600,0,200,400,210,True
755960,310,600,0,140,400,190,True
779160,450,600,0,290,400,90,True
761788,740,600,0,430,280,70,False
716078,450,600,90,290,210,90,False
705471,740,600,90,420,280,90,False
747081,0,0,220,310,500,210,True
747085,310,0,220,210,510,200,True
747085,520,0,220,210,510,200,True
601571,730,0,220,470,310,120,False
773942,730,310,220,270,180,110,False
743369,0,600,220,310,180,380,False
706248,310,600,220,180,400,230,True
704603,490,600,220,200,390,210,True
710333,690,600,220,200,390,210,True
705913,890,600,220,310,190,200,False
743369,0,780,220,310,180,380,False
703671,890,790,220,310,140,180,False
769412,730,0,340,420,280,80,False
782551,310,0,420,210,410,210,True
785841,520,0,420,250,500,210,True
740703,770,0,420,330,490,160,True
743369,0,0,430,310,180,380,False
743369,0,180,430,310,180,380,False
703675,0,360,430,310,140,180,False
743369,310,600,450,180,310,380,True
708124,490,600,450,330,390,260,True
707477,820,600,450,380,200,210,False
788268,820,800,450,260,190,130,False
743369,0,600,600,310,180,380,False
741170,0,780,600,290,220,230,False
708183,0,360,610,310,140,180,False
715674,310,0,630,210,410,180,True
754323,520,0,630,250,450,180,True
770122,770,0,630,430,200,240,False
762781,770,200,630,230,300,150,True
717596,1000,200,630,200,250,150,True
778781,490,600,710,330,250,200,False
723588,820,600,710,380,340,270,False
708198,490,850,710,310,140,180,False
718813,770,200,780,210,290,90,True
704027,0,0,810,290,180,290,False
745861,310,0,810,140,410,200,True
774924,520,0,810,250,310,260,True
761269,0,180,810,240,320,230,True
704044,310,600,830,180,290,290,True
704739,0,780,830,290,200,300,False
739528,770,0,870,380,200,210,False
704028,770,200,870,170,300,290,True
761787,940,200,870,260,180,120,False
760023,490,600,910,330,250,140,False
758525,490,850,910,290,140,130,False
741173,0,600,980,250,180,220,False
769600,820,600,980,380,280,150,False
766640,940,200,990,260,180,120,False
769856,310,0,1010,140,410,200,True
761269,0,180,1040,240,320,230,True
758550,490,850,1040,290,140,130,False
723554,490,600,1050,330,250,130,False
761211,520,0,1070,240,310,230,True
746243,770,0,1080,370,200,140,False
704025,0,0,1100,290,170,290,False
786456,310,600,1120,140,290,130,True
711064,820,600,1130,370,280,190,False
716773,0,780,1130,210,200,180,False
709555,770,200,1160,140,290,120,True
719620,940,200,1160,220,290,210,True
739428,490,600,1180,330,250,130,False
787172,310,0,1210,140,410,200,True
746286,770,0,1220,370,200,140,False
761269,0,180,1270,240,320,230,True
761661,520,0,1300,240,310,230,True
769982,490,600,1310,330,160,190,False
723509,820,600,1320,370,230,200,False
736390,770,0,1360,320,160,190,False
710865,940,200,1370,220,290,180,True
736946,310,0,1410,140,410,190,True
761269,0,180,1500,240,320,230,True
703673,490,600,1500,310,130,180,False
775255,820,600,1520,320,230,230,False
761661,520,0,1530,240,310,230,True
706623,770,0,1550,310,130,180,False
761701,940,200,1550,210,290,170,True
769885,310,0,1600,140,410,190,True
736249,940,200,1720,210,280,110,True
761269,0,180,1730,240,320,230,True
704002,820,600,1750,310,230,230,False
761661,520,0,1760,240,310,230,True
737251,940,200,1830,210,280,110,True
784252,940,200,1940,210,280,110,True
761269,0,180,1960,240,320,230,True
733179,820,600,1980,310,220,170,False
761661,520,0,1990,240,310,230,True
718910,940,200,2050,210,280,90,True
761682,940,200,2140,210,280,90,True
720489,820,600,2150,290,210,90,False
761269,0,180,2190,240,320,230,True
761661,520,0,2220,240,310,230,True
787240,820,600,2240,290,210,80,False
761269,0,180,2420,240,320,230,True
761661,520,0,2450,240,310,230,True
761661,0,180,2650,240,310,230,True
761661,520,0,2680,240,310,230,True
761661,0,180,2880,240,310,230,True
761661,520,0,2910,240,310,230,True
723041,0,180,3110,240,310,120,True
710303,520,0,3140,230,310,120,True
713749,0,180,3230,230,310,120,True
724174,520,0,3260,230,310,120,True
733301,0,180,3350,230,310,120,True
739367,520,0,3380,230,310,120,True
764825,0,180,3470,230,310,120,True
769344,520,0,3500,230,310,120,True
732350,0,180,3590,230,240,100,True

Execution,0.005s
Fill,37.82%
