SKU,X,Y,Z,Len,Wid,Hgt,Rot
725278,0,0,0,490,500,200,True
747090,490,0,0,310,500,200,True
768211,800,0,0,310,500,200,True
788710,0,500,0,490,340,170,False
731574,490,500,0,250,500,200,True
737881,740,500,0,460,270,200,False
779550,740,770,0,310,230,180,False
751425,0,840,0,360,150,160,False
704512,0,0,200,490,300,270,False
763599,490,0,200,270,500,150,True
747087,760,0,200,440,200,150,False
791474,760,200,200,400,300,120,False
770122,0,300,200,430,200,240,False
740703,0,500,200,490,330,160,False
764136,490,500,200,250,480,180,True
781504,740,500,200,460,310,130,False
731307,0,830,200,250,150,150,False
704759,490,0,350,270,450,220,True
761751,760,0,350,440,250,160,False
722049,760,250,350,440,190,160,False
769790,0,500,360,320,330,270,True
769982,320,500,360,160,330,190,True
760192,0,830,360,300,170,290,False
789737,490,500,380,250,410,290,True
600595,740,500,380,460,310,120,False
706031,0,0,470,200,300,290,True
704025,200,0,470,290,170,290,False
758869,200,170,470,250,130,160,False
704798,0,300,470,400,200,210,False
704948,740,500,500,250,310,340,True
704587,990,500,500,210,310,200,True
755958,740,810,500,410,140,200,False
705153,760,0,510,340,250,180,False
771039,760,250,510,320,250,180,False
722105,490,0,570,270,450,220,True
763098,0,500,630,320,230,230,False
708184,320,500,630,130,310,180,True
746282,0,830,650,210,160,190,False
799888,490,500,670,250,260,210,True
704806,0,300,680,400,200,210,False
723030,760,0,690,330,250,130,False
718199,760,250,690,320,210,200,False
705982,990,500,700,210,280,110,True
737532,740,810,700,410,130,200,False
775556,0,0,760,200,270,170,True
758233,200,0,760,290,210,90,False
715092,490,0,790,250,450,180,True
723553,760,0,820,330,240,130,False
769670,740,500,840,240,310,240,True
704597,990,500,840,210,310,200,True
761446,200,0,850,280,210,110,False
712818,0,500,860,310,230,230,False
739197,490,500,880,220,260,140,True
764568,760,250,890,310,210,200,False
736961,0,300,890,400,200,210,False
717579,0,0,930,200,250,150,True
761221,760,0,950,310,240,230,False
713855,200,0,960,280,210,90,False
739396,490,0,970,250,450,180,True
776863,490,500,1020,180,260,130,True
718208,990,500,1040,210,310,190,True
761682,200,0,1050,280,210,90,False
743387,0,0,1080,180,250,130,True
761661,740,500,1080,240,310,230,True
795060,760,250,1090,310,180,180,False
768175,0,500,1090,310,230,160,False
704602,0,300,1100,390,200,210,False
765093,490,0,1150,250,450,180,True
762108,760,0,1180,310,240,230,False
761039,990,500,1230,210,290,90,True
714643,0,500,1250,310,230,120,False
704603,0,300,1310,390,200,210,False
703438,740,500,1310,240,310,180,True
761198,990,500,1320,210,290,90,True
777342,490,0,1330,250,450,170,True
717942,0,500,1370,310,230,120,False
720063,760,0,1410,310,240,120,False
787240,990,500,1410,210,290,80,True
718855,0,500,1490,310,230,120,False
767590,740,500,1490,240,310,120,True
794864,490,0,1500,250,450,160,True
707785,0,300,1520,350,200,200,False
733148,760,0,1530,310,230,120,False
733153,0,500,1610,310,230,120,False
756512,740,500,1610,230,310,120,True
767670,760,0,1650,310,230,120,False
773979,490,0,1660,250,340,110,True
767728,0,500,1730,310,230,120,False
767742,740,500,1730,230,310,120,True
734965,490,0,1770,250,330,90,True
767746,760,0,1770,310,230,120,False
769344,0,500,1850,310,230,120,False
783026,740,500,1850,230,310,120,True
731432,490,0,1860,240,320,120,True
783070,760,0,1890,310,230,120,False
734588,490,0,1980,240,320,120,True
759528,490,0,2100,230,320,120,True
791216,490,0,2220,230,320,120,True
795875,490,0,2340,230,320,90,True

Execution,0.003s
Fill,48.21%
