SKU,X,Y,Z,Len,Wid,Hgt,Rot
708107,0,0,0,330,510,130,True
700125,330,0,0,280,420,80,True
756481,610,0,0,270,370,70,True
734588,0,510,0,320,240,120,False
765943,330,510,0,260,340,110,True
701081,0,750,0,310,230,120,False
747080,0,0,130,310,510,200,True
779218,330,0,130,310,510,200,True
752304,640,0,130,340,430,200,True
716817,980,0,130,200,400,140,True
704898,0,510,130,330,400,210,True
722822,330,510,130,270,450,220,True
755958,600,510,130,140,410,200,True
755960,740,510,130,140,400,190,True
758123,880,510,130,310,250,190,False
708172,880,760,130,310,140,180,False
704579,0,0,330,310,210,200,False
704590,330,0,330,310,210,200,False
789285,640,0,330,260,370,210,True
704945,900,0,330,230,370,190,True
772302,0,210,330,310,210,200,False
758582,330,210,330,310,210,190,False
704796,0,510,340,330,240,170,False
708567,330,510,350,260,360,170,True
739528,600,510,350,200,380,210,True
765932,800,510,350,200,380,150,True
713749,0,510,510,310,230,120,False
766262,330,510,520,260,360,140,True
780144,0,0,530,310,180,170,False
765802,330,0,530,300,180,290,False
704028,0,210,530,170,300,290,True
760191,330,210,530,170,300,290,True
707785,640,0,540,200,350,200,True
704027,900,0,540,290,180,290,False
720600,800,510,560,230,310,120,True

Execution,0.001s
Fill,52.93%
