SKU,X,Y,Z,Len,Wid,Hgt,Rot
725278,0,0,0,490,500,200,True
747084,490,0,0,310,500,200,True
747090,800,0,0,310,500,200,True
747090,0,500,0,310,500,200,True
763560,310,500,0,180,310,150,True
705053,490,500,0,220,500,190,True
788710,710,500,0,490,340,170,False
731307,710,840,0,250,150,150,False
795469,0,0,200,480,340,170,False
795469,490,0,200,340,480,170,True
746675,830,0,200,370,200,140,False
747346,830,200,200,370,200,140,False
723018,0,340,200,250,140,150,False
737309,0,500,200,470,310,110,False
600598,490,500,200,310,460,120,True
739512,800,500,200,310,460,120,True
752322,0,500,310,430,310,210,False
741799,0,810,310,300,190,290,False
704944,490,500,320,310,250,340,False
704898,800,500,320,400,330,210,False
738197,490,750,320,310,210,200,False
708192,800,830,320,310,130,180,False
744565,0,0,370,380,340,170,False
704539,490,0,370,340,250,150,False
705039,830,0,370,370,230,200,False
707258,830,230,370,330,250,130,False
767171,490,250,370,310,230,150,False
736751,0,340,370,420,160,210,False
704948,490,0,520,310,250,340,False
704002,490,250,520,310,230,230,False
704763,0,500,520,430,270,330,False
739254,490,750,520,260,210,140,False
712063,800,500,530,400,210,180,False
788876,800,710,530,250,120,150,False
753284,0,0,540,380,200,210,False
708176,0,200,540,310,140,180,False
762781,830,0,570,300,230,150,False
723035,830,230,570,190,250,170,True
755958,0,340,580,410,140,200,False
704028,0,810,600,300,170,290,False
743369,490,500,660,310,180,380,False
748201,490,750,660,310,210,190,False
708186,800,500,710,400,190,180,False
705106,830,0,720,300,230,140,False
708995,830,230,740,170,210,180,True
704739,0,0,750,290,200,300,False
737449,0,200,750,310,140,180,False
733718,490,250,750,290,230,140,False
736946,0,340,780,410,140,190,False
752324,0,500,850,410,270,230,False
731408,490,750,850,280,210,150,False
740757,490,0,860,310,240,120,False
719620,830,0,860,290,220,210,False
704044,490,250,890,290,180,290,False
711759,800,500,890,270,180,120,False
714798,0,810,890,280,150,200,False
743805,0,340,970,410,130,190,False
770374,490,0,980,310,240,120,False
739294,490,750,1000,260,210,140,False
711759,800,500,1010,270,180,120,False
711759,490,500,1040,270,180,120,False
741174,0,0,1050,260,200,200,False
746239,830,0,1070,280,210,110,False
789812,0,500,1080,410,260,300,False
703338,490,0,1100,310,230,120,False
786463,830,0,1180,280,210,110,False
711079,490,0,1220,310,230,120,False
761240,830,0,1290,280,210,90,False
724311,490,0,1340,310,230,120,False
761664,830,0,1380,280,210,90,False
740752,0,500,1380,350,260,190,False
733153,490,0,1460,310,230,120,False
766175,0,500,1570,350,260,140,False
733302,490,0,1580,310,230,120,False
750676,490,0,1700,310,230,120,False
738986,0,500,1710,350,260,120,False
756512,490,0,1820,310,230,120,False
739044,0,500,1830,350,260,120,False
767735,490,0,1940,310,230,120,False
772900,0,500,1950,340,260,110,False
767746,490,0,2060,310,230,120,False
734965,0,500,2060,330,250,90,False
724282,0,500,2150,320,240,120,False
707564,0,500,2270,320,170,250,False

Execution,0.003s
Fill,39.28%
