SKU,X,Y,Z,Len,Wid,Hgt,Rot
788710,0,0,0,340,490,170,True
788710,340,0,0,340,490,170,True
788710,680,0,0,340,490,170,True
788710,0,490,0,340,490,170,True
788710,340,490,0,340,490,170,True
788710,680,490,0,340,490,170,True
788710,0,0,170,340,490,170,True
788710,340,0,170,340,490,170,True
795469,680,0,170,340,480,170,True
795469,0,490,170,340,480,170,True
795469,340,490,170,340,480,170,True
795469,680,490,170,340,480,170,True
795469,0,0,340,340,480,170,True
795469,340,0,340,340,480,170,True
789812,680,0,340,260,410,300,True
789812,940,0,340,260,410,300,True
789812,0,490,340,260,410,300,True
789812,340,490,340,260,410,300,True
789812,680,490,340,260,410,300,True
789812,940,490,340,260,410,300,True
789812,0,0,510,260,410,300,True
789812,340,0,510,260,410,300,True
793270,680,0,640,260,410,290,True
793270,940,0,640,260,410,290,True
793270,0,490,640,260,410,290,True
793270,340,490,640,260,410,290,True
793270,680,490,640,260,410,290,True
793270,940,490,640,260,410,290,True
793270,0,0,810,260,410,290,True
793270,340,0,810,260,410,290,True

Execution,0.001s
Fill,67.89%
